year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,8,22,0,26.0,54.0,3.0,72.0,700.0,38.0,26.2,1000.3,15.3,0.0,1.5
2015,8,22,1,22.0,31.0,3.0,42.0,600.0,48.0,25.4,1000.5,16.3,0.0,0.8
2015,8,22,2,16.0,38.0,3.0,47.0,600.0,29.0,24.9,1000.5,15.8,0.0,0.7
2015,8,22,3,16.0,34.0,3.0,51.0,500.0,24.0,24.2,1000.6,15.9,0.0,1.3
2015,8,22,4,10.0,17.0,2.0,25.0,400.0,45.0,23.3,1000.5,15.9,0.0,1.2
2015,8,22,5,9.0,11.0,2.0,21.0,400.0,45.0,22.9,1000.6,15.5,0.0,1.7
2015,8,22,6,10.0,17.0,2.0,31.0,500.0,33.0,22.2,1001.2,16.0,0.0,1.2
2015,8,22,7,11.0,22.0,2.0,33.0,1200.0,33.0,24.0,1001.8,16.3,0.0,1.3
2015,8,22,8,8.0,22.0,3.0,29.0,1000.0,41.0,25.4,1002.0,16.0,0.0,2.3
2015,8,22,9,10.0,20.0,3.0,22.0,600.0,56.0,27.1,1002.4,15.1,0.0,1.8
2015,8,22,10,8.0,20.0,2.0,17.0,600.0,76.0,28.4,1002.5,14.6,0.0,2.9
2015,8,22,11,7.0,16.0,2.0,12.0,500.0,92.0,29.5,1002.1,15.2,0.0,2.2
2015,8,22,12,10.0,12.0,2.0,12.0,500.0,103.0,30.2,1001.8,15.9,0.0,3.1
2015,8,22,13,8.0,13.0,2.0,14.0,500.0,106.0,30.6,1001.1,15.5,0.0,2.7
2015,8,22,14,8.0,12.0,2.0,13.0,400.0,110.0,31.5,1000.4,15.0,0.0,2.9
2015,8,22,15,9.0,12.0,2.0,9.0,400.0,116.0,31.7,999.7,14.8,0.0,3.4
2015,8,22,16,6.0,6.0,2.0,10.0,300.0,114.0,30.4,999.5,16.8,0.0,4.0
2015,8,22,17,10.0,53.0,3.0,18.0,400.0,108.0,29.1,1000.3,16.0,0.0,3.8
2015,8,22,18,13.0,37.0,5.0,20.0,400.0,103.0,28.6,999.6,14.8,0.0,2.9
2015,8,22,19,15.0,33.0,4.0,29.0,500.0,96.0,27.0,1001.1,16.0,0.0,1.6
2015,8,22,20,20.0,70.0,4.0,46.0,700.0,85.0,26.1,1002.2,17.5,0.0,2.2
2015,8,22,21,36.0,104.0,12.0,34.0,1500.0,117.0,25.0,1002.9,18.9,0.0,3.9
2015,8,22,22,59.0,114.0,13.0,32.0,2000.0,102.0,24.5,1003.2,18.9,0.0,1.7
2015,8,22,23,77.0,107.0,17.0,36.0,2600.0,81.0,23.8,1003.7,18.7,0.0,1.3
