year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,10,8,0,63.0,92.0,42.0,65.0,300.0,39.0,17.1,1019.0,10.5,0.0,0.7
2013,10,8,1,61.0,83.0,35.0,51.0,200.0,42.0,16.5,1018.3,12.1,0.0,1.0
2013,10,8,2,59.0,68.0,16.0,49.0,300.0,32.0,16.0,1017.9,10.5,0.0,1.8
2013,10,8,3,36.0,68.0,14.0,39.0,200.0,32.0,16.0,1017.8,10.1,0.0,1.3
2013,10,8,4,28.0,57.0,11.0,39.0,200.0,15.0,14.2,1017.6,11.0,0.0,0.5
2013,10,8,5,39.0,63.0,13.0,74.0,300.0,3.0,13.5,1018.1,11.4,0.0,0.0
2013,10,8,6,63.0,111.0,15.0,73.0,500.0,3.0,13.6,1017.9,11.1,0.0,0.0
2013,10,8,7,38.0,65.0,16.0,67.0,300.0,6.0,15.3,1018.0,10.5,0.0,0.7
2013,10,8,8,24.0,38.0,16.0,51.0,300.0,14.0,17.3,1017.8,8.7,0.0,2.6
2013,10,8,9,29.0,57.0,17.0,57.0,500.0,12.0,18.1,1017.4,8.1,0.0,2.3
2013,10,8,10,40.0,59.0,26.0,64.0,800.0,13.0,18.9,1016.3,8.2,0.0,3.3
2013,10,8,11,53.0,82.0,60.0,63.0,1400.0,26.0,20.1,1015.3,8.1,0.0,2.1
2013,10,8,12,62.0,89.0,65.0,58.0,1400.0,38.0,20.6,1013.6,8.6,0.0,3.2
2013,10,8,13,51.0,90.0,52.0,39.0,1000.0,58.0,21.5,1011.9,9.4,0.0,3.4
2013,10,8,14,54.0,79.0,52.0,37.0,1000.0,68.0,21.6,1011.5,9.8,0.0,3.7
2013,10,8,15,55.0,89.0,54.0,35.0,900.0,75.0,21.4,1010.4,12.0,0.0,2.7
2013,10,8,16,48.0,90.0,36.0,32.0,600.0,80.0,20.3,1009.7,12.5,0.0,3.2
2013,10,8,17,61.0,100.0,35.0,38.0,600.0,77.0,19.5,1009.4,12.5,0.0,2.0
2013,10,8,18,71.0,108.0,29.0,41.0,600.0,76.0,18.7,1009.1,12.9,0.0,1.4
2013,10,8,19,77.0,116.0,26.0,51.0,700.0,63.0,17.6,1009.4,12.9,0.0,1.2
2013,10,8,20,93.0,122.0,25.0,72.0,800.0,43.0,16.3,1009.3,13.2,0.0,0.4
2013,10,8,21,100.0,127.0,25.0,76.0,800.0,35.0,14.6,1009.1,13.0,0.0,0.2
2013,10,8,22,98.0,123.0,28.0,94.0,900.0,18.0,13.8,1008.4,13.0,0.0,0.1
2013,10,8,23,92.0,122.0,28.0,99.0,800.0,11.0,13.2,1008.3,12.6,0.0,0.6
