year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,6,9,0,26.0,26.0,2.0,101.0,700.0,2.0,16.9,997.1,16.6,0.0,1.0
2014,6,9,1,34.0,34.0,2.0,87.0,500.0,2.0,16.4,996.9,16.2,0.0,1.2
2014,6,9,2,20.0,20.0,2.0,56.0,300.0,16.0,15.6,997.1,15.6,0.0,0.0
2014,6,9,3,16.0,16.0,2.0,45.0,300.0,24.0,15.4,998.0,15.2,0.0,1.0
2014,6,9,4,15.0,15.0,2.0,45.0,200.0,21.0,15.0,998.6,15.0,0.0,0.0
2014,6,9,5,18.0,18.0,2.0,61.0,200.0,2.0,15.7,999.1,15.5,0.0,1.8
2014,6,9,6,21.0,21.0,2.0,57.0,200.0,2.0,17.1,999.4,15.4,0.0,1.7
2014,6,9,7,28.0,28.0,2.0,48.0,300.0,6.0,19.5,999.7,15.8,0.0,2.4
2014,6,9,8,38.0,38.0,5.0,50.0,700.0,17.0,22.5,999.6,16.1,0.0,0.7
2014,6,9,9,48.0,48.0,10.0,53.0,800.0,31.0,24.2,999.8,14.6,0.0,1.1
2014,6,9,10,54.0,54.0,14.0,58.0,900.0,50.0,26.3,999.6,15.7,0.0,1.0
2014,6,9,11,53.0,53.0,14.0,60.0,900.0,61.0,27.8,999.1,12.6,0.0,1.1
2014,6,9,12,39.0,39.0,15.0,50.0,700.0,79.0,28.5,998.4,14.0,0.0,1.9
2014,6,9,13,36.0,36.0,15.0,41.0,600.0,95.0,29.5,997.7,10.6,0.0,0.6
2014,6,9,14,28.0,28.0,12.0,33.0,500.0,113.0,29.6,997.4,14.2,0.0,2.0
2014,6,9,15,30.0,30.0,11.0,33.0,500.0,130.0,28.9,997.3,13.9,0.0,1.2
2014,6,9,16,47.0,47.0,9.0,36.0,600.0,178.0,29.3,997.4,12.3,0.0,0.5
2014,6,9,17,33.0,33.0,8.0,24.0,300.0,164.0,28.3,997.7,10.5,0.0,1.0
2014,6,9,18,22.0,22.0,6.0,23.0,400.0,138.0,26.5,998.3,13.9,0.0,1.7
2014,6,9,19,23.0,23.0,4.0,45.0,600.0,110.0,23.8,999.7,12.7,0.0,1.2
2014,6,9,20,30.0,30.0,4.0,64.0,500.0,92.0,23.4,1001.2,12.7,0.0,1.0
2014,6,9,21,19.0,19.0,4.0,51.0,400.0,82.0,22.7,1002.4,14.8,0.1,1.7
2014,6,9,22,24.0,24.0,2.0,43.0,400.0,86.0,20.6,1002.8,15.8,0.1,0.8
2014,6,9,23,41.0,41.0,2.0,38.0,600.0,94.0,20.6,1002.4,15.4,0.0,0.8
