year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,1,29,0,98.0,110.0,50.0,92.0,2200.0,3.0,-1.0,1025.0,-16.8,0.0,0.8
2015,1,29,1,108.0,116.0,52.0,89.0,2200.0,2.0,-1.0,1027.0,-15.6,0.0,1.0
2015,1,29,2,126.0,153.0,58.0,77.0,2100.0,4.0,-2.0,1026.0,-15.1,0.0,0.7
2015,1,29,3,103.0,116.0,33.0,46.0,1500.0,22.0,-1.0,1026.0,-14.9,0.0,1.5
2015,1,29,4,90.0,122.0,28.0,38.0,1400.0,25.0,-2.0,1020.0,-9.4,0.0,1.3
2015,1,29,5,89.0,111.0,13.0,39.0,1400.0,21.0,-2.0,1022.0,-6.7,0.0,1.4
2015,1,29,6,83.0,83.0,14.0,40.0,1400.0,19.0,-3.0,1021.0,-7.9,0.0,1.6
2015,1,29,7,79.0,80.0,16.0,46.0,1400.0,15.0,-2.0,1025.0,-7.1,0.0,1.7
2015,1,29,8,80.0,85.0,18.0,58.0,1500.0,5.0,-2.0,1024.0,-7.1,0.0,1.9
2015,1,29,9,75.0,84.0,22.0,59.0,1600.0,4.0,-2.0,1022.0,-7.1,0.0,0.5
2015,1,29,10,84.0,90.0,32.0,59.0,1700.0,8.0,-1.0,1022.0,-7.6,0.0,2.2
2015,1,29,11,95.0,106.0,32.0,62.0,1900.0,12.0,0.0,1026.0,-7.3,0.0,1.7
2015,1,29,12,88.0,88.0,39.0,59.0,1800.0,22.0,3.0,1020.0,-12.9,0.0,0.9
2015,1,29,13,56.0,56.0,27.0,34.0,1300.0,43.0,4.0,1019.0,-18.9,0.0,4.9
2015,1,29,14,14.0,14.0,10.0,4.0,700.0,64.0,4.0,1024.0,-18.9,0.0,3.1
2015,1,29,15,11.0,14.0,8.0,3.0,600.0,66.0,4.0,1021.0,-19.6,0.0,3.1
2015,1,29,16,9.0,16.0,8.0,4.0,600.0,68.0,3.0,1019.0,-20.4,0.0,4.2
2015,1,29,17,9.0,12.0,8.0,4.0,600.0,67.0,3.0,1021.0,-19.1,0.0,3.0
2015,1,29,18,8.0,14.0,9.0,11.0,700.0,60.0,2.0,1023.0,-19.3,0.0,4.1
2015,1,29,19,11.0,23.0,15.0,20.0,700.0,52.0,1.0,1023.0,-19.5,0.0,3.3
2015,1,29,20,12.0,26.0,9.0,22.0,800.0,51.0,0.0,1024.0,-19.2,0.0,2.2
2015,1,29,21,14.0,20.0,8.0,28.0,800.0,45.0,0.0,1024.0,-18.7,0.0,2.1
2015,1,29,22,13.0,13.0,5.0,20.0,800.0,47.0,-1.0,1025.0,-19.1,0.0,2.8
2015,1,29,23,8.0,8.0,6.0,14.0,700.0,53.0,-2.0,1025.0,-19.9,0.0,2.7
