year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,11,21,0,455.0,587.0,19.0,180.0,5300.0,2.0,2.3,1011.0,1.6,0.0,1.3
2014,11,21,1,419.0,500.0,16.0,162.0,4700.0,2.0,2.1,1011.0,1.4,0.0,1.3
2014,11,21,2,411.0,494.0,14.0,134.0,5200.0,2.0,1.9,1012.0,0.9,0.0,1.4
2014,11,21,3,394.0,482.0,10.0,123.0,4000.0,2.0,1.8,1014.0,0.9,0.0,0.7
2014,11,21,4,360.0,437.0,14.0,148.0,4200.0,2.0,1.7,1017.0,0.8,0.0,0.2
2014,11,21,5,346.0,417.0,12.0,154.0,4900.0,2.0,0.2,1017.0,-0.2,0.0,0.2
2014,11,21,6,322.0,383.0,17.0,161.0,4700.0,2.0,-0.7,1013.0,-0.7,0.0,0.0
2014,11,21,7,307.0,367.0,16.0,156.0,4500.0,2.0,-0.1,1017.0,-0.1,0.0,1.0
2014,11,21,8,303.0,378.0,17.0,157.0,4700.0,2.0,0.1,1017.0,0.1,0.0,0.5
2014,11,21,9,306.0,386.0,18.0,162.0,4800.0,2.0,0.3,1020.0,0.3,0.0,0.0
2014,11,21,10,266.0,317.0,26.0,163.0,3900.0,2.0,5.5,1020.0,3.2,0.0,1.7
2014,11,21,11,158.0,162.0,35.0,134.0,2100.0,2.0,8.4,1023.0,-0.9,0.0,0.7
2014,11,21,12,125.0,133.0,43.0,109.0,1700.0,10.0,10.6,1024.0,-4.3,0.0,0.1
2014,11,21,13,89.0,93.0,34.0,83.0,1300.0,22.0,13.8,1015.2,-4.4,0.0,1.0
2014,11,21,14,89.0,108.0,35.0,85.0,1300.0,25.0,13.8,1024.0,-4.9,0.0,1.4
2014,11,21,15,95.0,123.0,33.0,101.0,1400.0,21.0,14.6,1023.0,-6.9,0.0,2.4
2014,11,21,16,34.0,68.0,20.0,51.0,800.0,40.0,14.1,1026.0,-11.4,0.0,2.4
2014,11,21,17,20.0,56.0,15.0,36.0,600.0,49.0,12.4,1026.0,-12.8,0.0,2.0
2014,11,21,18,17.0,51.0,14.0,78.0,800.0,11.0,10.8,1027.0,-12.6,0.0,1.5
2014,11,21,19,22.0,77.0,17.0,99.0,1000.0,2.0,7.7,1027.0,-7.6,0.0,0.0
2014,11,21,20,33.0,70.0,19.0,112.0,2500.0,2.0,4.6,1027.0,-4.7,0.0,0.5
2014,11,21,21,29.0,33.0,19.0,101.0,1800.0,2.0,4.0,1027.0,-7.2,0.0,1.2
2014,11,21,22,28.0,38.0,19.0,95.0,1000.0,2.0,6.3,1024.0,-10.9,0.0,1.5
2014,11,21,23,29.0,44.0,17.0,91.0,1000.0,2.0,5.9,1028.0,-9.6,0.0,1.0
