year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,4,23,0,150.0,143.0,36.0,50.0,900.0,39.0,11.6,1006.0,6.9,0.0,1.6
2013,4,23,1,119.0,127.0,29.0,48.0,800.0,33.0,11.0,1005.9,6.9,0.0,2.5
2013,4,23,2,114.0,127.0,21.0,46.0,800.0,30.0,10.1,1005.8,6.6,0.0,2.6
2013,4,23,3,116.0,119.0,17.0,37.0,800.0,33.0,9.7,1005.3,6.6,0.0,2.0
2013,4,23,4,139.0,110.0,18.0,33.0,800.0,36.0,9.3,1005.0,6.7,0.0,1.4
2013,4,23,5,146.0,121.0,16.0,36.0,900.0,26.0,9.4,1005.4,6.8,0.0,1.7
2013,4,23,6,137.0,143.0,15.0,38.0,1000.0,18.0,9.4,1005.4,7.0,0.0,1.2
2013,4,23,7,156.0,166.0,14.0,45.0,1000.0,8.0,9.5,1005.7,6.9,0.0,1.9
2013,4,23,8,171.0,194.0,14.0,49.0,1100.0,2.0,10.1,1005.9,7.3,0.0,0.6
2013,4,23,9,179.0,192.0,15.0,49.0,1100.0,2.0,11.5,1005.8,7.4,0.0,1.5
2013,4,23,10,179.0,199.0,18.0,49.0,1200.0,3.0,12.7,1005.6,8.0,0.0,1.8
2013,4,23,11,189.0,213.0,43.0,53.0,1200.0,8.0,14.7,1005.0,8.0,0.0,0.8
2013,4,23,12,198.0,217.0,53.0,59.0,1300.0,14.0,13.0,1004.0,7.7,0.0,1.4
2013,4,23,13,232.0,234.0,44.0,72.0,1300.0,12.0,15.2,1004.8,8.2,0.0,1.5
2013,4,23,14,257.0,260.0,35.0,72.0,1500.0,14.0,15.3,1003.0,8.1,0.0,1.9
2013,4,23,15,233.0,254.0,53.0,79.0,1399.0,21.0,17.1,1004.0,8.2,0.0,1.8
2013,4,23,16,260.0,273.0,44.0,83.0,1500.0,27.0,15.3,1005.3,8.8,0.0,2.1
2013,4,23,17,263.0,300.0,39.0,90.0,1500.0,20.0,15.5,1005.7,8.2,0.0,1.1
2013,4,23,18,237.0,245.0,32.0,87.0,1399.0,16.0,13.4,1006.2,9.3,0.0,0.6
2013,4,23,19,229.0,200.0,31.0,86.0,1300.0,14.0,11.9,1006.8,8.6,0.0,0.0
2013,4,23,20,185.0,167.0,25.0,96.0,1300.0,2.0,10.5,1007.4,8.4,0.0,0.8
2013,4,23,21,169.0,185.0,22.0,96.0,1500.0,2.0,9.5,1007.6,8.3,0.0,0.6
2013,4,23,22,188.0,193.0,20.0,81.0,1500.0,2.0,8.9,1007.8,7.7,0.0,0.6
2013,4,23,23,166.0,221.0,20.0,60.0,1600.0,2.0,8.3,1007.4,7.5,0.0,0.6
