year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,7,17,0,37.0,103.0,6.0,121.0,800.0,2.0,20.8,999.3,18.7,0.0,0.0
2013,7,17,1,36.0,81.0,7.0,102.0,800.0,2.0,20.2,999.6,18.3,0.0,0.0
2013,7,17,2,27.0,69.0,8.0,77.0,500.0,2.0,20.1,999.7,17.7,0.0,0.6
2013,7,17,3,37.0,105.0,8.0,70.0,600.0,2.0,20.1,1000.5,17.9,0.0,1.1
2013,7,17,4,32.0,89.0,8.0,60.0,600.0,2.0,19.8,1000.9,17.9,0.0,0.7
2013,7,17,5,26.0,60.0,8.0,55.0,500.0,2.0,20.6,1001.2,17.8,0.0,1.3
2013,7,17,6,19.0,41.0,6.0,50.0,400.0,2.0,21.7,1001.3,17.7,0.0,1.3
2013,7,17,7,22.0,58.0,6.0,46.0,500.0,2.0,23.6,1001.4,18.3,0.0,1.0
2013,7,17,8,31.0,77.0,10.0,50.0,500.0,8.0,25.5,1001.2,18.4,0.0,1.6
2013,7,17,9,37.0,92.0,11.0,56.0,600.0,17.0,28.0,1001.3,20.8,0.0,0.9
2013,7,17,10,52.0,117.0,14.0,65.0,600.0,41.0,29.2,1001.0,19.2,0.0,1.1
2013,7,17,11,55.0,112.0,16.0,76.0,700.0,66.0,30.6,1000.5,19.3,0.0,1.2
2013,7,17,12,69.0,115.0,15.0,90.0,800.0,108.0,31.9,999.6,19.9,0.0,1.0
2013,7,17,13,69.0,107.0,25.0,70.0,700.0,181.0,32.4,999.3,19.3,0.0,3.3
2013,7,17,14,55.0,76.0,18.0,43.0,400.0,215.0,32.8,998.5,17.0,0.0,3.3
2013,7,17,15,37.0,53.0,13.0,34.0,300.0,196.0,32.8,997.8,15.3,0.0,3.9
2013,7,17,16,30.0,63.0,11.0,33.0,300.0,189.0,32.7,997.4,16.9,0.0,3.1
2013,7,17,17,36.0,60.0,10.0,32.0,300.0,191.0,31.5,997.5,19.5,0.0,0.8
2013,7,17,18,32.0,61.0,9.0,36.0,400.0,168.0,30.0,997.9,18.8,0.0,1.2
2013,7,17,19,30.0,52.0,11.0,39.0,500.0,159.0,29.7,998.2,17.2,0.0,1.6
2013,7,17,20,32.0,57.0,11.0,49.0,700.0,141.0,29.1,999.2,19.7,0.0,2.1
2013,7,17,21,83.0,155.0,24.0,64.0,1000.0,141.0,28.4,999.5,19.9,0.0,2.4
2013,7,17,22,66.0,97.0,28.0,59.0,900.0,108.0,27.9,999.3,19.7,0.0,0.8
2013,7,17,23,47.0,84.0,28.0,61.0,1000.0,82.0,27.0,999.3,20.6,0.0,1.4
