year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,10,1,0,80.0,125.0,11.0,57.0,800.0,10.0,12.4,1014.2,6.2,0.0,1.5
2014,10,1,1,78.0,168.0,11.0,72.0,900.0,2.0,12.2,1013.7,6.2,0.0,1.6
2014,10,1,2,77.0,147.0,9.0,78.0,700.0,2.0,12.1,1012.8,6.6,0.0,1.2
2014,10,1,3,73.0,142.0,10.0,74.0,700.0,2.0,12.0,1012.3,6.5,0.0,1.4
2014,10,1,4,64.0,124.0,9.0,68.0,700.0,2.0,11.9,1012.1,6.4,0.0,1.4
2014,10,1,5,55.0,97.0,9.0,64.0,600.0,2.0,11.9,1012.0,6.0,0.0,1.4
2014,10,1,6,49.0,87.0,7.0,60.0,600.0,2.0,11.9,1012.3,6.6,0.0,1.5
2014,10,1,7,43.0,82.0,7.0,57.0,600.0,2.0,12.2,1012.0,6.2,0.0,1.2
2014,10,1,8,59.0,99.0,9.0,57.0,700.0,2.0,12.8,1011.8,7.0,0.0,0.7
2014,10,1,9,63.0,115.0,11.0,58.0,900.0,2.0,13.5,1011.7,6.6,0.0,1.5
2014,10,1,10,69.0,124.0,11.0,60.0,900.0,2.0,13.9,1011.1,7.0,0.0,1.8
2014,10,1,11,78.0,130.0,13.0,63.0,1000.0,2.0,13.0,1010.6,7.7,0.0,1.7
2014,10,1,12,80.0,124.0,12.0,64.0,1300.0,3.0,10.6,1010.1,9.5,0.9,2.0
2014,10,1,13,68.0,111.0,10.0,66.0,1100.0,2.0,9.7,1009.6,9.2,2.2,0.9
2014,10,1,14,68.0,77.0,5.0,62.0,1000.0,2.0,10.1,1009.2,10.1,4.2,1.2
2014,10,1,15,67.0,67.0,4.0,60.0,800.0,2.0,10.2,1008.8,10.2,0.0,1.2
2014,10,1,16,73.0,73.0,5.0,61.0,900.0,2.0,10.5,1009.0,10.5,0.1,1.3
2014,10,1,17,84.0,84.0,5.0,62.0,1000.0,2.0,10.6,1009.0,10.6,0.3,1.2
2014,10,1,18,88.0,88.0,4.0,65.0,1000.0,2.0,10.6,1009.1,10.6,0.5,0.8
2014,10,1,19,91.0,91.0,5.0,66.0,1000.0,2.0,10.8,1009.2,10.8,0.5,0.7
2014,10,1,20,93.0,93.0,5.0,65.0,1000.0,2.0,10.6,1009.3,10.6,1.5,0.8
2014,10,1,21,90.0,90.0,4.0,64.0,1000.0,2.0,10.7,1009.0,10.7,0.5,0.7
2014,10,1,22,90.0,90.0,3.0,62.0,1000.0,2.0,10.9,1008.8,10.9,0.1,0.2
2014,10,1,23,88.0,88.0,4.0,61.0,900.0,2.0,10.9,1008.1,10.9,0.1,0.7
