year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,8,28,0,26.0,60.0,2.0,83.0,800.0,18.0,22.5,1005.0,18.5,0.0,1.4
2015,8,28,1,29.0,52.0,2.0,65.0,800.0,22.0,22.8,1004.8,18.3,0.0,1.2
2015,8,28,2,25.0,36.0,2.0,57.0,600.0,23.0,22.5,1004.5,18.7,0.0,1.2
2015,8,28,3,23.0,37.0,2.0,51.0,600.0,21.0,22.3,1004.4,17.7,0.0,1.3
2015,8,28,4,16.0,20.0,2.0,42.0,500.0,25.0,20.8,1004.2,17.6,0.0,0.4
2015,8,28,5,13.0,13.0,2.0,28.0,400.0,42.0,20.7,1004.3,16.7,0.0,0.7
2015,8,28,6,9.0,11.0,2.0,23.0,500.0,45.0,20.6,1004.6,16.2,0.0,0.8
2015,8,28,7,12.0,20.0,2.0,40.0,800.0,26.0,22.4,1004.7,16.7,0.0,1.6
2015,8,28,8,11.0,21.0,2.0,46.0,1000.0,28.0,24.3,1004.9,16.3,0.0,1.6
2015,8,28,9,10.0,17.0,2.0,33.0,900.0,48.0,25.8,1005.0,15.8,0.0,1.9
2015,8,28,10,14.0,22.0,2.0,19.0,500.0,74.0,27.4,1004.8,16.7,0.0,1.3
2015,8,28,11,12.0,22.0,6.0,16.0,500.0,94.0,28.9,1004.2,17.4,0.0,1.3
2015,8,28,12,12.0,17.0,2.0,14.0,500.0,112.0,30.1,1003.4,15.8,0.0,1.9
2015,8,28,13,11.0,11.0,2.0,14.0,400.0,128.0,31.5,1002.6,16.3,0.0,1.5
2015,8,28,14,10.0,10.0,2.0,12.0,300.0,131.0,32.2,1001.7,13.4,0.0,2.3
2015,8,28,15,7.0,7.0,2.0,12.0,300.0,125.0,32.8,1001.2,12.4,0.0,2.3
2015,8,28,16,9.0,9.0,2.0,15.0,300.0,136.0,33.3,1000.6,11.8,0.0,1.1
2015,8,28,17,8.0,10.0,2.0,18.0,400.0,132.0,32.5,1000.7,11.6,0.0,1.6
2015,8,28,18,9.0,28.0,2.0,26.0,600.0,130.0,31.2,1000.9,12.5,0.0,1.8
2015,8,28,19,17.0,49.0,2.0,43.0,700.0,104.0,28.8,1001.2,16.4,0.0,3.2
2015,8,28,20,23.0,117.0,2.0,44.0,600.0,103.0,26.1,1002.8,15.8,0.0,3.7
2015,8,28,21,26.0,92.0,2.0,30.0,500.0,124.0,24.6,1003.7,15.0,0.0,2.9
2015,8,28,22,17.0,31.0,2.0,27.0,500.0,115.0,24.5,1004.0,14.3,0.0,1.2
2015,8,28,23,18.0,53.0,2.0,31.0,500.0,100.0,23.1,1003.9,15.2,0.0,1.6
