year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2017,2,5,0,10.0,10.0,9.0,26.0,400.0,74.0,5.0,1015.7,-12.0,0.0,1.6
2017,2,5,1,11.0,11.0,11.0,40.0,500.0,57.0,4.4,1015.9,-10.9,0.0,1.5
2017,2,5,2,17.0,17.0,13.0,41.0,600.0,55.0,0.9,1016.1,-10.6,0.0,0.6
2017,2,5,3,17.0,17.0,15.0,34.0,600.0,61.0,-0.4,1016.5,-10.6,0.0,0.7
2017,2,5,4,19.0,19.0,17.0,35.0,600.0,99.0,2.0,1016.8,-10.5,0.0,1.6
2017,2,5,5,20.0,20.0,15.0,27.0,600.0,56.0,3.9,1017.3,-11.3,0.0,2.1
2017,2,5,6,18.0,18.0,15.0,27.0,600.0,55.0,1.9,1017.2,-12.0,0.0,1.7
2017,2,5,7,15.0,15.0,15.0,31.0,600.0,51.0,2.7,1017.9,-14.5,0.0,2.4
2017,2,5,8,10.0,10.0,11.0,28.0,500.0,58.0,3.0,1018.5,-15.7,0.0,3.3
2017,2,5,9,8.0,8.0,11.0,24.0,400.0,66.0,4.1,1019.1,-15.8,0.0,1.9
2017,2,5,10,7.0,7.0,7.0,15.0,300.0,75.0,5.9,1019.1,-16.0,0.0,2.3
2017,2,5,11,10.0,10.0,5.0,12.0,300.0,83.0,6.3,1019.2,-17.0,0.0,3.3
2017,2,5,12,8.0,8.0,4.0,8.0,200.0,94.0,7.5,1018.6,-17.5,0.0,2.5
2017,2,5,13,9.0,9.0,4.0,8.0,200.0,98.0,8.2,1017.6,-17.8,0.0,2.8
2017,2,5,14,9.0,9.0,3.0,8.0,200.0,103.0,8.0,1016.5,-18.8,0.0,4.7
2017,2,5,15,9.0,27.0,4.0,9.0,200.0,107.0,9.3,1016.4,-17.8,0.0,3.8
2017,2,5,16,18.0,23.0,5.0,12.0,300.0,105.0,8.9,1016.5,-18.1,0.0,2.8
2017,2,5,17,18.0,21.0,6.0,16.0,300.0,101.0,8.5,1017.1,-18.4,0.0,2.9
2017,2,5,18,10.0,12.0,5.0,17.0,300.0,92.0,7.7,1018.4,-18.2,0.0,2.0
2017,2,5,19,7.0,15.0,6.0,16.0,300.0,94.0,6.9,1019.5,-18.0,0.0,2.3
2017,2,5,20,7.0,17.0,9.0,18.0,400.0,89.0,6.5,1020.6,-17.6,0.0,2.9
2017,2,5,21,9.0,12.0,7.0,19.0,300.0,86.0,3.3,1021.3,-17.0,0.0,0.9
2017,2,5,22,8.0,17.0,9.0,23.0,400.0,77.0,3.3,1022.1,-16.4,0.0,1.6
2017,2,5,23,11.0,11.0,11.0,28.0,500.0,70.0,2.5,1022.33333333333,-15.9,0.0,2.6
