year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,11,28,0,325.0,329.0,33.0,155.0,4700.0,10.0,-3.4,1024.0,-7.2,0.0,1.1
2015,11,28,1,341.0,344.0,41.0,159.0,5300.0,12.0,-2.7,1023.8,-6.5,0.0,1.3
2015,11,28,2,354.0,354.0,42.0,150.0,5900.0,13.0,-2.7,1023.9,-6.7,0.0,1.1
2015,11,28,3,332.0,332.0,39.0,143.0,5000.0,10.0,-3.1,1023.9,-7.1,0.0,1.8
2015,11,28,4,289.0,289.0,36.0,138.0,4100.0,8.0,-3.3,1023.5,-6.9,0.0,0.7
2015,11,28,5,256.0,256.0,31.0,135.0,3900.0,8.0,-3.8,1023.4,-7.2,0.0,0.7
2015,11,28,6,263.0,263.0,21.0,131.0,4100.0,8.0,-3.8,1023.7,-7.4,0.0,0.8
2015,11,28,7,259.0,259.0,13.0,118.0,3700.0,7.0,-3.4,1024.6,-7.7,0.0,1.0
2015,11,28,8,174.0,174.0,8.0,93.0,2400.0,6.0,-3.3,1025.5,-7.3,0.0,0.9
2015,11,28,9,164.0,164.0,2.0,89.0,2600.0,7.0,-2.6,1026.3,-7.0,0.0,0.5
2015,11,28,10,192.0,192.0,2.0,95.0,3200.0,9.0,-2.0,1026.7,-6.4,0.0,2.0
2015,11,28,11,232.0,232.0,2.0,113.0,3900.0,9.0,-1.8,1026.8,-6.6,0.0,1.3
2015,11,28,12,327.0,327.0,2.0,141.0,5000.0,11.0,-1.3,1026.3,-6.1,0.0,1.5
2015,11,28,13,380.0,380.0,2.0,155.0,5300.0,11.0,-0.7,1025.3,-6.1,0.0,1.7
2015,11,28,14,331.0,331.0,2.0,133.0,4200.0,17.0,-0.6,1024.6,-6.6,0.0,2.2
2015,11,28,15,268.0,268.0,10.0,108.0,3600.0,29.0,-0.6,1024.7,-6.2,0.0,1.8
2015,11,28,16,292.0,292.0,17.0,133.0,4200.0,18.0,-1.0,1024.9,-5.4,0.0,1.8
2015,11,28,17,290.0,290.0,12.0,138.0,4600.0,9.0,-1.3,1025.0,-5.2,0.0,1.9
2015,11,28,18,254.0,254.0,15.0,136.0,5600.0,6.0,-1.4,1025.0,-5.1,0.0,1.2
2015,11,28,19,266.0,267.0,22.0,139.0,6400.0,6.0,-1.8,1025.2,-5.0,0.0,1.0
2015,11,28,20,275.0,276.0,26.0,140.0,6500.0,6.0,-2.5,1025.7,-4.7,0.0,0.6
2015,11,28,21,287.0,289.0,28.0,140.0,6900.0,7.0,-3.0,1025.4,-4.3,0.0,1.1
2015,11,28,22,286.0,286.0,22.0,139.0,6700.0,7.0,-2.0,1024.9,-4.2,0.0,1.3
2015,11,28,23,276.0,276.0,27.0,139.0,6400.0,6.0,-2.0,1024.4,-3.7,0.0,0.6
