year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,8,21,0,108.0,130.0,4.0,57.0,800.0,99.0,25.6,1001.3,21.7,0.0,1.0
2014,8,21,1,109.0,146.0,3.0,64.0,800.0,79.0,24.1,1001.3,22.4,0.0,0.4
2014,8,21,2,116.0,154.0,6.0,55.0,700.0,70.0,23.7,1001.1,22.7,0.0,0.0
2014,8,21,3,124.0,169.0,4.0,53.0,700.0,51.0,23.6,1001.1,22.2,0.0,0.7
2014,8,21,4,127.0,200.0,4.0,73.0,700.0,22.0,23.0,1001.0,21.8,0.0,0.0
2014,8,21,5,130.0,183.0,2.0,105.0,900.0,2.0,23.0,1001.5,22.0,0.0,1.0
2014,8,21,6,135.0,172.0,2.0,112.0,1000.0,2.0,23.9,1001.6,21.6,0.0,0.8
2014,8,21,7,149.0,205.0,2.0,113.0,1000.0,2.0,25.2,1001.9,21.7,0.0,1.4
2014,8,21,8,156.0,213.0,3.0,113.0,1100.0,2.0,25.5,1002.4,21.8,0.0,1.3
2014,8,21,9,178.0,229.0,3.0,107.0,1600.0,11.0,25.1,1002.4,23.0,0.0,0.4
2014,8,21,10,171.0,272.0,3.0,76.0,1200.0,32.0,26.1,1002.3,22.6,0.0,0.9
2014,8,21,11,172.0,172.0,2.0,74.0,1600.0,46.0,28.4,1000.8,22.6,0.1,0.7
2014,8,21,12,171.0,171.0,3.0,72.0,1200.0,77.0,30.6,1000.4,21.7,0.0,0.7
2014,8,21,13,155.0,155.0,4.0,53.0,1100.0,163.0,31.5,999.9,21.1,0.0,0.2
2014,8,21,14,159.0,183.0,4.0,51.0,1100.0,218.0,32.9,999.2,22.1,0.0,1.5
2014,8,21,15,160.0,160.0,3.0,52.0,1200.0,224.0,32.2,999.0,22.3,0.0,2.1
2014,8,21,16,164.0,227.0,4.0,53.0,1100.0,264.0,31.9,999.0,23.2,0.0,2.2
2014,8,21,17,139.0,174.0,8.0,43.0,1000.0,244.0,30.9,999.2,22.8,0.0,2.1
2014,8,21,18,140.0,181.0,5.0,42.0,1000.0,218.0,30.0,999.7,23.0,0.0,1.3
2014,8,21,19,138.0,189.0,3.0,54.0,1100.0,179.0,28.4,1001.3,22.9,0.0,0.6
2014,8,21,20,157.0,219.0,3.0,52.0,1300.0,168.0,26.0,1003.3,18.2,0.3,1.5
2014,8,21,21,118.0,118.0,2.0,42.0,1400.0,138.0,24.3,1003.9,18.9,0.1,1.5
2014,8,21,22,20.0,27.0,2.0,31.0,700.0,102.0,21.8,1003.6,21.3,0.9,0.2
2014,8,21,23,22.0,88.0,2.0,33.0,300.0,91.0,21.4,1002.6,21.1,0.1,0.4
