year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,7,10,0,44.0,44.0,5.0,81.0,600.0,46.0,23.0,995.8,19.0,0.0,0.0
2014,7,10,1,42.0,42.0,4.0,84.0,600.0,28.0,22.4,995.6,19.2,0.0,0.0
2014,7,10,2,53.0,53.0,6.0,120.0,800.0,2.0,21.7,995.7,19.6,0.0,0.0
2014,7,10,3,52.0,52.0,4.0,84.0,500.0,2.0,21.8,995.7,19.9,0.0,0.0
2014,7,10,4,35.0,35.0,5.0,64.0,600.0,2.0,21.6,995.8,20.1,0.0,0.0
2014,7,10,5,23.0,23.0,3.0,49.0,600.0,5.0,21.7,996.0,20.3,0.0,0.5
2014,7,10,6,22.0,22.0,2.0,51.0,600.0,10.0,23.1,996.0,19.5,0.0,0.0
2014,7,10,7,23.0,23.0,2.0,51.0,200.0,10.0,26.3,996.2,19.2,0.0,0.7
2014,7,10,8,24.0,24.0,4.0,48.0,300.0,25.0,30.1,995.7,17.9,0.0,0.6
2014,7,10,9,29.0,29.0,10.0,53.0,500.0,39.0,33.5,995.3,13.5,0.0,2.1
2014,7,10,10,26.0,26.0,17.0,40.0,400.0,70.0,35.2,994.6,14.5,0.0,1.4
2014,7,10,11,27.0,27.0,22.0,29.0,400.0,105.0,36.2,993.9,11.8,0.0,1.2
2014,7,10,12,24.0,24.0,17.0,26.0,400.0,133.0,36.9,993.3,13.6,0.0,1.0
2014,7,10,13,20.0,20.0,9.0,19.0,300.0,136.0,35.6,992.9,16.4,0.0,3.2
2014,7,10,14,23.0,23.0,7.0,23.0,300.0,174.0,35.5,992.6,13.6,0.0,3.3
2014,7,10,15,40.0,40.0,7.0,34.0,400.0,245.0,36.0,992.2,14.6,0.0,2.9
2014,7,10,16,24.0,24.0,3.0,25.0,300.0,151.0,35.7,991.6,13.8,0.0,3.7
2014,7,10,17,17.0,17.0,2.0,30.0,200.0,130.0,34.7,991.5,13.0,0.0,3.7
2014,7,10,18,26.0,26.0,3.0,29.0,300.0,152.0,32.8,991.8,15.8,0.0,4.0
2014,7,10,19,22.0,22.0,4.0,33.0,200.0,140.0,31.3,992.0,16.5,0.0,3.0
2014,7,10,20,30.0,30.0,5.0,35.0,300.0,139.0,30.2,992.5,16.6,0.0,3.1
2014,7,10,21,41.0,41.0,7.0,37.0,300.0,112.0,29.3,992.7,16.8,0.0,2.9
2014,7,10,22,36.0,36.0,6.0,45.0,300.0,91.0,28.2,993.0,17.4,0.0,2.9
2014,7,10,23,41.0,41.0,5.0,50.0,300.0,77.0,27.3,992.7,18.0,0.0,2.2
