year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,7,5,0,22.0,56.0,3.0,84.0,400.0,10.0,22.0,991.7,20.1,0.0,0.0
2013,7,5,1,19.0,56.0,5.0,82.0,400.0,10.0,21.5,991.2,20.0,0.0,0.7
2013,7,5,2,15.0,46.0,3.0,64.0,200.0,21.0,21.5,990.9,19.6,0.0,1.0
2013,7,5,3,17.0,28.0,3.0,51.0,200.0,28.0,21.0,991.1,19.6,0.0,0.8
2013,7,5,4,18.0,36.0,3.0,37.0,200.0,38.0,20.6,991.7,19.4,0.0,1.1
2013,7,5,5,23.0,56.0,5.0,54.0,300.0,7.0,21.2,992.0,19.7,0.0,1.4
2013,7,5,6,21.0,57.0,4.0,62.0,300.0,2.0,23.2,992.8,20.0,0.0,1.0
2013,7,5,7,25.0,47.0,4.0,54.0,400.0,14.0,25.9,993.0,20.2,0.0,1.7
2013,7,5,8,23.0,32.0,5.0,49.0,400.0,25.0,30.2,993.4,20.4,0.0,2.4
2013,7,5,9,22.0,82.0,15.0,45.0,500.0,40.0,32.1,993.4,19.4,0.0,1.9
2013,7,5,10,21.0,82.0,17.0,41.0,600.0,65.0,33.1,993.3,18.5,0.0,1.7
2013,7,5,11,11.0,11.0,6.0,31.0,200.0,100.0,33.6,993.0,17.7,0.0,1.5
2013,7,5,12,14.0,5.0,4.0,23.0,200.0,115.0,34.3,992.6,17.9,0.0,2.0
2013,7,5,13,13.0,15.0,5.0,28.0,200.0,142.0,35.3,992.2,16.1,0.0,2.0
2013,7,5,14,15.0,15.0,6.0,28.0,200.0,164.0,35.4,992.0,20.5,0.0,2.1
2013,7,5,15,19.0,15.0,7.0,29.0,300.0,171.0,36.2,992.0,17.4,0.0,1.4
2013,7,5,16,15.0,35.0,6.0,26.0,300.0,155.0,34.8,992.0,18.4,0.0,3.2
2013,7,5,17,10.0,18.0,4.0,20.0,200.0,128.0,33.9,992.0,18.0,0.0,2.4
2013,7,5,18,16.0,51.0,4.0,30.0,300.0,179.0,32.4,992.8,18.9,0.0,2.1
2013,7,5,19,25.0,57.0,3.0,38.0,400.0,183.0,30.9,993.1,18.3,0.0,1.5
2013,7,5,20,21.0,47.0,3.0,37.0,400.0,163.0,30.5,993.7,17.2,0.0,1.5
2013,7,5,21,24.0,39.0,4.0,47.0,600.0,129.0,29.4,994.6,18.2,0.0,3.3
2013,7,5,22,31.0,79.0,5.0,66.0,700.0,90.0,29.1,995.1,19.7,0.0,1.7
2013,7,5,23,35.0,178.0,6.0,76.0,500.0,78.0,28.3,995.3,20.1,0.0,1.3
