year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,8,3,0,142.0,142.0,2.0,61.0,900.0,49.0,27.8,995.6,26.0,0.0,1.1
2014,8,3,1,159.0,159.0,2.0,112.0,1100.0,10.0,27.1,995.1,25.9,0.0,0.0
2014,8,3,2,190.0,190.0,4.0,93.0,1100.0,13.0,26.6,995.1,25.9,0.0,0.0
2014,8,3,3,188.0,188.0,4.0,57.0,800.0,44.0,26.2,995.2,25.9,0.0,0.0
2014,8,3,4,173.0,173.0,4.0,29.0,800.0,90.0,26.0,995.5,26.0,0.0,0.0
2014,8,3,5,171.0,171.0,3.0,35.0,800.0,89.0,26.0,995.9,26.0,0.0,0.8
2014,8,3,6,162.0,162.0,2.0,44.0,800.0,84.0,26.9,996.0,26.4,0.0,0.6
2014,8,3,7,138.0,138.0,2.0,41.0,700.0,79.0,28.5,996.0,25.9,0.0,1.6
2014,8,3,8,127.0,127.0,2.0,51.0,800.0,71.0,30.5,996.0,26.2,0.0,1.3
2014,8,3,9,108.0,108.0,2.0,36.0,700.0,92.0,32.0,995.7,25.8,0.0,0.8
2014,8,3,10,107.0,107.0,2.0,29.0,700.0,116.0,33.4,995.4,26.4,0.0,0.9
2014,8,3,11,101.0,101.0,2.0,33.0,700.0,133.0,34.4,994.9,24.9,0.0,1.3
2014,8,3,12,106.0,106.0,2.0,27.0,700.0,183.0,33.9,994.3,25.6,0.0,1.5
2014,8,3,13,100.0,100.0,3.0,23.0,700.0,220.0,32.4,994.0,26.2,0.0,2.1
2014,8,3,14,97.0,97.0,2.0,26.0,700.0,228.0,31.5,994.2,26.5,0.0,1.1
2014,8,3,15,98.0,98.0,2.0,32.0,700.0,205.0,30.7,994.4,25.3,0.0,1.9
2014,8,3,16,129.0,129.0,2.0,43.0,800.0,173.0,30.7,993.7,24.6,0.0,0.0
2014,8,3,17,105.0,105.0,2.0,51.0,700.0,147.0,30.0,993.8,23.7,0.0,1.0
2014,8,3,18,79.0,79.0,2.0,42.0,600.0,129.0,30.0,994.5,25.5,0.0,0.7
2014,8,3,19,90.0,90.0,2.0,45.0,800.0,137.0,28.6,995.1,25.8,0.0,0.6
2014,8,3,20,74.0,74.0,2.0,58.0,800.0,114.0,28.0,995.7,25.6,0.0,1.0
2014,8,3,21,70.0,70.0,2.0,70.0,800.0,74.0,28.2,996.0,25.2,0.0,0.6
2014,8,3,22,70.0,70.0,2.0,74.0,700.0,69.0,28.1,995.7,25.1,0.0,0.0
2014,8,3,23,70.0,70.0,2.0,52.0,700.0,74.0,27.6,995.7,25.6,0.0,0.4
