year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,12,4,0,140.0,153.0,42.0,93.0,2800.0,1.0,-1.5,1015.1,-5.5,0.0,0.1
2013,12,4,1,139.0,155.0,40.0,97.0,3000.0,1.0,-2.0,1015.1,-5.7,0.0,0.8
2013,12,4,2,149.0,190.0,41.0,94.0,3800.0,1.0,-2.3,1014.9,-5.4,0.0,0.7
2013,12,4,3,160.0,191.0,37.0,100.0,4200.0,1.0,-2.8,1014.4,-5.9,0.0,0.7
2013,12,4,4,138.0,146.0,21.0,100.0,3500.0,1.0,-2.8,1014.2,-5.9,0.0,0.1
2013,12,4,5,114.0,144.0,52.0,94.0,3800.0,1.0,-3.0,1013.9,-5.5,0.0,0.7
2013,12,4,6,109.0,136.0,50.0,85.0,3400.0,1.0,-2.7,1014.5,-5.0,0.0,1.1
2013,12,4,7,84.0,104.0,44.0,71.0,2500.0,1.0,-2.6,1015.2,-4.9,0.0,0.4
2013,12,4,8,73.0,101.0,45.0,67.0,2200.0,1.0,0.7,1015.1,-2.7,0.0,1.0
2013,12,4,9,69.0,99.0,46.0,63.0,2100.0,1.0,8.5,1015.0,-6.9,0.0,0.6
2013,12,4,10,76.0,103.0,58.0,64.0,2100.0,1.0,12.2,1014.5,-8.4,0.0,1.9
2013,12,4,11,74.0,96.0,55.0,61.0,1600.0,6.0,13.0,1013.4,-7.7,0.0,1.9
2013,12,4,12,46.0,59.0,44.0,45.0,1000.0,18.0,14.4,1012.2,-7.1,0.0,1.1
2013,12,4,13,63.0,88.0,43.0,53.0,1100.0,18.0,14.2,1012.3,-7.9,0.0,1.7
2013,12,4,14,53.0,56.0,38.0,45.0,900.0,25.0,14.3,1012.2,-6.6,0.0,1.2
2013,12,4,15,44.0,49.0,35.0,43.0,800.0,25.0,11.6,1012.3,-5.4,0.0,1.0
2013,12,4,16,40.0,41.0,31.0,43.0,800.0,24.0,6.5,1012.3,-5.5,0.0,0.0
2013,12,4,17,37.0,64.0,29.0,59.0,1000.0,4.0,4.9,1012.3,-5.2,0.0,0.4
2013,12,4,18,43.0,64.0,27.0,71.0,1600.0,1.0,3.9,1013.3,-4.8,0.0,0.0
2013,12,4,19,51.0,83.0,28.0,72.0,1500.0,1.0,2.5,1013.4,-4.3,0.0,0.5
2013,12,4,20,52.0,63.0,36.0,67.0,1200.0,1.0,2.0,1014.0,-4.3,0.0,0.0
2013,12,4,21,94.0,110.0,41.0,69.0,1600.0,1.0,4.8,1014.3,-5.0,0.0,1.4
2013,12,4,22,108.0,144.0,64.0,76.0,2500.0,1.0,5.3,1014.5,-5.7,0.0,1.7
2013,12,4,23,114.0,148.0,84.0,76.0,2700.0,1.0,5.2,1014.6,-5.2,0.0,1.0
