year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,10,5,0,185.0,199.0,2.0,155.0,1900.0,2.0,14.8,1017.2,13.3,0.0,0.7
2015,10,5,1,176.0,182.0,2.0,148.0,1800.0,2.0,14.3,1016.9,13.0,0.0,1.1
2015,10,5,2,161.0,164.0,2.0,141.0,1800.0,2.0,13.7,1016.8,12.9,0.0,0.9
2015,10,5,3,161.0,161.0,2.0,132.0,1800.0,2.0,13.3,1016.4,12.5,0.0,0.7
2015,10,5,4,160.0,160.0,2.0,123.0,1800.0,2.0,12.9,1016.1,12.4,0.0,0.9
2015,10,5,5,163.0,163.0,2.0,122.0,1700.0,2.0,13.3,1016.4,12.5,0.0,1.3
2015,10,5,6,166.0,166.0,2.0,112.0,1700.0,2.0,12.6,1016.0,12.1,0.0,0.8
2015,10,5,7,160.0,160.0,2.0,109.0,1700.0,2.0,12.4,1016.0,12.1,0.0,0.6
2015,10,5,8,180.0,180.0,2.0,113.0,1700.0,2.0,14.2,1016.1,13.4,0.0,0.9
2015,10,5,9,181.0,181.0,2.0,103.0,1700.0,19.0,16.5,1016.1,13.0,0.0,1.3
2015,10,5,10,199.0,202.0,7.0,101.0,1800.0,35.0,18.5,1015.9,13.6,0.0,1.4
2015,10,5,11,226.0,241.0,18.0,65.0,2000.0,106.0,20.1,1015.6,14.0,0.0,0.9
2015,10,5,12,245.0,254.0,21.0,77.0,2200.0,121.0,21.6,1014.4,14.3,0.0,0.8
2015,10,5,13,237.0,237.0,22.0,75.0,2300.0,160.0,23.0,1013.1,14.0,0.0,1.1
2015,10,5,14,253.0,253.0,23.0,72.0,2300.0,210.0,24.1,1012.2,13.6,0.0,1.8
2015,10,5,15,259.0,263.0,22.0,85.0,2300.0,232.0,24.6,1011.9,14.1,0.0,1.6
2015,10,5,16,254.0,276.0,19.0,85.0,2100.0,240.0,24.3,1011.7,14.4,0.0,1.6
2015,10,5,17,256.0,279.0,13.0,83.0,2000.0,241.0,23.3,1011.6,15.4,0.0,1.4
2015,10,5,18,205.0,205.0,8.0,74.0,1700.0,209.0,20.8,1011.9,15.6,0.0,0.2
2015,10,5,19,219.0,257.0,4.0,103.0,2300.0,144.0,18.4,1012.2,15.8,0.0,0.1
2015,10,5,20,259.0,265.0,2.0,119.0,3600.0,103.0,17.4,1012.4,15.6,0.0,1.4
2015,10,5,21,292.0,292.0,2.0,146.0,4300.0,60.0,16.7,1012.8,15.4,0.0,1.1
2015,10,5,22,310.0,310.0,2.0,198.0,4100.0,6.0,16.5,1013.2,15.4,0.0,0.6
2015,10,5,23,301.0,301.0,2.0,206.0,3700.0,3.0,15.8,1013.2,15.0,0.0,0.6
