year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,12,25,0,260.0,279.0,186.0,124.0,5700.0,2.0,-4.2,1023.7,-9.2,0.0,0.9
2013,12,25,1,295.0,358.0,175.0,140.0,6900.0,2.0,-4.0,1023.2,-8.9,0.0,1.6
2013,12,25,2,266.0,317.0,174.0,146.0,6200.0,1.0,-4.8,1022.9,-9.3,0.0,1.1
2013,12,25,3,277.0,330.0,129.0,130.0,6600.0,1.0,-5.0,1022.3,-9.4,0.0,1.3
2013,12,25,4,254.0,288.0,100.0,110.0,4500.0,1.0,-5.0,1021.9,-9.6,0.0,0.0
2013,12,25,5,257.0,298.0,56.0,147.0,4500.0,1.0,-7.0,1021.9,-10.2,0.0,0.2
2013,12,25,6,258.0,294.0,129.0,147.0,6200.0,2.0,-7.6,1022.2,-9.7,0.0,0.8
2013,12,25,7,265.0,298.0,115.0,150.0,6300.0,1.0,-7.0,1022.5,-9.9,0.0,0.6
2013,12,25,8,248.0,280.0,101.0,144.0,5900.0,1.0,-5.5,1022.7,-8.9,0.0,1.3
2013,12,25,9,235.0,269.0,116.0,145.0,5700.0,1.0,-2.5,1022.6,-8.2,0.0,1.4
2013,12,25,10,258.0,306.0,132.0,151.0,6400.0,1.0,-0.5,1021.6,-8.0,0.0,0.9
2013,12,25,11,261.0,310.0,145.0,150.0,6200.0,1.0,1.6,1020.1,-7.7,0.0,1.2
2013,12,25,12,321.0,389.0,139.0,172.0,7300.0,1.0,5.3,1019.1,-10.1,0.0,2.4
2013,12,25,13,315.0,374.0,144.0,173.0,6500.0,1.0,6.5,1018.4,-11.7,0.0,2.4
2013,12,25,14,296.0,324.0,131.0,158.0,5200.0,4.0,5.8,1018.4,-12.3,0.0,3.7
2013,12,25,15,71.0,133.0,38.0,41.0,1100.0,41.0,4.9,1019.2,-13.0,0.0,4.8
2013,12,25,16,49.0,79.0,32.0,31.0,900.0,47.0,3.5,1020.8,-14.2,0.0,4.1
2013,12,25,17,33.0,105.0,19.0,25.0,700.0,52.0,1.9,1022.7,-17.1,0.0,5.5
2013,12,25,18,28.0,99.0,19.0,26.0,700.0,49.0,-0.1,1024.4,-18.3,0.0,5.0
2013,12,25,19,22.0,269.0,9.0,20.0,600.0,50.0,-1.5,1025.6,-19.0,0.0,7.0
2013,12,25,20,24.0,350.0,8.0,15.0,500.0,54.0,-2.4,1025.6,-18.9,0.0,2.4
2013,12,25,21,20.0,176.0,8.0,18.0,500.0,47.0,-3.0,1026.3,-19.0,0.0,5.1
2013,12,25,22,12.0,96.0,3.0,15.0,500.0,48.0,-3.4,1026.5,-18.9,0.0,5.0
2013,12,25,23,9.0,77.0,4.0,15.0,400.0,48.0,-3.5,1026.4,-18.6,0.0,3.9
