year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,4,25,0,10.0,20.0,4.0,44.0,300.0,37.0,12.2,1007.6,-2.8,0.0,1.9
2013,4,25,1,10.0,30.0,4.0,50.0,400.0,30.0,11.3,1007.4,-2.2,0.0,1.5
2013,4,25,2,13.0,35.0,5.0,45.0,400.0,35.0,8.6,1007.3,-0.7,0.0,0.6
2013,4,25,3,11.0,32.0,10.0,57.0,400.0,25.0,7.2,1007.5,-0.3,0.0,0.6
2013,4,25,4,14.0,49.0,12.0,68.0,500.0,9.0,6.0,1007.7,0.7,0.0,0.7
2013,4,25,5,21.0,51.0,11.0,78.0,500.0,2.0,6.4,1008.4,-0.6,0.0,0.5
2013,4,25,6,17.0,50.0,10.0,78.0,500.0,2.0,9.7,1008.9,0.6,0.0,1.9
2013,4,25,7,15.0,26.0,12.0,59.0,500.0,20.0,15.1,1009.3,-3.8,0.0,1.4
2013,4,25,8,18.0,34.0,9.0,44.0,500.0,39.0,16.4,1009.1,-4.8,0.0,2.7
2013,4,25,9,15.0,21.0,8.0,26.0,500.0,61.0,17.8,1009.1,-5.5,0.0,4.2
2013,4,25,10,13.0,32.0,8.0,17.0,400.0,74.0,19.0,1009.1,-3.8,0.0,4.3
2013,4,25,11,4.0,44.0,4.0,14.0,300.0,82.0,20.1,1008.2,-6.5,0.0,4.8
2013,4,25,12,12.0,58.0,3.0,9.0,300.0,87.0,20.5,1007.6,-7.1,0.0,6.1
2013,4,25,13,7.0,48.0,3.0,9.0,300.0,87.0,21.7,1006.6,-7.0,0.0,4.3
2013,4,25,14,8.0,35.0,3.0,10.0,300.0,88.0,22.2,1005.9,-6.6,0.0,3.3
2013,4,25,15,9.0,30.0,3.0,9.0,300.0,89.0,22.7,1005.3,-6.2,0.0,3.1
2013,4,25,16,9.0,28.0,3.0,11.0,300.0,88.0,22.6,1005.4,-9.4,0.0,5.2
2013,4,25,17,3.0,22.0,3.0,11.0,300.0,87.0,22.0,1005.5,-8.8,0.0,2.9
2013,4,25,18,8.0,31.0,3.0,16.0,300.0,84.0,20.5,1005.8,-9.9,0.0,2.5
2013,4,25,19,10.0,32.0,3.0,24.0,400.0,74.0,15.2,1006.4,-1.8,0.0,1.0
2013,4,25,20,12.0,41.0,3.0,44.0,500.0,52.0,12.1,1007.3,2.8,0.0,0.5
2013,4,25,21,12.0,43.0,3.0,54.0,500.0,41.0,10.3,1007.9,1.1,0.0,0.6
2013,4,25,22,12.0,42.0,4.0,72.0,600.0,17.0,9.4,1008.1,1.8,0.0,0.2
2013,4,25,23,29.0,104.0,6.0,92.0,900.0,2.0,8.9,1008.1,2.0,0.0,0.4
