year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,10,3,0,110.0,110.0,6.0,81.0,1300.0,2.0,12.2,1010.9,12.2,0.0,1.1
2014,10,3,1,93.0,93.0,5.0,69.0,1100.0,2.0,11.8,1010.9,11.8,0.0,1.3
2014,10,3,2,75.0,75.0,4.0,61.0,1000.0,2.0,10.9,1011.0,10.7,0.0,1.0
2014,10,3,3,74.0,74.0,4.0,66.0,1200.0,2.0,11.6,1011.4,11.6,0.0,1.2
2014,10,3,4,85.0,85.0,6.0,68.0,1500.0,2.0,12.7,1012.0,12.4,0.0,0.0
2014,10,3,5,78.0,78.0,5.0,64.0,1400.0,2.0,13.0,1011.8,12.4,0.0,1.1
2014,10,3,6,81.0,81.0,6.0,58.0,1300.0,2.0,13.3,1012.3,12.0,0.0,1.2
2014,10,3,7,54.0,54.0,5.0,48.0,1000.0,2.0,13.6,1013.0,11.6,0.0,1.2
2014,10,3,8,54.0,54.0,4.0,43.0,900.0,2.0,14.1,1013.5,11.6,0.0,0.7
2014,10,3,9,51.0,51.0,5.0,41.0,900.0,2.0,14.3,1013.6,12.0,0.0,0.6
2014,10,3,10,48.0,48.0,5.0,41.0,1000.0,2.0,15.5,1013.1,11.7,0.0,1.1
2014,10,3,11,45.0,64.0,6.0,40.0,900.0,2.0,15.7,1012.4,12.4,0.0,0.8
2014,10,3,12,70.0,96.0,8.0,49.0,1500.0,2.0,16.9,1011.6,13.2,0.0,0.7
2014,10,3,13,87.0,127.0,13.0,57.0,1800.0,2.0,17.4,1010.9,13.7,0.0,0.8
2014,10,3,14,122.0,147.0,14.0,69.0,1900.0,5.0,17.8,1010.6,14.1,0.0,1.0
2014,10,3,15,132.0,142.0,13.0,78.0,1800.0,4.0,17.5,1010.8,14.4,0.0,0.8
2014,10,3,16,150.0,175.0,6.0,84.0,2100.0,9.0,17.0,1010.6,14.8,0.0,0.0
2014,10,3,17,175.0,188.0,7.0,85.0,2300.0,16.0,16.5,1011.0,14.7,0.0,1.3
2014,10,3,18,163.0,176.0,7.0,90.0,2200.0,2.0,16.0,1011.9,14.0,0.0,1.2
2014,10,3,19,126.0,144.0,8.0,77.0,1900.0,2.0,15.6,1011.6,14.3,0.0,0.0
2014,10,3,20,109.0,116.0,6.0,68.0,1900.0,2.0,15.7,1012.1,14.4,0.0,0.4
2014,10,3,21,125.0,162.0,7.0,76.0,2200.0,2.0,15.5,1012.0,15.0,0.1,0.0
2014,10,3,22,142.0,175.0,7.0,83.0,2800.0,2.0,15.4,1011.7,15.2,0.4,0.7
2014,10,3,23,149.0,158.0,6.0,82.0,3000.0,2.0,15.4,1011.5,15.4,0.2,1.0
