year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,2,2,0,11.0,14.0,13.0,22.0,500.0,64.0,-1.4,1030.4,-18.9,0.0,1.4
2016,2,2,1,14.0,18.0,13.0,24.0,600.0,59.0,-1.5,1030.1,-18.1,0.0,1.3
2016,2,2,2,16.0,22.0,13.0,26.0,600.0,54.0,-4.1,1030.3,-18.0,0.0,1.2
2016,2,2,3,17.0,20.0,16.0,32.0,700.0,48.0,-4.2,1029.7,-18.1,0.0,1.4
2016,2,2,4,27.0,27.0,15.0,43.0,1000.0,38.0,-4.7,1029.1,-18.6,0.0,1.4
2016,2,2,5,20.0,20.0,10.0,33.0,900.0,47.0,-6.1,1028.8,-18.8,0.0,0.9
2016,2,2,6,14.0,14.0,9.0,33.0,800.0,47.0,-6.3,1028.4,-19.0,0.0,1.3
2016,2,2,7,11.0,12.0,8.0,40.0,800.0,41.0,-6.5,1028.5,-19.1,0.0,1.2
2016,2,2,8,13.0,18.0,8.0,51.0,800.0,32.0,-6.0,1028.7,-18.7,0.0,1.0
2016,2,2,9,13.0,21.0,10.0,47.0,900.0,38.0,-3.2,1028.9,-18.4,0.0,1.2
2016,2,2,10,20.0,27.0,11.0,39.0,900.0,46.0,-1.4,1028.3,-18.5,0.0,2.4
2016,2,2,11,24.0,34.0,11.0,35.0,900.0,52.0,0.5,1027.7,-18.8,0.0,2.1
2016,2,2,12,26.0,30.0,11.0,29.0,800.0,60.0,1.6,1026.8,-19.6,0.0,1.8
2016,2,2,13,24.0,24.0,13.0,25.0,700.0,65.0,3.0,1025.6,-19.7,0.0,3.0
2016,2,2,14,21.0,21.0,13.0,23.0,700.0,68.0,4.3,1024.3,-19.4,0.0,1.7
2016,2,2,15,16.0,16.0,12.0,19.0,500.0,72.0,5.2,1023.7,-19.4,0.0,1.5
2016,2,2,16,13.0,13.0,10.0,16.0,400.0,77.0,5.0,1023.5,-21.2,0.0,2.6
2016,2,2,17,12.0,18.0,13.0,22.0,500.0,72.0,4.4,1023.5,-20.9,0.0,2.2
2016,2,2,18,22.0,49.0,20.0,70.0,900.0,32.0,1.8,1023.6,-20.7,0.0,1.0
2016,2,2,19,50.0,67.0,37.0,99.0,1500.0,19.0,0.7,1023.9,-17.6,0.0,1.7
2016,2,2,20,60.0,79.0,42.0,111.0,1700.0,9.0,-0.9,1024.3,-17.2,0.0,1.6
2016,2,2,21,65.0,91.0,38.0,118.0,2400.0,6.0,-2.6,1024.8,-16.7,0.0,0.7
2016,2,2,22,53.0,55.0,33.0,103.0,1800.0,8.0,-3.9,1024.6,-15.9,0.0,0.8
2016,2,2,23,32.0,32.0,25.0,76.0,1100.0,20.0,-3.9,1024.3,-16.8,0.0,0.9
