year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,5,26,0,31.0,72.0,4.0,73.0,800.0,2.0,17.6,1002.6,8.4,0.0,0.9
2016,5,26,1,31.0,63.0,5.0,70.0,700.0,2.0,19.1,1003.3,8.1,0.0,1.3
2016,5,26,2,45.0,59.0,4.0,68.0,600.0,2.0,17.2,1003.3,9.1,0.0,0.7
2016,5,26,3,28.0,52.0,5.0,54.0,400.0,20.0,16.1,1003.6,9.5,0.0,0.6
2016,5,26,4,48.0,148.0,5.0,15.0,200.0,87.0,21.0,1003.5,5.7,0.0,1.8
2016,5,26,5,47.0,136.0,4.0,8.0,200.0,101.0,22.4,1004.2,4.4,0.0,2.3
2016,5,26,6,34.0,102.0,4.0,17.0,200.0,84.0,22.1,1005.4,5.1,0.0,2.3
2016,5,26,7,39.0,120.0,5.0,23.0,300.0,70.0,22.9,1006.2,4.9,0.0,2.2
2016,5,26,8,29.0,81.0,5.0,15.0,300.0,84.0,23.5,1006.3,4.4,0.0,3.5
2016,5,26,9,17.0,45.0,3.0,9.0,200.0,99.0,24.9,1006.6,3.5,0.0,2.5
2016,5,26,10,12.0,27.0,3.0,8.0,200.0,106.0,25.1,1006.3,1.9,0.0,3.1
2016,5,26,11,13.0,22.0,4.0,7.0,200.0,113.0,26.2,1006.5,2.1,0.0,3.3
2016,5,26,12,14.0,20.0,2.0,8.0,200.0,118.0,26.7,1006.1,1.9,0.0,3.4
2016,5,26,13,18.0,25.0,4.0,7.0,200.0,124.0,28.1,1005.9,2.3,0.0,2.6
2016,5,26,14,11.0,16.0,4.0,6.0,200.0,130.0,29.1,1005.1,2.4,0.0,3.5
2016,5,26,15,10.0,17.0,4.0,6.0,200.0,133.0,29.4,1004.6,0.9,0.0,2.1
2016,5,26,16,12.0,17.0,3.0,6.0,200.0,133.0,30.1,1004.3,0.6,0.0,1.6
2016,5,26,17,8.0,11.0,3.0,6.0,200.0,134.0,30.1,1004.1,-0.3,0.0,2.7
2016,5,26,18,10.0,14.0,3.0,9.0,200.0,129.0,29.9,1004.2,0.4,0.0,1.8
2016,5,26,19,9.0,20.0,4.0,16.0,200.0,120.0,28.1,1004.8,2.3,0.0,2.9
2016,5,26,20,16.0,50.0,4.0,30.0,300.0,123.0,26.9,1005.3,2.0,0.0,2.7
2016,5,26,21,20.0,76.0,4.0,38.0,400.0,99.0,26.1,1005.9,3.3,0.0,2.0
2016,5,26,22,20.0,62.0,4.0,32.0,400.0,98.0,25.5,1006.3,4.0,0.0,1.9
2016,5,26,23,23.0,58.0,6.0,32.0,400.0,93.0,24.7,1006.4,3.9,0.0,1.7
