year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,6,21,0,54.0,54.0,2.0,20.0,800.0,161.0,25.6,998.3,20.8,0.0,1.0
2016,6,21,1,62.0,62.0,2.0,27.0,800.0,135.0,24.9,998.1,20.8,0.0,0.7
2016,6,21,2,64.0,64.0,2.0,28.0,800.0,117.0,24.3,997.6,20.8,0.0,0.6
2016,6,21,3,70.0,77.0,2.0,26.0,800.0,113.0,24.0,997.9,20.9,0.0,1.4
2016,6,21,4,76.0,76.0,2.0,21.0,800.0,98.0,23.5,997.5,21.0,0.0,1.0
2016,6,21,5,82.0,82.0,2.0,30.0,800.0,51.0,23.9,998.0,21.4,0.0,1.1
2016,6,21,6,83.0,83.0,2.0,40.0,900.0,29.0,24.2,998.2,21.7,0.0,1.2
2016,6,21,7,89.0,89.0,2.0,40.0,1000.0,25.0,24.9,998.5,22.2,0.0,1.2
2016,6,21,8,105.0,110.0,2.0,33.0,1300.0,53.0,26.1,998.8,22.2,0.0,1.3
2016,6,21,9,165.0,165.0,3.0,26.0,1900.0,96.0,27.1,999.2,22.3,0.0,1.9
2016,6,21,10,164.0,164.0,4.0,29.0,1400.0,121.0,28.9,999.0,21.7,0.0,1.9
2016,6,21,11,152.0,152.0,4.0,26.0,1200.0,164.0,30.3,998.4,21.7,0.0,1.2
2016,6,21,12,135.0,135.0,4.0,18.0,1100.0,226.0,32.0,998.0,21.8,0.0,2.6
2016,6,21,13,126.0,126.0,5.0,18.0,1100.0,276.0,33.2,997.5,20.4,0.0,1.6
2016,6,21,14,116.0,116.0,5.0,15.0,1000.0,294.0,34.2,996.8,21.3,0.0,2.1
2016,6,21,15,97.0,97.0,5.0,13.0,900.0,272.0,34.4,995.8,20.4,0.0,2.9
2016,6,21,16,79.0,79.0,4.0,12.0,800.0,245.0,33.8,995.4,20.2,0.0,3.1
2016,6,21,17,116.0,167.0,3.0,17.0,1000.0,266.0,34.4,994.6,21.1,0.0,2.6
2016,6,21,18,111.0,111.0,3.0,17.0,900.0,265.0,33.4,994.7,20.9,0.0,2.9
2016,6,21,19,104.0,104.0,3.0,21.0,900.0,248.0,33.0,995.5,20.5,0.0,1.7
2016,6,21,20,33.0,33.0,2.0,17.0,400.0,157.0,27.9,996.0,15.2,0.0,1.7
2016,6,21,21,31.0,31.0,2.0,29.0,400.0,113.0,28.2,996.6,15.5,0.0,3.1
2016,6,21,22,33.0,119.0,2.0,26.0,500.0,119.0,24.1,998.1,19.0,0.0,1.8
2016,6,21,23,44.0,69.0,2.0,26.0,600.0,118.0,24.2,998.9,19.3,0.0,1.8
