year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,12,23,0,253.0,305.0,106.0,149.0,5800.0,2.0,-6.8,1024.9,-10.7,0.0,1.4
2013,12,23,1,199.0,267.0,161.0,129.0,5100.0,4.0,-5.9,1025.0,-12.4,0.0,0.8
2013,12,23,2,180.0,226.0,160.0,121.0,4100.0,2.0,-7.6,1025.1,-11.3,0.0,0.1
2013,12,23,3,235.0,310.0,123.0,133.0,5100.0,4.0,-8.6,1025.0,-11.3,0.0,0.5
2013,12,23,4,244.0,324.0,122.0,126.0,4100.0,2.0,-9.0,1024.6,-10.6,0.0,0.0
2013,12,23,5,200.0,273.0,83.0,114.0,3800.0,1.0,-9.3,1024.6,-10.9,0.0,0.7
2013,12,23,6,183.0,241.0,66.0,112.0,3500.0,1.0,-8.2,1025.1,-10.6,0.0,0.8
2013,12,23,7,138.0,178.0,87.0,99.0,3200.0,1.0,-8.6,1025.4,-10.7,0.0,0.6
2013,12,23,8,135.0,189.0,93.0,108.0,3900.0,1.0,-6.7,1026.2,-8.4,0.0,0.8
2013,12,23,9,169.0,275.0,107.0,128.0,5800.0,1.0,0.0,1026.8,-11.1,0.0,1.2
2013,12,23,10,176.0,262.0,115.0,122.0,5600.0,1.0,1.6,1026.5,-10.9,0.0,1.3
2013,12,23,11,121.0,158.0,102.0,98.0,3400.0,1.0,3.6,1025.7,-12.0,0.0,0.8
2013,12,23,12,70.0,88.0,47.0,76.0,1900.0,6.0,5.1,1025.1,-11.5,0.0,1.0
2013,12,23,13,68.0,80.0,41.0,67.0,1500.0,14.0,6.1,1024.5,-11.5,0.0,1.4
2013,12,23,14,42.0,46.0,31.0,48.0,900.0,29.0,6.3,1024.5,-11.8,0.0,1.6
2013,12,23,15,35.0,46.0,32.0,43.0,900.0,34.0,5.8,1025.2,-11.3,0.0,0.5
2013,12,23,16,35.0,44.0,32.0,45.0,800.0,34.0,2.7,1026.0,-12.0,0.0,1.1
2013,12,23,17,35.0,49.0,34.0,54.0,800.0,27.0,-1.2,1026.6,-10.8,0.0,0.4
2013,12,23,18,34.0,106.0,27.0,59.0,800.0,21.0,-3.3,1027.1,-8.9,0.0,0.6
2013,12,23,19,63.0,146.0,28.0,84.0,1400.0,1.0,-3.9,1027.8,-8.9,0.0,1.5
2013,12,23,20,86.0,175.0,39.0,96.0,2300.0,1.0,-4.9,1028.9,-9.2,0.0,1.0
2013,12,23,21,105.0,176.0,44.0,104.0,2200.0,1.0,-5.6,1028.9,-10.2,0.0,0.5
2013,12,23,22,141.0,199.0,67.0,112.0,2700.0,1.0,-5.8,1029.3,-9.9,0.0,0.0
2013,12,23,23,180.0,221.0,81.0,122.0,3100.0,1.0,-6.4,1029.5,-9.9,0.0,0.0
