year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,12,5,0,160.0,160.0,8.0,79.0,2100.0,6.0,1.7,1016.5,-1.6,0.0,1.0
2016,12,5,1,104.0,104.0,8.0,63.0,1400.0,13.0,3.5,1016.8,-3.3,0.0,1.2
2016,12,5,2,86.0,86.0,7.0,52.0,1100.0,20.0,2.3,1017.1,-3.8,0.0,0.9
2016,12,5,3,71.0,71.0,7.0,52.0,1200.0,18.0,0.5,1017.7,-4.0,0.0,0.7
2016,12,5,4,71.0,71.0,8.0,66.0,1400.0,5.0,0.3,1018.0,-3.4,0.0,0.6
2016,12,5,5,68.0,68.0,10.0,69.0,1800.0,2.0,1.3,1018.7,-3.8,0.0,0.9
2016,12,5,6,69.0,69.0,13.0,75.0,2100.0,2.0,1.3,1019.6,-4.0,0.0,0.8
2016,12,5,7,81.0,91.0,12.0,80.0,2300.0,2.0,2.5,1021.1,-3.4,0.0,1.1
2016,12,5,8,69.0,69.0,9.0,67.0,1400.0,4.0,4.7,1022.8,-5.7,0.0,3.4
2016,12,5,9,19.0,53.0,10.0,37.0,700.0,33.0,4.2,1024.6,-9.2,0.0,4.5
2016,12,5,10,9.0,48.0,8.0,21.0,400.0,53.0,4.2,1025.9,-11.5,0.0,5.4
2016,12,5,11,12.0,40.0,6.0,15.0,300.0,63.0,4.2,1026.4,-12.7,0.0,3.9
2016,12,5,12,3.0,8.0,3.0,13.0,300.0,68.0,4.9,1026.2,-14.5,0.0,4.0
2016,12,5,13,5.0,15.0,2.0,11.0,300.0,69.0,5.9,1025.8,-16.7,0.0,3.7
2016,12,5,14,4.0,24.0,2.0,10.0,200.0,72.0,5.7,1025.9,-18.2,0.0,5.6
2016,12,5,15,5.0,23.0,2.0,11.0,200.0,71.0,5.3,1026.5,-19.3,0.0,5.3
2016,12,5,16,7.0,24.0,2.0,12.0,200.0,73.0,4.8,1026.9,-21.4,0.0,4.9
2016,12,5,17,4.0,15.0,2.0,18.0,300.0,68.0,4.2,1026.8,-21.0,0.0,4.1
2016,12,5,18,9.0,26.0,4.0,28.0,400.0,58.0,3.3,1027.0,-20.2,0.0,1.7
2016,12,5,19,7.0,22.0,6.0,47.0,500.0,36.0,1.4,1027.3,-18.1,0.0,1.3
2016,12,5,20,16.0,16.0,5.0,65.0,600.0,17.0,-1.2,1027.1,-14.4,0.0,1.6
2016,12,5,21,13.0,29.0,2.0,55.0,500.0,26.0,0.3,1027.4,-14.9,0.0,0.7
2016,12,5,22,15.0,28.0,2.0,68.0,700.0,11.0,-0.2,1027.2,-14.9,0.0,0.6
2016,12,5,23,17.0,19.0,3.0,81.0,1000.0,2.0,-2.7,1026.7,-13.6,0.0,0.3
