year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,4,26,0,88.0,99.0,15.0,30.0,1000.0,98.0,15.4,1012.5,5.3,0.0,3.0
2016,4,26,1,78.0,110.0,19.0,36.0,1400.0,77.0,14.6,1012.6,3.7,0.0,3.0
2016,4,26,2,76.0,101.0,23.0,32.0,1600.0,86.0,14.9,1012.8,3.7,0.0,1.4
2016,4,26,3,72.0,99.0,30.0,33.0,1700.0,84.0,14.7,1012.6,3.2,0.0,2.5
2016,4,26,4,69.0,101.0,40.0,39.0,2000.0,67.0,14.0,1012.7,3.4,0.0,1.7
2016,4,26,5,68.0,99.0,45.0,42.0,2200.0,51.0,13.9,1013.1,2.8,0.0,1.3
2016,4,26,6,62.0,89.0,44.0,43.0,2100.0,46.0,14.1,1012.8,2.9,0.0,1.7
2016,4,26,7,78.0,139.0,53.0,51.0,2700.0,37.0,14.5,1013.1,3.3,0.0,1.1
2016,4,26,8,71.0,126.0,53.0,55.0,2800.0,37.0,15.3,1013.3,2.8,0.0,2.6
2016,4,26,9,68.0,105.0,46.0,48.0,2200.0,49.0,15.8,1013.7,2.6,0.0,3.4
2016,4,26,10,64.0,109.0,44.0,39.0,1800.0,66.0,16.9,1014.0,2.8,0.0,2.8
2016,4,26,11,63.0,101.0,38.0,34.0,1600.0,81.0,18.5,1013.5,2.7,0.0,2.8
2016,4,26,12,74.0,106.0,40.0,37.0,1900.0,86.0,19.5,1012.8,3.6,0.0,2.4
2016,4,26,13,78.0,130.0,41.0,36.0,1800.0,102.0,20.5,1011.8,4.1,0.0,1.8
2016,4,26,14,76.0,126.0,38.0,32.0,1400.0,127.0,20.8,1011.0,4.8,0.0,3.1
2016,4,26,15,79.0,112.0,30.0,29.0,1100.0,145.0,21.9,1009.9,4.4,0.0,2.8
2016,4,26,16,76.0,97.0,18.0,26.0,800.0,147.0,21.9,1009.3,4.9,0.0,2.8
2016,4,26,17,65.0,95.0,12.0,24.0,600.0,152.0,21.8,1009.5,4.4,0.0,2.4
2016,4,26,18,65.0,87.0,13.0,32.0,700.0,148.0,21.2,1009.7,3.8,0.0,2.1
2016,4,26,19,66.0,78.0,12.0,30.0,700.0,153.0,20.0,1010.2,2.8,0.0,2.0
2016,4,26,20,58.0,84.0,11.0,34.0,700.0,145.0,19.1,1011.1,4.8,0.0,1.7
2016,4,26,21,59.0,73.0,10.0,39.0,700.0,126.0,17.8,1011.3,3.6,0.0,1.6
2016,4,26,22,53.0,54.0,9.0,36.0,600.0,124.0,16.6,1011.5,3.6,0.0,1.8
2016,4,26,23,64.0,112.0,12.0,45.0,800.0,99.0,15.6,1011.7,2.4,0.0,0.6
