year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,6,19,0,57.0,72.0,6.0,26.0,900.0,145.0,26.3,1001.8,16.0,0.0,2.4
2016,6,19,1,53.0,67.0,5.0,28.0,800.0,115.0,25.5,1001.8,15.8,0.0,1.6
2016,6,19,2,55.0,69.0,3.0,26.0,700.0,105.0,25.1,1001.8,16.3,0.0,2.2
2016,6,19,3,59.0,70.0,3.0,26.0,700.0,93.0,24.6,1002.1,16.6,0.0,1.7
2016,6,19,4,59.0,71.0,2.0,29.0,700.0,79.0,24.5,1001.9,16.0,0.0,2.2
2016,6,19,5,70.0,70.0,3.0,26.0,700.0,85.0,24.5,1001.9,16.0,0.0,2.1
2016,6,19,6,45.0,115.0,2.0,71.0,800.0,9.0,23.3,1002.3,18.0,0.0,1.6
2016,6,19,7,83.0,132.0,3.0,62.0,1700.0,12.0,24.4,1002.5,18.6,0.0,1.2
2016,6,19,8,128.0,128.0,4.0,42.0,1000.0,58.0,25.9,1002.8,18.8,0.0,1.0
2016,6,19,9,115.0,115.0,6.0,30.0,1200.0,120.0,27.3,1002.4,18.0,0.0,1.7
2016,6,19,10,92.0,98.0,6.0,24.0,1000.0,174.0,29.2,1002.0,17.7,0.0,1.3
2016,6,19,11,76.0,76.0,7.0,20.0,900.0,217.0,30.6,1001.2,16.2,0.0,1.5
2016,6,19,12,64.0,64.0,6.0,19.0,700.0,241.0,32.2,1000.7,15.7,0.0,1.7
2016,6,19,13,54.0,54.0,5.0,19.0,700.0,273.0,34.0,1000.0,14.0,0.0,1.8
2016,6,19,14,40.0,40.0,3.0,19.0,600.0,280.0,35.4,999.4,12.4,0.0,2.7
2016,6,19,15,35.0,65.0,3.0,13.0,300.0,212.0,35.6,998.8,12.5,0.0,3.8
2016,6,19,16,28.0,28.0,4.0,13.0,300.0,202.0,35.0,998.6,10.1,0.0,3.4
2016,6,19,17,27.0,62.0,4.0,14.0,300.0,203.0,34.4,998.2,11.5,0.0,3.4
2016,6,19,18,31.0,38.0,4.0,18.0,400.0,207.0,33.8,998.4,11.0,0.0,3.6
2016,6,19,19,30.0,30.0,4.0,21.0,400.0,197.0,33.2,998.5,11.1,0.0,2.1
2016,6,19,20,32.0,53.0,4.0,29.0,400.0,162.0,32.7,998.4,10.7,0.0,1.6
2016,6,19,21,44.0,84.0,5.0,41.0,600.0,130.0,31.5,998.8,14.2,0.0,1.5
2016,6,19,22,83.0,295.0,7.0,36.0,1100.0,187.0,30.4,999.0,20.3,0.0,2.2
2016,6,19,23,142.0,222.0,9.0,30.0,1800.0,219.0,29.6,999.0,19.0,0.0,2.1
