year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,4,14,0,21.0,119.0,2.0,38.0,200.0,69.0,14.9,1005.7,-4.0,0.0,1.3
2016,4,14,1,27.0,138.0,2.0,54.0,300.0,42.0,17.6,1005.9,-7.8,0.0,2.0
2016,4,14,2,30.0,140.0,2.0,31.0,200.0,71.0,15.6,1006.6,-8.7,0.0,1.5
2016,4,14,3,57.0,202.0,2.0,25.0,200.0,80.0,17.2,1007.4,-8.1,0.0,3.6
2016,4,14,4,51.0,230.0,2.0,17.0,200.0,90.0,16.5,1008.0,-5.9,0.0,1.8
2016,4,14,5,33.0,179.0,2.0,19.0,200.0,81.0,14.0,1009.4,-4.7,0.0,1.8
2016,4,14,6,23.0,140.0,2.0,28.0,300.0,63.0,12.0,1010.5,-3.0,0.0,1.0
2016,4,14,7,13.0,63.0,2.0,29.0,300.0,60.0,14.4,1012.0,-1.3,0.0,1.4
2016,4,14,8,12.0,41.0,2.0,26.0,300.0,67.0,16.2,1012.7,-2.8,0.0,3.1
2016,4,14,9,9.0,40.0,2.0,20.0,300.0,78.0,17.4,1012.8,-3.4,0.0,4.1
2016,4,14,10,9.0,30.0,3.0,16.0,300.0,93.0,18.7,1013.1,-6.1,0.0,4.1
2016,4,14,11,3.0,6.0,2.0,13.0,200.0,103.0,19.8,1013.2,-6.8,0.0,2.9
2016,4,14,12,5.0,5.0,2.0,14.0,200.0,109.0,20.4,1012.6,-9.0,0.0,2.1
2016,4,14,13,8.0,8.0,2.0,12.0,200.0,124.0,21.7,1011.6,-7.0,0.0,2.2
2016,4,14,14,19.0,44.0,2.0,16.0,300.0,125.0,22.4,1010.9,-4.7,0.0,3.0
2016,4,14,15,27.0,101.0,2.0,17.0,300.0,135.0,22.8,1009.9,-4.4,0.0,2.8
2016,4,14,16,29.0,116.0,2.0,15.0,200.0,137.0,22.8,1009.4,-5.2,0.0,3.1
2016,4,14,17,29.0,107.0,2.0,16.0,300.0,133.0,22.7,1009.2,-5.3,0.0,2.9
2016,4,14,18,31.0,129.0,5.0,23.0,500.0,128.0,21.0,1009.2,-0.9,0.0,3.6
2016,4,14,19,40.0,196.0,11.0,29.0,800.0,108.0,18.9,1009.9,-1.6,0.0,3.4
2016,4,14,20,32.0,135.0,9.0,30.0,700.0,86.0,17.1,1010.9,-1.6,0.0,3.1
2016,4,14,21,21.0,105.0,5.0,31.0,500.0,80.0,16.0,1011.8,-1.6,0.0,2.8
2016,4,14,22,33.0,60.0,4.0,25.0,400.0,80.0,14.6,1012.5,-1.1,0.0,1.7
2016,4,14,23,30.0,110.0,7.0,31.0,600.0,64.0,13.2,1012.6,-0.1,0.0,2.2
