year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2017,2,17,0,6.0,44.0,2.0,11.0,200.0,71.0,2.1,1026.6,-21.2,0.0,3.9
2017,2,17,1,6.0,23.0,3.0,11.0,200.0,69.0,1.4,1027.3,-20.4,0.0,4.4
2017,2,17,2,5.0,13.0,3.0,13.0,200.0,65.0,1.0,1027.9,-20.7,0.0,3.8
2017,2,17,3,7.0,10.0,4.0,25.0,200.0,50.0,0.6,1027.9,-21.7,0.0,2.8
2017,2,17,4,10.0,32.0,5.0,45.0,300.0,24.0,0.0,1028.0,-21.6,0.0,2.9
2017,2,17,5,9.0,32.0,8.0,41.0,400.0,24.0,-0.1,1028.4,-21.6,0.0,2.0
2017,2,17,6,10.0,18.0,10.0,37.0,500.0,33.0,-0.5,1028.4,-22.0,0.0,2.7
2017,2,17,7,9.0,19.0,12.0,28.0,400.0,43.0,-0.9,1029.0,-23.0,0.0,2.3
2017,2,17,8,9.0,17.0,12.0,35.0,500.0,36.0,-0.3,1029.8,-21.8,0.0,2.1
2017,2,17,9,9.0,15.0,10.0,23.0,400.0,54.0,0.1,1030.0,-23.6,0.0,2.6
2017,2,17,10,8.0,16.0,9.0,18.0,400.0,62.0,1.6,1030.1,-23.9,0.0,3.8
2017,2,17,11,6.0,22.0,4.0,11.0,300.0,74.0,2.4,1029.3,-25.2,0.0,3.4
2017,2,17,12,8.0,8.0,2.0,10.0,200.0,78.0,4.0,1028.1,-26.1,0.0,2.9
2017,2,17,13,8.0,8.0,4.0,9.0,200.0,81.0,4.2,1026.5,-26.0,0.0,4.0
2017,2,17,14,6.0,6.0,5.0,10.0,300.0,81.0,5.3,1025.4,-25.1,0.0,2.4
2017,2,17,15,7.0,7.0,4.0,11.0,300.0,80.0,6.2,1024.6,-23.3,0.0,2.7
2017,2,17,16,9.0,15.0,4.0,17.0,300.0,77.0,6.0,1023.9,-22.3,0.0,2.8
2017,2,17,17,27.0,51.0,9.0,27.0,500.0,72.0,5.2,1023.7,-17.3,0.0,2.9
2017,2,17,18,49.0,97.0,13.0,40.0,700.0,57.0,3.9,1023.6,-14.9,0.0,2.8
2017,2,17,19,64.0,103.0,18.0,49.0,900.0,42.0,3.5,1023.6,-14.2,0.0,3.1
2017,2,17,20,57.0,99.0,17.0,50.0,800.0,34.0,3.9,1023.6,-14.9,0.0,3.0
2017,2,17,21,53.0,93.0,18.0,54.0,800.0,25.0,3.0,1023.5,-15.2,0.0,2.5
2017,2,17,22,52.0,81.0,16.0,54.0,800.0,22.0,2.6,1023.0,-15.5,0.0,3.5
2017,2,17,23,50.0,80.0,16.0,57.0,800.0,17.0,2.5,1022.9,-15.6,0.0,2.9
