year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,3,13,0,31.0,37.0,20.0,72.0,800.0,8.0,2.0,1020.2,-11.9,0.0,0.7
2014,3,13,1,23.0,40.0,14.0,66.0,700.0,11.0,0.0,1020.0,-11.1,0.0,1.1
2014,3,13,2,9.0,12.0,7.0,41.0,500.0,24.0,1.9,1019.4,-15.6,0.0,0.9
2014,3,13,3,15.0,18.0,7.0,38.0,400.0,24.0,-1.1,1019.2,-10.0,0.0,0.6
2014,3,13,4,19.0,24.0,8.0,37.0,400.0,37.0,0.1,1019.2,-14.7,0.0,1.2
2014,3,13,5,19.0,28.0,8.0,37.0,500.0,8.0,-1.7,1018.9,-14.8,0.0,0.6
2014,3,13,6,16.0,22.0,19.0,77.0,800.0,2.0,-2.1,1019.2,-9.3,0.0,0.8
2014,3,13,7,17.0,37.0,27.0,79.0,900.0,2.0,3.4,1019.6,-15.8,0.0,1.2
2014,3,13,8,20.0,44.0,39.0,75.0,1100.0,2.0,6.7,1019.2,-13.6,0.0,1.3
2014,3,13,9,28.0,50.0,36.0,63.0,1000.0,16.0,8.5,1018.5,-15.2,0.0,1.4
2014,3,13,10,29.0,47.0,30.0,50.0,900.0,30.0,10.4,1017.6,-16.0,0.0,1.2
2014,3,13,11,21.0,31.0,19.0,38.0,700.0,46.0,11.0,1015.9,-14.7,0.0,2.8
2014,3,13,12,11.0,18.0,15.0,30.0,600.0,57.0,11.6,1014.9,-14.2,0.0,2.2
2014,3,13,13,15.0,22.0,12.0,31.0,600.0,57.0,11.6,1013.5,-14.2,0.0,2.3
2014,3,13,14,24.0,43.0,11.0,28.0,500.0,67.0,13.1,1012.7,-13.0,0.0,3.0
2014,3,13,15,15.0,53.0,6.0,24.0,400.0,78.0,12.4,1011.5,-13.6,0.0,3.8
2014,3,13,16,21.0,72.0,7.0,23.0,400.0,79.0,12.1,1011.0,-13.0,0.0,3.6
2014,3,13,17,22.0,85.0,6.0,25.0,400.0,73.0,11.4,1011.1,-12.8,0.0,4.2
2014,3,13,18,23.0,98.0,8.0,30.0,500.0,68.0,11.2,1011.3,-11.6,0.0,4.0
2014,3,13,19,30.0,110.0,12.0,38.0,500.0,59.0,12.5,1011.9,-16.2,0.0,4.4
2014,3,13,20,36.0,116.0,15.0,55.0,700.0,39.0,11.9,1013.2,-16.7,0.0,4.0
2014,3,13,21,40.0,221.0,12.0,37.0,500.0,52.0,11.0,1014.0,-17.4,0.0,4.7
2014,3,13,22,27.0,390.0,3.0,13.0,400.0,72.0,10.2,1014.2,-17.1,0.0,2.0
2014,3,13,23,37.0,434.0,2.0,13.0,400.0,68.0,9.7,1014.4,-17.5,0.0,3.7
