year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,7,21,0,10.0,10.0,2.0,15.0,500.0,53.0,22.1,995.8,21.4,0.8,1.4
2016,7,21,1,5.0,5.0,2.0,15.0,500.0,51.0,22.1,995.7,21.4,0.2,1.1
2016,7,21,2,9.0,9.0,2.0,17.0,500.0,48.0,22.2,995.5,21.4,0.6,1.2
2016,7,21,3,7.0,7.0,2.0,16.0,500.0,48.0,22.3,995.5,21.1,0.5,1.5
2016,7,21,4,6.0,6.0,2.0,19.0,500.0,44.0,22.3,995.3,21.1,1.4,2.1
2016,7,21,5,5.0,5.0,2.0,17.0,500.0,45.0,22.4,995.8,21.4,0.0,1.1
2016,7,21,6,6.0,7.0,2.0,20.0,600.0,37.0,22.5,996.2,21.3,0.0,1.3
2016,7,21,7,12.0,18.0,2.0,34.0,600.0,17.0,22.7,996.8,21.7,0.0,0.8
2016,7,21,8,15.0,26.0,2.0,34.0,600.0,21.0,23.1,997.0,21.9,0.0,0.7
2016,7,21,9,11.0,11.0,2.0,29.0,600.0,29.0,23.7,997.0,22.1,0.0,1.5
2016,7,21,10,12.0,12.0,2.0,27.0,600.0,33.0,24.5,997.2,22.4,0.0,1.0
2016,7,21,11,10.0,10.0,2.0,16.0,600.0,44.0,25.3,997.2,22.6,0.0,1.5
2016,7,21,12,14.0,35.0,2.0,10.0,600.0,47.0,25.5,997.1,23.0,0.1,1.3
2016,7,21,13,29.0,29.0,2.0,11.0,700.0,49.0,25.4,997.1,23.3,0.0,1.8
2016,7,21,14,30.0,43.0,2.0,13.0,700.0,41.0,24.7,997.1,23.5,2.3,1.7
2016,7,21,15,27.0,27.0,2.0,14.0,800.0,41.0,25.7,997.1,23.4,0.1,1.2
2016,7,21,16,36.0,36.0,2.0,12.0,800.0,74.0,25.4,996.9,23.8,0.7,1.0
2016,7,21,17,45.0,45.0,2.0,14.0,900.0,75.0,25.3,996.6,24.3,1.2,0.9
2016,7,21,18,55.0,55.0,2.0,19.0,900.0,69.0,25.3,996.6,23.9,0.0,1.2
2016,7,21,19,49.0,49.0,2.0,20.0,900.0,61.0,25.1,996.5,24.1,0.0,0.8
2016,7,21,20,48.0,48.0,2.0,24.0,1000.0,54.0,24.9,996.6,23.9,0.0,0.4
2016,7,21,21,55.0,55.0,2.0,33.0,1100.0,24.0,24.6,997.2,23.7,0.0,1.1
2016,7,21,22,60.0,60.0,2.0,33.0,1100.0,18.0,24.3,997.5,23.6,0.0,0.3
2016,7,21,23,65.0,65.0,2.0,34.0,1200.0,9.0,24.4,997.3,23.7,0.0,0.7
