year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,11,5,0,235.0,240.0,2.0,134.0,4300.0,2.0,6.4,1004.0,5.8,0.0,1.2
2016,11,5,1,230.0,235.0,3.0,127.0,4500.0,2.0,6.1,1003.8,5.7,0.0,1.0
2016,11,5,2,207.0,207.0,2.0,126.0,4500.0,2.0,5.9,1003.9,5.5,0.0,1.3
2016,11,5,3,188.0,188.0,2.0,125.0,4600.0,2.0,5.9,1003.9,5.5,0.0,1.2
2016,11,5,4,178.0,178.0,2.0,126.0,4600.0,2.0,5.7,1004.0,5.3,0.0,1.2
2016,11,5,5,158.0,158.0,2.0,125.0,4500.0,2.0,5.6,1004.5,5.2,0.0,1.3
2016,11,5,6,142.0,142.0,2.0,123.0,4500.0,2.0,5.4,1005.0,5.0,0.0,1.0
2016,11,5,7,135.0,135.0,2.0,119.0,4300.0,2.0,5.3,1005.8,4.9,0.0,0.8
2016,11,5,8,137.0,137.0,2.0,113.0,4200.0,2.0,5.4,1006.7,5.1,0.0,1.2
2016,11,5,9,147.0,162.0,2.0,101.0,4000.0,2.0,5.4,1007.6,5.0,0.0,1.7
2016,11,5,10,193.0,193.0,2.0,104.0,3800.0,6.0,9.0,1008.3,6.1,0.0,1.5
2016,11,5,11,209.0,209.0,3.0,97.0,3000.0,15.0,14.1,1008.8,6.7,0.0,1.0
2016,11,5,12,169.0,169.0,7.0,75.0,2300.0,29.0,11.7,1010.5,6.4,0.0,6.3
2016,11,5,13,193.0,193.0,5.0,84.0,3100.0,45.0,12.3,1011.1,5.7,0.0,3.8
2016,11,5,14,173.0,173.0,6.0,71.0,3200.0,53.0,12.7,1011.5,6.7,0.0,2.4
2016,11,5,15,184.0,195.0,7.0,70.0,3400.0,57.0,13.3,1012.4,7.1,0.0,1.8
2016,11,5,16,197.0,207.0,6.0,76.0,3500.0,52.0,13.1,1013.4,6.9,0.0,1.3
2016,11,5,17,194.0,194.0,3.0,85.0,3400.0,39.0,10.3,1014.5,7.0,0.0,0.6
2016,11,5,18,199.0,199.0,2.0,99.0,3700.0,21.0,8.7,1015.7,6.8,0.0,0.0
2016,11,5,19,199.0,203.0,2.0,120.0,3900.0,2.0,10.2,1017.1,6.0,0.0,1.2
2016,11,5,20,180.0,180.0,2.0,111.0,3300.0,5.0,10.5,1018.7,3.7,0.0,1.9
2016,11,5,21,117.0,117.0,2.0,64.0,1600.0,42.0,9.8,1019.9,2.9,0.0,2.5
2016,11,5,22,123.0,123.0,2.0,58.0,1300.0,52.0,8.9,1020.8,2.0,0.0,1.5
2016,11,5,23,125.0,125.0,2.0,56.0,1300.0,48.0,7.9,1021.7,1.3,0.0,0.9
