year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,10,26,0,134.0,163.0,2.0,90.0,1800.0,2.0,10.25,1014.0,9.0,0.0,1.2
2016,10,26,1,131.0,168.0,2.0,90.0,2000.0,2.0,10.05,1014.0,9.1,0.0,1.6
2016,10,26,2,140.0,167.0,2.0,85.0,2000.0,2.0,9.86666666666667,1015.0,8.9,0.0,1.7
2016,10,26,3,124.0,138.0,2.0,82.0,1700.0,2.0,10.18,1015.0,9.3,0.0,1.1
2016,10,26,4,117.0,133.0,2.0,87.0,1500.0,2.0,10.15,1015.0,9.2,0.0,0.9
2016,10,26,5,104.0,112.0,2.0,85.0,1400.0,2.0,11.2,1015.0,8.5,0.0,2.4
2016,10,26,6,70.0,70.0,2.0,78.0,800.0,2.0,12.4666666666667,1016.0,3.7,0.0,4.3
2016,10,26,7,32.0,32.0,2.0,65.0,500.0,2.0,12.45,1016.5,0.0,0.0,1.8
2016,10,26,8,11.0,11.0,2.0,47.0,300.0,18.0,12.2,1019.6,-3.2,0.0,2.2
2016,10,26,9,3.0,20.0,2.0,46.0,300.0,22.0,12.325,1020.25,-2.1,0.0,1.8
2016,10,26,10,8.0,16.0,2.0,33.0,300.0,37.0,13.25,1021.25,-3.0,0.0,2.5
2016,10,26,11,3.0,6.0,2.0,22.0,200.0,51.0,14.8,1022.0,-3.8,0.0,2.8
2016,10,26,12,3.0,6.0,2.0,25.0,200.0,51.0,16.4,1021.4,-5.4,0.0,1.5
2016,10,26,13,14.0,14.0,6.0,22.0,200.0,59.0,16.8,1020.4,-2.3,0.0,1.2
2016,10,26,14,8.0,67.0,7.0,27.0,300.0,60.0,17.3,1019.7,0.9,0.0,1.9
2016,10,26,15,34.0,69.0,10.0,35.0,600.0,61.0,16.2666666666667,1020.0,3.7,0.0,4.1
2016,10,26,16,38.0,155.0,9.0,41.0,600.0,42.0,13.92,1021.0,4.5,0.0,3.8
2016,10,26,17,28.0,101.0,7.0,48.0,500.0,15.0,12.2,1021.0,3.1,0.0,2.0
2016,10,26,18,22.0,42.0,8.0,52.0,600.0,10.0,11.8666666666667,1022.0,2.3,0.0,1.3
2016,10,26,19,23.0,89.0,8.0,62.0,800.0,5.0,11.7,1022.75,3.0,0.0,1.7
2016,10,26,20,28.0,83.0,8.0,67.0,800.0,2.0,11.525,1023.25,3.3,0.0,2.0
2016,10,26,21,26.0,89.0,8.0,66.0,700.0,2.0,11.525,1024.0,3.4,0.0,2.2
2016,10,26,22,24.0,93.0,8.0,65.0,700.0,2.0,11.4,1024.0,3.7,0.0,2.2
2016,10,26,23,26.0,72.0,7.0,55.0,800.0,10.0,11.25,1025.0,4.0,0.0,1.8
