year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,12,2,0,8.0,8.0,5.0,25.0,500.0,31.0,-5.3,1018.0,-22.8,0.0,2.0
2014,12,2,1,9.0,9.0,8.0,33.0,500.0,23.0,-6.8,1015.0,-21.5,0.0,0.6
2014,12,2,2,10.0,10.0,7.0,27.0,500.0,29.0,-6.0,1014.0,-22.0,0.0,2.4
2014,12,2,3,8.0,8.0,10.0,33.0,500.0,24.0,-7.1,1014.0,-20.7,0.0,1.5
2014,12,2,4,11.0,15.0,8.0,41.0,600.0,13.0,-7.4,1016.0,-21.0,0.0,0.9
2014,12,2,5,11.0,11.0,6.0,38.0,500.0,16.0,-7.8,1020.0,-20.6,0.0,1.5
2014,12,2,6,9.0,9.0,9.0,36.0,500.0,18.0,-8.5,1018.0,-19.7,0.0,1.0
2014,12,2,7,8.0,16.0,14.0,53.0,600.0,4.0,-10.1,1026.2,-23.0,0.0,0.5
2014,12,2,8,10.0,10.0,10.0,48.0,600.0,5.0,-10.0,1020.0,-15.9,0.0,0.7
2014,12,2,9,12.0,18.0,8.0,51.0,800.0,4.0,-6.2,1016.0,-19.2,0.0,0.4
2014,12,2,10,17.0,31.0,10.0,58.0,900.0,2.0,-3.9,1015.0,-19.0,0.0,2.2
2014,12,2,11,28.0,46.0,21.0,57.0,1100.0,7.0,-3.0,1018.0,-19.4,0.0,2.6
2014,12,2,12,40.0,54.0,25.0,53.0,1100.0,12.0,-1.8,1016.0,-18.4,0.0,2.4
2014,12,2,13,51.0,66.0,29.0,59.0,1200.0,13.0,0.0,1019.0,-19.2,0.0,2.4
2014,12,2,14,41.0,43.0,27.0,49.0,1000.0,21.0,0.7,1015.0,-19.2,0.0,2.2
2014,12,2,15,42.0,60.0,28.0,55.0,1000.0,17.0,1.0,1018.0,-19.5,0.0,2.4
2014,12,2,16,42.0,60.0,29.0,56.0,1000.0,18.0,-0.1,1016.0,-17.8,0.0,2.3
2014,12,2,17,42.0,60.0,29.0,56.0,1000.0,18.0,-1.2,1018.0,-17.4,0.0,2.0
2014,12,2,18,42.0,60.0,29.0,56.0,1000.0,18.0,-2.5,1017.0,-17.0,0.0,0.9
2014,12,2,19,79.0,109.0,30.0,87.0,1500.0,2.0,-2.6,1019.0,-16.7,0.0,1.0
2014,12,2,20,84.0,127.0,28.0,88.0,1500.0,2.0,-4.5,1023.0,-15.5,0.0,0.5
2014,12,2,21,100.0,143.0,32.0,93.0,1700.0,2.0,-6.1,1020.0,-12.6,0.0,0.4
2014,12,2,22,102.0,148.0,29.0,96.0,2000.0,2.0,-6.6,1022.0,-12.5,0.0,0.5
2014,12,2,23,103.0,154.0,23.0,91.0,2200.0,2.0,-7.2,1025.0,-11.9,0.0,1.4
