year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,1,21,0,46.0,52.0,34.0,67.0,1400.0,7.0,3.0,1017.0,-12.5,0.0,3.2
2015,1,21,1,14.0,23.0,16.0,38.0,700.0,26.0,3.0,1020.0,-12.5,0.0,4.9
2015,1,21,2,10.0,20.0,18.0,28.0,700.0,35.0,3.0,1021.0,-11.4,0.0,2.8
2015,1,21,3,12.0,18.0,25.0,22.0,700.0,40.0,2.0,1019.0,-11.9,0.0,2.1
2015,1,21,4,12.0,17.0,29.0,23.0,700.0,38.0,2.0,1021.0,-11.5,0.0,3.4
2015,1,21,5,12.0,16.0,24.0,20.0,700.0,40.0,1.0,1019.0,-12.1,0.0,2.4
2015,1,21,6,12.0,17.0,22.0,21.0,700.0,42.0,1.0,1019.0,-12.4,0.0,2.8
2015,1,21,7,12.0,23.0,22.0,17.0,700.0,47.0,1.0,1022.0,-12.4,0.0,3.2
2015,1,21,8,13.0,20.0,23.0,24.0,700.0,39.0,0.0,1025.0,-13.0,0.0,3.1
2015,1,21,9,14.0,23.0,19.0,30.0,800.0,36.0,1.0,1022.0,-13.1,0.0,3.4
2015,1,21,10,16.0,25.0,17.0,20.0,800.0,46.0,3.0,1026.0,-13.3,0.0,3.7
2015,1,21,11,13.0,23.0,20.0,16.0,700.0,52.0,3.0,1023.0,-15.2,0.0,4.0
2015,1,21,12,14.0,17.0,20.0,11.0,700.0,57.0,4.0,1022.0,-15.9,0.0,4.4
2015,1,21,13,14.0,14.0,18.0,11.0,600.0,60.0,5.0,1021.0,-17.4,0.0,4.2
2015,1,21,14,7.0,7.0,13.0,8.0,600.0,62.0,5.0,1019.0,-18.1,0.0,4.2
2015,1,21,15,9.0,9.0,10.0,6.0,600.0,66.0,6.0,1024.0,-17.3,0.0,2.5
2015,1,21,16,7.0,7.0,10.0,6.0,600.0,66.0,5.0,1021.0,-18.8,0.0,2.7
2015,1,21,17,9.0,12.0,11.0,12.0,600.0,61.0,5.0,1022.0,-16.8,0.0,1.9
2015,1,21,18,12.0,17.0,8.0,23.0,700.0,50.0,3.0,1023.0,-15.2,0.0,0.8
2015,1,21,19,18.0,23.0,12.0,53.0,900.0,23.0,-1.0,1020.0,-13.9,0.0,0.7
2015,1,21,20,24.0,30.0,22.0,76.0,1100.0,5.0,-2.0,1025.0,-14.8,0.0,0.5
2015,1,21,21,28.0,46.0,32.0,80.0,1400.0,2.0,-4.0,1022.0,-12.2,0.0,0.2
2015,1,21,22,46.0,75.0,37.0,86.0,1900.0,2.0,-5.0,1022.0,-13.8,0.0,0.1
2015,1,21,23,37.0,56.0,28.0,82.0,1900.0,2.0,-6.0,1020.0,-13.4,0.0,0.6
