year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,9,1,0,76.0,76.0,2.0,54.0,1700.0,37.0,20.8,1008.0,20.8,0.0,0.0
2014,9,1,1,75.0,75.0,2.0,74.0,1500.0,19.0,21.1,1008.2,21.1,0.0,0.1
2014,9,1,2,71.0,71.0,2.0,49.0,1600.0,47.0,21.0,1008.0,21.0,0.0,0.0
2014,9,1,3,68.0,68.0,2.0,44.0,1100.0,42.0,21.2,1007.9,21.2,0.0,0.2
2014,9,1,4,77.0,77.0,2.0,50.0,1000.0,20.0,21.3,1007.7,21.3,0.0,0.0
2014,9,1,5,92.0,92.0,2.0,69.0,1300.0,2.0,21.3,1008.2,21.3,0.0,0.0
2014,9,1,6,99.0,99.0,2.0,71.0,1600.0,2.0,21.4,1008.1,21.4,0.0,0.4
2014,9,1,7,102.0,102.0,2.0,72.0,2000.0,2.0,21.8,1008.0,21.8,0.0,0.6
2014,9,1,8,100.0,111.0,2.0,76.0,2100.0,2.0,22.5,1008.5,22.5,0.0,1.1
2014,9,1,9,124.0,127.0,2.0,75.0,2000.0,2.0,22.3,1008.4,22.1,0.9,0.9
2014,9,1,10,129.0,132.0,2.0,72.0,2000.0,3.0,23.3,1008.1,22.8,0.2,0.6
2014,9,1,11,137.0,150.0,2.0,84.0,2000.0,5.0,24.2,1007.4,23.0,0.0,1.5
2014,9,1,12,145.0,145.0,2.0,87.0,2300.0,12.0,24.4,1006.5,22.7,0.0,0.5
2014,9,1,13,144.0,144.0,2.0,73.0,2100.0,32.0,24.8,1005.7,23.0,0.0,1.3
2014,9,1,14,144.0,144.0,2.0,70.0,2100.0,52.0,25.6,1005.4,22.5,0.0,1.4
2014,9,1,15,132.0,132.0,3.0,74.0,2900.0,66.0,26.2,1004.9,22.1,0.0,0.2
2014,9,1,16,153.0,153.0,2.0,74.0,2800.0,73.0,25.1,1004.9,23.0,0.0,0.0
2014,9,1,17,146.0,146.0,2.0,76.0,2600.0,67.0,24.6,1004.9,22.8,0.0,0.5
2014,9,1,18,141.0,141.0,2.0,87.0,2000.0,55.0,23.9,1005.0,21.8,0.0,0.9
2014,9,1,19,122.0,122.0,2.0,67.0,1200.0,70.0,23.1,1005.6,21.9,0.2,1.7
2014,9,1,20,132.0,132.0,2.0,93.0,1800.0,30.0,20.5,1005.9,20.5,13.6,1.5
2014,9,1,21,81.3,81.3,2.0,59.1,1200.0,64.5,19.9,1005.6,19.9,0.1,1.2
2014,9,1,22,29.0,29.0,2.0,32.0,900.0,83.0,19.8,1005.3,19.8,0.0,0.9
2014,9,1,23,23.0,23.0,2.0,36.0,800.0,72.0,19.9,1005.2,19.9,0.5,0.1
