year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2017,1,15,0,37.0,59.0,5.0,59.0,900.0,28.0,-3.5,1033.0,-8.3,0.0,1.4
2017,1,15,1,32.0,47.0,15.0,54.0,800.0,29.0,-4.0,1033.0,-8.3,0.0,0.6
2017,1,15,2,48.0,50.0,14.0,60.0,1100.0,17.0,-4.725,1033.0,-8.4,0.0,0.7
2017,1,15,3,35.0,39.0,3.0,48.0,600.0,33.0,-4.825,1033.0,-8.2,0.0,1.2
2017,1,15,4,35.0,40.0,14.0,62.0,700.0,67.0,-4.95,1033.0,-8.1,0.0,1.6
2017,1,15,5,42.0,41.0,4.0,46.0,800.0,30.0,-4.05,1032.75,-7.9,0.0,1.6
2017,1,15,6,22.0,36.0,14.0,35.0,600.0,54.0,-4.075,1032.0,-8.1,0.0,0.7
2017,1,15,7,26.0,35.0,8.0,37.0,500.0,53.0,-4.125,1032.0,-8.5,0.0,1.3
2017,1,15,8,17.0,39.0,2.0,32.0,500.0,44.0,-4.25,1031.5,-8.7,0.0,1.4
2017,1,15,9,23.0,42.0,14.0,30.0,500.0,48.0,-4.025,1031.5,-8.9,0.0,2.3
2017,1,15,10,22.0,52.0,14.0,55.0,700.0,38.0,-3.675,1031.5,-8.9,0.0,2.7
2017,1,15,11,34.0,37.0,9.0,45.0,700.0,40.0,-2.66,1031.0,-9.3,0.0,1.8
2017,1,15,12,48.0,54.0,16.0,34.0,600.0,60.0,-1.83333333333333,1029.66666666667,-9.3,0.0,2.9
2017,1,15,13,49.0,57.0,22.0,37.0,600.0,65.0,-1.35,1028.5,-9.5,0.0,3.3
2017,1,15,14,48.0,64.0,19.0,40.0,700.0,60.0,-1.06,1027.2,-9.3,0.0,3.2
2017,1,15,15,53.0,69.0,12.0,43.0,800.0,61.0,-0.866666666666667,1026.66666666667,-9.3,0.0,1.9
2017,1,15,16,57.0,72.0,11.0,48.0,700.0,61.0,-0.8,1026.25,-9.2,0.0,1.9
2017,1,15,17,76.0,92.0,9.0,76.0,1200.0,28.0,-1.425,1026.0,-9.3,0.0,1.0
2017,1,15,18,81.0,92.0,3.0,81.0,1200.0,14.0,-2.0,1026.0,-9.3,0.0,0.6
2017,1,15,19,76.0,96.0,11.0,81.0,1300.0,17.0,-3.5,1027.0,-9.5,0.0,0.5
2017,1,15,20,72.0,94.0,15.0,82.0,1400.0,22.0,-4.175,1027.0,-9.3,0.0,1.9
2017,1,15,21,72.0,84.0,12.0,89.0,1500.0,22.0,-3.825,1027.25,-8.5,0.0,1.5
2017,1,15,22,74.0,89.0,5.0,87.0,1500.0,20.0,-4.1,1027.25,-8.1,0.0,1.5
2017,1,15,23,85.0,82.0,17.0,87.0,1400.0,11.0,-4.2,1028.0,-8.5,0.0,1.4
