year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,9,15,0,27.0,46.0,9.0,62.0,800.0,1.0,16.2,1006.6,12.0,0.0,0.7
2013,9,15,1,16.0,46.0,5.0,69.0,300.0,1.0,16.0,1007.0,10.5,0.0,0.7
2013,9,15,2,18.0,73.0,6.0,68.0,300.0,1.0,15.8,1007.2,10.8,0.0,0.6
2013,9,15,3,11.0,14.0,4.0,53.0,200.0,3.0,15.5,1008.1,10.7,0.0,0.0
2013,9,15,4,9.0,36.0,4.0,48.0,100.0,7.0,16.4,1009.3,10.7,0.0,1.2
2013,9,15,5,21.0,99.0,8.0,57.0,300.0,1.0,15.7,1009.3,11.5,0.0,0.0
2013,9,15,6,15.0,19.0,7.0,53.0,300.0,1.0,16.4,1010.0,11.1,0.0,0.8
2013,9,15,7,15.0,49.0,5.0,53.0,200.0,1.0,17.1,1010.6,10.0,0.0,1.0
2013,9,15,8,11.0,33.0,5.0,49.0,200.0,3.0,20.7,1011.1,8.3,0.0,1.6
2013,9,15,9,13.0,60.0,7.0,44.0,300.0,10.0,22.5,1011.0,5.4,0.0,1.1
2013,9,15,10,12.0,46.0,5.0,38.0,200.0,23.0,23.2,1010.6,6.5,0.0,2.1
2013,9,15,11,15.0,69.0,9.0,38.0,300.0,30.0,25.0,1009.5,8.9,0.0,1.4
2013,9,15,12,16.0,51.0,13.0,44.0,400.0,37.0,25.4,1008.4,7.5,0.0,1.0
2013,9,15,13,24.0,58.0,19.0,50.0,600.0,47.0,26.7,1007.5,9.5,0.0,1.7
2013,9,15,14,29.0,81.0,24.0,39.0,700.0,79.0,26.2,1007.0,9.5,0.0,1.5
2013,9,15,15,30.0,73.0,19.0,38.0,600.0,82.0,25.1,1006.8,12.0,0.0,1.8
2013,9,15,16,19.0,64.0,14.0,38.0,500.0,79.0,24.3,1006.5,11.9,0.0,1.0
2013,9,15,17,23.0,70.0,15.0,49.0,600.0,66.0,23.1,1006.8,12.1,0.0,1.3
2013,9,15,18,25.0,64.0,15.0,55.0,600.0,55.0,21.2,1006.6,13.4,0.0,0.8
2013,9,15,19,22.0,79.0,12.0,58.0,600.0,48.0,20.9,1007.5,13.3,0.0,0.8
2013,9,15,20,33.0,96.0,15.0,103.0,700.0,1.0,20.2,1007.4,13.4,0.0,0.4
2013,9,15,21,33.0,95.0,14.0,96.0,700.0,1.0,19.1,1007.3,14.8,0.0,0.1
2013,9,15,22,32.0,123.0,16.0,86.0,500.0,4.0,20.1,1007.3,14.7,0.0,1.4
2013,9,15,23,27.0,87.0,14.0,61.0,600.0,22.0,18.6,1007.3,15.3,0.0,1.0
