year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,3,5,0,101.0,431.0,18.0,18.0,700.0,55.0,10.0,1015.2,-2.3,0.0,2.4
2016,3,5,1,162.0,873.0,7.0,16.0,600.0,57.0,10.0,1015.2,-8.2,0.0,3.7
2016,3,5,2,121.0,638.0,4.0,15.0,500.0,62.0,9.3,1015.9,-11.4,0.0,3.3
2016,3,5,3,90.0,509.0,4.0,14.0,500.0,67.0,8.8,1015.8,-15.0,0.0,3.6
2016,3,5,4,75.0,486.0,3.0,13.0,400.0,69.0,8.3,1015.8,-15.4,0.0,3.1
2016,3,5,5,71.0,479.0,3.0,12.0,400.0,68.0,7.8,1015.8,-15.1,0.0,4.0
2016,3,5,6,68.0,463.0,2.0,12.0,400.0,69.0,7.2,1016.1,-15.6,0.0,4.5
2016,3,5,7,66.0,402.0,2.0,15.0,400.0,65.0,6.8,1016.6,-15.3,0.0,3.1
2016,3,5,8,59.0,370.0,2.0,17.0,400.0,64.0,7.2,1017.2,-15.6,0.0,3.5
2016,3,5,9,57.0,338.0,3.0,16.0,400.0,66.0,8.1,1017.3,-14.9,0.0,3.6
2016,3,5,10,51.0,300.0,2.0,12.0,300.0,72.0,9.1,1017.3,-15.5,0.0,3.8
2016,3,5,11,60.0,328.0,2.0,10.0,300.0,75.0,10.0,1017.0,-14.7,0.0,4.6
2016,3,5,12,52.0,320.0,3.0,9.0,300.0,77.0,10.3,1016.2,-15.3,0.0,5.4
2016,3,5,13,55.0,271.0,2.0,10.0,300.0,79.0,10.7,1015.2,-16.7,0.0,5.2
2016,3,5,14,64.0,229.0,2.0,9.0,300.0,83.0,11.7,1014.4,-16.8,0.0,5.6
2016,3,5,15,58.0,217.0,2.0,10.0,300.0,85.0,11.7,1014.1,-17.9,0.0,4.8
2016,3,5,16,57.0,234.0,2.0,11.0,300.0,85.0,11.6,1013.7,-18.0,0.0,4.9
2016,3,5,17,63.0,245.0,2.0,13.0,300.0,83.0,11.1,1013.9,-16.4,0.0,3.9
2016,3,5,18,60.0,236.0,3.0,16.0,300.0,78.0,10.5,1014.3,-16.8,0.0,2.9
2016,3,5,19,57.0,223.0,5.0,25.0,400.0,66.0,9.4,1015.2,-15.2,0.0,1.6
2016,3,5,20,64.0,226.0,4.0,27.0,400.0,60.0,9.2,1015.7,-15.4,0.0,1.3
2016,3,5,21,71.0,223.0,6.0,36.0,500.0,48.0,7.6,1016.0,-14.0,0.0,0.8
2016,3,5,22,63.0,217.0,12.0,49.0,700.0,33.0,4.6,1016.3,-12.4,0.0,0.9
2016,3,5,23,44.0,171.0,12.0,59.0,700.0,22.0,3.0,1016.2,-11.7,0.0,0.3
