year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,2,4,0,17.0,29.0,15.0,22.0,600.0,66.0,0.3,1027.0,-19.0,0.0,1.1
2016,2,4,1,12.0,18.0,12.0,16.0,500.0,71.0,-0.7,1026.9,-18.3,0.0,1.2
2016,2,4,2,10.0,10.0,11.0,15.0,500.0,71.0,-0.6,1026.7,-18.2,0.0,1.4
2016,2,4,3,13.0,21.0,13.0,24.0,600.0,60.0,-1.6,1027.1,-18.2,0.0,1.3
2016,2,4,4,8.0,23.0,14.0,16.0,500.0,65.0,-1.6,1027.1,-18.6,0.0,1.3
2016,2,4,5,13.0,24.0,14.0,14.0,500.0,65.0,-1.2,1027.3,-19.2,0.0,2.5
2016,2,4,6,9.0,20.0,12.0,14.0,500.0,64.0,-1.9,1027.9,-18.9,0.0,1.5
2016,2,4,7,9.0,15.0,13.0,22.0,500.0,57.0,-2.4,1028.3,-19.3,0.0,2.6
2016,2,4,8,11.0,16.0,16.0,25.0,600.0,54.0,-2.0,1028.3,-19.0,0.0,1.5
2016,2,4,9,10.0,23.0,16.0,26.0,600.0,55.0,-0.5,1028.4,-19.7,0.0,3.2
2016,2,4,10,16.0,26.0,15.0,27.0,700.0,55.0,-0.1,1028.1,-19.3,0.0,2.9
2016,2,4,11,14.0,21.0,14.0,14.0,500.0,70.0,1.1,1028.2,-18.9,0.0,2.6
2016,2,4,12,10.0,32.0,11.0,11.0,400.0,75.0,2.8,1027.2,-19.9,0.0,2.4
2016,2,4,13,12.0,13.0,12.0,10.0,400.0,78.0,3.2,1025.7,-20.3,0.0,3.0
2016,2,4,14,11.0,11.0,11.0,10.0,400.0,82.0,3.3,1024.6,-20.2,0.0,4.5
2016,2,4,15,8.0,18.0,13.0,10.0,300.0,83.0,4.0,1024.1,-20.4,0.0,2.8
2016,2,4,16,12.0,18.0,16.0,14.0,400.0,80.0,3.7,1023.9,-19.9,0.0,2.1
2016,2,4,17,14.0,22.0,18.0,18.0,500.0,77.0,2.8,1024.1,-18.6,0.0,1.8
2016,2,4,18,18.0,32.0,21.0,26.0,600.0,69.0,0.9,1024.8,-18.5,0.0,1.1
2016,2,4,19,11.0,20.0,17.0,25.0,400.0,72.0,3.1,1025.4,-20.4,0.0,3.6
2016,2,4,20,14.0,32.0,19.0,23.0,500.0,69.0,2.6,1026.0,-19.4,0.0,2.5
2016,2,4,21,12.0,22.0,17.0,20.0,500.0,71.0,1.8,1026.4,-19.4,0.0,3.0
2016,2,4,22,11.0,24.0,19.0,20.0,500.0,71.0,1.3,1026.7,-18.1,0.0,2.3
2016,2,4,23,13.0,24.0,21.0,17.0,600.0,72.0,0.9,1027.0,-17.0,0.0,2.6
