year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2017,2,23,0,13.0,22.0,6.0,30.0,400.0,80.0,1.6,1024.9,-12.2,0.0,3.0
2017,2,23,1,15.0,18.0,6.0,29.0,400.0,77.0,0.6,1025.1,-13.5,0.0,3.1
2017,2,23,2,11.0,11.0,5.0,21.0,400.0,83.0,-0.1,1025.7,-13.1,0.0,1.8
2017,2,23,3,12.0,13.0,5.0,35.0,400.0,71.0,0.1,1025.7,-12.9,0.0,1.6
2017,2,23,4,15.0,15.0,6.0,31.0,400.0,73.0,-0.1,1025.5,-12.7,0.0,2.4
2017,2,23,5,13.0,14.0,6.0,28.0,500.0,73.0,-0.2,1025.4,-12.2,0.0,1.4
2017,2,23,6,13.0,20.0,7.0,45.0,500.0,53.0,-0.2,1025.7,-11.6,0.0,1.5
2017,2,23,7,11.0,27.0,9.0,47.0,600.0,49.0,-1.3,1026.4,-10.9,0.0,0.4
2017,2,23,8,15.0,28.0,10.0,42.0,600.0,55.0,0.6,1027.2,-9.4,0.0,0.4
2017,2,23,9,12.0,16.0,12.0,31.0,500.0,71.0,3.3,1027.4,-12.7,0.0,1.8
2017,2,23,10,11.0,28.0,11.0,23.0,500.0,83.0,3.8,1027.4,-13.1,0.0,2.2
2017,2,23,11,13.0,17.0,8.0,22.0,500.0,86.0,5.0,1026.8,-13.4,0.0,2.1
2017,2,23,12,13.0,13.0,5.0,17.0,400.0,95.0,5.9,1025.5,-13.7,0.0,2.0
2017,2,23,13,12.0,12.0,2.0,8.0,300.0,108.0,6.9,1024.0,-15.2,0.0,2.6
2017,2,23,14,3.0,3.0,2.0,8.0,300.0,109.0,8.1,1022.8,-15.5,0.0,2.8
2017,2,23,15,18.0,38.0,5.0,17.0,400.0,107.0,8.5,1022.2,-13.9,0.0,2.8
2017,2,23,16,31.0,35.0,7.0,24.0,500.0,111.0,8.2,1021.9,-12.3,0.0,3.8
2017,2,23,17,23.0,23.0,5.0,26.0,500.0,107.0,8.0,1021.7,-12.5,0.0,2.8
2017,2,23,18,10.0,11.0,3.0,20.0,400.0,105.0,6.6,1021.8,-11.6,0.0,1.7
2017,2,23,19,6.0,22.0,3.0,42.0,400.0,77.0,5.6,1022.0,-10.7,0.0,1.7
2017,2,23,20,33.0,43.0,7.0,77.0,700.0,42.0,5.3,1022.2,-10.5,0.0,2.0
2017,2,23,21,26.0,54.0,9.0,94.0,800.0,21.0,4.7,1022.1,-10.6,0.0,1.8
2017,2,23,22,30.0,55.0,10.0,88.0,800.0,28.0,4.7,1022.1,-11.0,0.0,1.6
2017,2,23,23,45.0,48.0,13.0,80.0,900.0,39.0,3.9,1022.2,-10.6,0.0,1.4
