year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,6,27,0,18.0,18.0,2.0,47.0,400.0,76.0,21.1,998.8,19.6,0.0,0.8
2015,6,27,1,24.0,24.0,2.0,46.0,400.0,78.0,21.4,998.5,19.0,0.0,1.4
2015,6,27,2,32.0,32.0,2.0,34.0,300.0,82.0,21.0,998.6,19.3,0.0,1.0
2015,6,27,3,34.0,34.0,2.0,31.0,300.0,65.0,20.9,998.6,19.4,0.0,1.1
2015,6,27,4,35.0,35.0,2.0,38.0,300.0,46.0,21.4,999.1,19.1,0.0,0.9
2015,6,27,5,40.0,40.0,2.0,29.0,300.0,54.0,21.3,999.2,19.2,0.0,0.9
2015,6,27,6,30.0,30.0,2.0,27.0,300.0,56.0,21.5,999.8,18.7,0.0,1.2
2015,6,27,7,34.0,34.0,2.0,44.0,300.0,41.0,21.7,1000.4,19.1,0.0,1.4
2015,6,27,8,30.0,36.0,2.0,40.0,300.0,40.0,22.2,1001.0,19.4,0.0,1.3
2015,6,27,9,49.0,68.0,2.0,49.0,500.0,27.0,23.2,1001.3,20.0,0.0,1.2
2015,6,27,10,70.0,81.0,4.0,50.0,700.0,36.0,24.3,1001.5,20.2,0.0,1.1
2015,6,27,11,79.0,100.0,4.0,47.0,900.0,54.0,25.2,1001.8,20.2,0.0,1.2
2015,6,27,12,91.0,93.0,5.0,42.0,800.0,85.0,26.6,1001.7,20.4,0.0,0.9
2015,6,27,13,107.0,107.0,6.0,41.0,900.0,114.0,27.1,1001.5,20.9,0.0,1.0
2015,6,27,14,143.0,143.0,6.0,39.0,900.0,144.0,28.0,1001.5,20.6,0.0,1.2
2015,6,27,15,156.0,156.0,7.0,35.0,900.0,188.0,28.6,1001.1,20.6,0.0,2.0
2015,6,27,16,160.0,160.0,6.0,26.0,800.0,221.0,28.9,1000.8,20.9,0.0,1.6
2015,6,27,17,156.0,156.0,5.0,28.0,700.0,222.0,29.1,1000.6,20.8,0.0,1.2
2015,6,27,18,159.0,159.0,5.0,28.0,800.0,220.0,28.9,1000.6,20.9,0.0,0.8
2015,6,27,19,156.0,156.0,4.0,32.0,800.0,204.0,28.3,1000.9,21.3,0.0,1.3
2015,6,27,20,158.0,158.0,4.0,46.0,900.0,177.0,27.6,1001.5,22.1,0.0,1.0
2015,6,27,21,167.0,167.0,6.0,41.0,900.0,188.0,27.4,1002.2,21.4,0.0,2.4
2015,6,27,22,134.0,134.0,7.0,37.0,700.0,155.0,26.4,1002.8,20.3,0.0,1.9
2015,6,27,23,116.0,116.0,7.0,48.0,700.0,102.0,25.5,1003.0,20.1,0.0,1.5
