year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,4,10,0,242.0,242.0,21.0,61.0,1400.0,73.0,13.0,1015.6,5.9,0.0,1.6
2015,4,10,1,212.0,212.0,15.0,107.0,1400.0,20.0,10.1,1015.7,5.9,0.0,0.6
2015,4,10,2,201.0,259.0,9.0,125.0,1500.0,2.0,8.9,1015.6,6.0,0.0,1.4
2015,4,10,3,234.0,249.0,8.0,111.0,1400.0,2.0,7.7,1015.8,5.2,0.0,0.6
2015,4,10,4,229.0,229.0,7.0,100.0,1300.0,2.0,8.3,1015.7,5.6,0.0,1.4
2015,4,10,5,216.0,216.0,8.0,97.0,1300.0,2.0,6.6,1015.9,5.1,0.0,1.0
2015,4,10,6,206.0,206.0,8.0,96.0,1400.0,2.0,6.5,1016.5,5.1,0.0,0.8
2015,4,10,7,198.0,219.0,7.0,90.0,1400.0,3.0,7.1,1017.2,5.6,0.0,0.9
2015,4,10,8,218.0,218.0,12.0,85.0,1400.0,12.0,9.9,1017.3,6.6,0.0,1.7
2015,4,10,9,219.0,262.0,17.0,93.0,1500.0,14.0,11.5,1017.5,6.6,0.0,1.2
2015,4,10,10,213.0,233.0,22.0,91.0,1500.0,26.0,13.7,1017.5,7.2,0.0,1.4
2015,4,10,11,226.0,226.0,24.0,85.0,1400.0,50.0,15.7,1016.7,7.2,0.0,2.1
2015,4,10,12,205.0,205.0,22.0,65.0,1300.0,90.0,17.8,1015.8,4.0,0.0,2.3
2015,4,10,13,165.0,165.0,19.0,57.0,1100.0,105.0,19.0,1014.9,1.5,0.0,2.3
2015,4,10,14,133.0,133.0,14.0,41.0,800.0,124.0,20.2,1013.5,1.1,0.0,3.0
2015,4,10,15,112.0,112.0,10.0,37.0,700.0,140.0,20.5,1012.8,-0.2,0.0,3.0
2015,4,10,16,122.0,143.0,11.0,43.0,700.0,153.0,20.8,1012.1,0.6,0.0,2.9
2015,4,10,17,112.0,115.0,10.0,39.0,700.0,161.0,20.2,1012.5,-0.5,0.0,3.0
2015,4,10,18,82.0,82.0,7.0,37.0,600.0,128.0,19.8,1012.3,-0.3,0.0,2.7
2015,4,10,19,53.0,53.0,6.0,52.0,600.0,86.0,17.8,1012.6,0.0,0.0,0.9
2015,4,10,20,67.5,92.8,5.4,97.8,1000.0,30.6,15.0,1013.4,1.5,0.0,0.7
2015,4,10,21,92.0,193.0,6.0,125.0,1400.0,5.0,15.2,1014.1,1.7,0.0,1.8
2015,4,10,22,89.0,133.0,7.0,122.0,1300.0,13.0,16.6,1014.8,2.9,0.0,4.7
2015,4,10,23,60.0,74.0,11.0,36.0,700.0,91.0,15.9,1013.6,4.6,0.0,1.7
