year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,4,10,0,142.0,402.0,44.0,81.0,2000.0,27.0,16.5,1015.3,3.2,0.0,1.9
2014,4,10,1,137.0,431.0,42.0,65.0,1800.0,30.0,15.9,1015.2,3.7,0.0,0.8
2014,4,10,2,129.0,463.0,38.0,65.0,1500.0,30.0,15.3,1015.7,3.4,0.0,1.3
2014,4,10,3,122.0,447.0,34.0,64.0,1400.0,30.0,15.0,1015.6,3.8,0.0,1.1
2014,4,10,4,113.0,436.0,32.0,48.0,1200.0,42.0,15.1,1015.7,1.6,0.0,1.2
2014,4,10,5,116.0,477.0,33.0,54.0,1300.0,30.0,14.6,1016.7,2.5,0.0,1.3
2014,4,10,6,118.0,485.0,38.0,49.0,1500.0,28.0,14.5,1017.5,2.7,0.0,3.0
2014,4,10,7,124.0,521.0,44.0,68.0,1700.0,10.0,14.8,1017.7,2.3,0.0,2.0
2014,4,10,8,122.0,554.0,37.0,69.0,1200.0,12.0,15.4,1018.1,2.2,0.0,1.7
2014,4,10,9,122.0,554.0,37.0,69.0,1200.0,12.0,16.1,1018.3,1.4,0.0,1.6
2014,4,10,10,133.0,603.0,41.0,59.0,1100.0,27.0,16.8,1018.1,0.8,0.0,1.6
2014,4,10,11,127.0,502.0,31.0,51.0,1000.0,41.0,16.5,1017.9,3.5,0.0,1.2
2014,4,10,12,150.0,428.0,26.0,44.0,900.0,53.0,17.1,1017.1,1.1,0.0,1.6
2014,4,10,13,106.0,400.0,23.0,47.0,1000.0,52.0,17.9,1016.1,0.5,0.0,2.7
2014,4,10,14,110.0,404.0,24.0,44.0,800.0,58.0,17.9,1015.3,0.1,0.0,1.6
2014,4,10,15,91.0,286.0,18.0,39.0,600.0,67.0,17.4,1014.5,-0.8,0.0,1.9
2014,4,10,16,84.0,294.0,20.0,46.0,600.0,60.0,17.1,1014.4,-2.6,0.0,2.0
2014,4,10,17,69.0,218.0,24.0,49.0,900.0,57.0,16.7,1014.4,-2.4,0.0,1.3
2014,4,10,18,72.0,254.0,29.0,49.0,1100.0,51.0,16.1,1014.6,-2.0,0.0,1.5
2014,4,10,19,81.0,257.0,31.0,68.0,1300.0,38.0,16.0,1014.9,-0.7,0.0,1.4
2014,4,10,20,82.0,239.0,34.0,59.0,1400.0,46.0,15.6,1015.3,-1.9,0.0,0.7
2014,4,10,21,78.0,252.0,36.0,64.0,1500.0,36.0,15.4,1015.5,-0.8,0.0,0.9
2014,4,10,22,81.0,255.0,39.0,68.0,1600.0,32.0,15.6,1015.3,-0.2,0.0,1.2
2014,4,10,23,87.0,229.0,37.0,64.0,1600.0,33.0,15.1,1014.9,0.9,0.0,1.8
