year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,8,6,0,21.0,21.0,2.0,21.0,300.0,128.0,20.8,1001.5,18.9,0.0,1.8
2015,8,6,1,12.0,12.0,2.0,23.0,300.0,121.0,20.7,1001.5,17.9,0.0,2.9
2015,8,6,2,14.0,14.0,2.0,21.0,200.0,118.0,21.0,1001.0,17.6,0.0,1.3
2015,8,6,3,12.0,15.0,2.0,27.0,200.0,102.0,20.8,1001.1,18.6,0.0,0.9
2015,8,6,4,22.0,32.0,2.0,39.0,300.0,74.0,20.9,1000.9,19.2,0.0,1.2
2015,8,6,5,30.0,38.0,2.0,41.0,300.0,63.0,21.2,1001.4,19.1,0.0,1.4
2015,8,6,6,35.0,48.0,2.0,50.0,400.0,44.0,21.4,1001.8,18.2,0.0,1.2
2015,8,6,7,23.0,27.0,2.0,43.0,200.0,64.0,22.2,1002.3,17.8,0.0,1.6
2015,8,6,8,15.0,32.0,2.0,53.0,200.0,54.0,23.0,1002.8,18.1,0.0,1.1
2015,8,6,9,16.0,32.0,2.0,45.0,300.0,62.0,23.9,1003.2,18.3,0.0,1.6
2015,8,6,10,17.0,37.0,2.0,43.0,700.0,65.0,25.2,1003.5,18.4,0.0,1.4
2015,8,6,11,18.0,29.0,2.0,31.0,700.0,90.0,26.7,1003.4,18.6,0.0,2.1
2015,8,6,12,18.0,41.0,3.0,28.0,700.0,116.0,28.3,1003.1,19.2,0.0,1.3
2015,8,6,13,32.0,72.0,3.0,32.0,800.0,134.0,29.1,1003.0,20.0,0.0,1.6
2015,8,6,14,66.0,104.0,3.0,36.0,1000.0,172.0,30.1,1002.5,21.2,0.0,1.6
2015,8,6,15,91.0,141.0,3.0,39.0,1100.0,200.0,30.1,1002.5,20.9,0.0,2.1
2015,8,6,16,104.0,151.0,4.0,42.0,1100.0,229.0,30.1,1002.2,21.2,0.0,2.2
2015,8,6,17,127.0,180.0,4.0,43.0,1300.0,217.0,29.8,1002.0,22.0,0.0,1.9
2015,8,6,18,147.0,208.0,3.0,43.0,1400.0,175.0,29.6,1002.1,21.8,0.0,1.3
2015,8,6,19,139.0,166.0,2.0,70.0,1400.0,146.0,29.1,1002.9,21.3,0.0,1.2
2015,8,6,20,125.0,152.0,3.0,85.0,1500.0,119.0,28.1,1003.7,21.6,0.0,1.1
2015,8,6,21,111.0,140.0,3.0,80.0,1300.0,99.0,27.3,1004.7,22.0,0.0,1.2
2015,8,6,22,120.0,197.0,3.0,130.0,1500.0,33.0,27.0,1005.1,21.7,0.0,1.7
2015,8,6,23,123.0,188.0,3.0,116.0,1500.0,34.0,26.4,1005.6,21.8,0.0,1.6
