year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,6,30,0,83.0,83.0,24.0,99.0,1500.0,99.0,25.8,1000.0,19.9,0.0,0.0
2014,6,30,1,65.0,65.0,26.0,61.0,1000.0,113.0,24.0,999.9,20.7,0.0,1.3
2014,6,30,2,80.0,80.0,15.0,78.0,900.0,63.0,24.7,1000.1,18.4,0.0,0.7
2014,6,30,3,93.0,93.0,10.0,86.0,800.0,36.0,24.7,1000.3,18.4,0.0,1.1
2014,6,30,4,88.0,88.0,10.0,137.0,1300.0,2.0,24.4,1000.8,18.8,0.0,1.2
2014,6,30,5,100.0,100.0,7.0,127.0,1500.0,2.0,24.2,1000.9,19.5,0.0,1.0
2014,6,30,6,82.0,82.0,4.0,94.0,1000.0,9.0,24.3,1001.2,20.2,0.0,0.4
2014,6,30,7,64.0,64.0,4.0,64.0,1300.0,56.0,26.5,1001.3,20.1,0.0,0.4
2014,6,30,8,65.0,65.0,5.0,77.0,1600.0,71.0,28.5,1001.1,19.2,0.0,1.5
2014,6,30,9,68.0,68.0,8.0,70.0,1600.0,104.0,30.3,1000.9,19.0,0.0,0.8
2014,6,30,10,75.0,75.0,12.0,59.0,1800.0,136.0,31.8,1000.8,19.8,0.0,0.8
2014,6,30,11,75.0,75.0,17.0,54.0,1300.0,172.0,32.8,1000.2,19.7,0.0,1.5
2014,6,30,12,83.0,83.0,21.0,73.0,1300.0,182.0,34.0,999.3,19.7,0.0,1.2
2014,6,30,13,110.0,110.0,35.0,65.0,1400.0,250.0,34.3,998.8,18.8,0.0,1.7
2014,6,30,14,114.0,114.0,40.0,52.0,1400.0,309.0,35.2,998.4,17.9,0.0,3.1
2014,6,30,15,101.0,101.0,46.0,39.0,1200.0,278.0,34.5,998.0,16.8,0.0,2.9
2014,6,30,16,82.0,82.0,35.0,32.0,1000.0,227.0,34.3,997.8,15.2,0.0,4.1
2014,6,30,17,71.0,71.0,18.0,36.0,900.0,197.0,33.6,997.5,15.1,0.0,3.4
2014,6,30,18,70.0,70.0,11.0,33.0,600.0,213.0,32.4,998.1,13.6,0.0,1.8
2014,6,30,19,54.0,54.0,9.0,35.0,500.0,185.0,31.4,998.6,14.1,0.0,1.5
2014,6,30,20,57.0,57.0,6.0,36.0,500.0,175.0,30.5,999.0,16.1,0.0,1.6
2014,6,30,21,55.0,55.0,8.0,48.0,600.0,143.0,28.8,999.3,17.3,0.0,1.7
2014,6,30,22,47.0,47.0,10.0,55.0,500.0,124.0,29.3,999.1,17.2,0.0,1.5
2014,6,30,23,67.0,67.0,12.0,64.0,500.0,108.0,28.2,999.3,16.8,0.0,1.3
