1.300000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,7.800000000000000000e+01,1.000000000000000000e+00,1.010000000000000000e+02,7.166670227050781250e+01,-1.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.700000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,2.300000000000000000e+01,3.200000000000000000e+01,3.570000076293945312e+01,9.626000213623046875e+01,1.700000000000000000e+01,1.000000000000000000e+02,6.600000000000000000e+01,4.800000000000000000e+01,2.000000000000000000e+00,3.611109924316406250e+01,9.700000000000000000e+01,7.449999809265136719e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000059604644775e-01,5.000000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+00,8.600000381469726562e+00,7.300000190734863281e+00,5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.140000000000000000e+02,4.199999809265136719e+00,-1.000000000000000000e+00
1.298717975616455078e+01,1.100000023841857910e+00,3.400000095367431641e+00,7.200000000000000000e+01,1.299999952316284180e+00,9.700000000000000000e+01,6.766670227050781250e+01,-1.000000000000000000e+00,1.000000000000000000e+01,9.900000000000000000e+01,1.006041407585144043e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.300000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+01,2.600000000000000000e+01,3.559999847412109375e+01,9.608000183105468750e+01,1.600000000000000000e+01,1.000000000000000000e+02,6.600000000000000000e+01,4.800000000000000000e+01,2.000000000000000000e+00,3.611109924316406250e+01,9.700000000000000000e+01,7.449999809265136719e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000059604644775e-01,5.000000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+00,8.600000381469726562e+00,7.300000190734863281e+00,5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.140000000000000000e+02,4.199999809265136719e+00,-1.000000000000000000e+00
1.297435855865478516e+01,1.200000047683715820e+00,3.799999952316284180e+00,6.600000000000000000e+01,1.600000023841857910e+00,1.260000000000000000e+02,9.800000000000000000e+01,-1.000000000000000000e+00,1.200000000000000000e+01,9.700000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.400000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,2.500000000000000000e+01,3.600000000000000000e+01,3.550000000000000000e+01,9.590000152587890625e+01,1.800000000000000000e+01,1.000000000000000000e+02,6.600000000000000000e+01,4.800000000000000000e+01,2.000000000000000000e+00,3.611109924316406250e+01,9.700000000000000000e+01,7.449999809265136719e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.013363718986511230e-01,5.000000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+00,8.600000381469726562e+00,7.300000190734863281e+00,5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.140000000000000000e+02,4.199999809265136719e+00,-1.000000000000000000e+00
1.296153831481933594e+01,1.299999952316284180e+00,4.199999809265136719e+00,8.900000000000000000e+01,1.899999976158142090e+00,1.380000000000000000e+02,9.266670227050781250e+01,-1.000000000000000000e+00,1.000000000000000000e+01,9.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,9.250000000000000000e+00,2.000000000000000000e+01,2.700000000000000000e+01,3.529999923706054688e+01,9.554000091552734375e+01,1.500000000000000000e+01,1.000000000000000000e+02,6.600000000000000000e+01,4.800000000000000000e+01,2.000000000000000000e+00,3.582065582275390625e+01,9.700000000000000000e+01,7.449999809265136719e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000059604644775e-01,5.000000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+00,8.600000381469726562e+00,7.300000190734863281e+00,5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.121999969482421875e+02,4.189473628997802734e+00,-1.000000000000000000e+00
1.294871807098388672e+01,1.399999976158142090e+00,4.599999904632568359e+00,6.000000000000000000e+01,2.200000047683715820e+00,9.500000000000000000e+01,6.366669845581054688e+01,-1.000000000000000000e+00,1.000000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.800000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.500000000000000000e+00,1.900000000000000000e+01,2.700000000000000000e+01,3.520000076293945312e+01,9.536000061035156250e+01,1.300000000000000000e+01,1.000000000000000000e+02,6.600000000000000000e+01,4.800000000000000000e+01,2.000000000000000000e+00,3.611109924316406250e+01,9.700000000000000000e+01,7.449999809265136719e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000059604644775e-01,5.000000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+00,8.600000381469726562e+00,7.300000190734863281e+00,5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.104000015258789062e+02,4.178947448730468750e+00,-1.000000000000000000e+00
1.293589782714843750e+01,1.496097207069396973e+00,5.000000000000000000e+00,5.900000000000000000e+01,2.500000000000000000e+00,1.165000000000000000e+02,7.616670227050781250e+01,-1.000000000000000000e+00,1.000000000000000000e+01,9.950000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.600000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.750000000000000000e+00,1.850000000000000000e+01,2.600000000000000000e+01,3.520000076293945312e+01,9.509317016601562500e+01,1.300000000000000000e+01,1.185000000000000000e+02,7.950000000000000000e+01,5.700000000000000000e+01,2.000000000000000000e+00,3.611109924316406250e+01,9.700000000000000000e+01,7.449999809265136719e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000059604644775e-01,5.000000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+00,8.600000381469726562e+00,7.300000190734863281e+00,5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.085999984741210938e+02,4.168421268463134766e+00,-1.000000000000000000e+00
1.292307662963867188e+01,1.600000023841857910e+00,5.400000095367431641e+00,5.800000000000000000e+01,2.799999952316284180e+00,1.380000000000000000e+02,8.866670227050781250e+01,-1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+02,9.930431842803955078e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.400000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,2.500000000000000000e+01,3.520000076293945312e+01,9.536000061035156250e+01,1.300000000000000000e+01,1.370000000000000000e+02,9.300000000000000000e+01,6.600000000000000000e+01,2.000000000000000000e+00,3.611109924316406250e+01,9.700000000000000000e+01,7.449999809265136719e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000059604644775e-01,5.000000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+00,8.600000381469726562e+00,7.300000190734863281e+00,5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.068000030517578125e+02,4.157894611358642578e+00,-1.000000000000000000e+00
1.295211982727050781e+01,1.700000047683715820e+00,5.800000190734863281e+00,5.800000000000000000e+01,3.099999904632568359e+00,1.380000000000000000e+02,8.866670227050781250e+01,-1.000000000000000000e+00,1.050000000000000000e+01,9.975000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.400000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.500000000000000000e+00,1.750000000000000000e+01,2.450000000000000000e+01,3.525000000000000000e+01,9.544999694824218750e+01,1.300000000000000000e+01,1.390000000000000000e+02,9.400000000000000000e+01,6.654919433593750000e+01,2.000000000000000000e+00,3.611109924316406250e+01,9.700000000000000000e+01,7.449999809265136719e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000059604644775e-01,5.000000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+00,8.600000381469726562e+00,7.300000190734863281e+00,5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.050000000000000000e+02,4.147368431091308594e+00,-1.000000000000000000e+00
1.289743614196777344e+01,1.799999952316284180e+00,6.265245437622070312e+00,5.800000000000000000e+01,3.400000095367431641e+00,1.391013488769531250e+02,8.866670227050781250e+01,-1.000000000000000000e+00,1.100000000000000000e+01,9.950000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.400000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,1.700000000000000000e+01,2.400000000000000000e+01,3.529999923706054688e+01,9.554000091552734375e+01,1.300000000000000000e+01,1.410000000000000000e+02,9.500000000000000000e+01,6.700000000000000000e+01,2.000000000000000000e+00,3.611109924316406250e+01,9.700000000000000000e+01,7.447857379913330078e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000059604644775e-01,5.000000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+00,8.600000381469726562e+00,7.300000190734863281e+00,5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.047142868041992188e+02,4.136842250823974609e+00,-1.000000000000000000e+00
1.288461494445800781e+01,1.899999976158142090e+00,6.599999904632568359e+00,5.850000000000000000e+01,3.700000047683715820e+00,1.380000000000000000e+02,8.866670227050781250e+01,-1.000000000000000000e+00,1.050000000000000000e+01,9.925000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.400000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.500000000000000000e+00,1.700000000000000000e+01,2.400000000000000000e+01,3.554999923706054688e+01,9.599000549316406250e+01,1.250000000000000000e+01,1.310000000000000000e+02,8.850000000000000000e+01,6.300000000000000000e+01,2.000000000000000000e+00,3.611109924316406250e+01,9.700000000000000000e+01,7.445714473724365234e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000059604644775e-01,5.000000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+00,8.600000381469726562e+00,7.300000190734863281e+00,5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.044285736083984375e+02,4.126315593719482422e+00,-1.000000000000000000e+00
