var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50,var_51,var_52,var_53,var_54,var_55,var_56,var_57,var_58,var_59,var_60,var_61,var_62,var_63,var_64,var_65,var_66,var_67,var_68,var_69,var_70,var_71,var_72,var_73,var_74,var_75,var_76,var_77,var_78,var_79,var_80,var_81,var_82,var_83,var_84,var_85,var_86,var_87,var_88,var_89,var_90,var_91,var_92,var_93,var_94,var_95,var_96,var_97,var_98,var_99
69.73206628559929,56.26663898435372,56.36768198911705,49.08425379355022,32.24146601257425,51.97784767607116,57.774604232245004,56.41018181777693,70.8062795479666,63.697670167417115,40.06820161882895,36.89686754775218,38.212371350894855,61.437703493254794,48.226979433567514,44.63675109161384,40.59820147489912,49.077303872789116,43.88985683707728,24.95724392688974,51.40714705074477,70.60659684915028,61.558469980043405,48.47502107924479,55.94585251585556,66.20850207593372,47.17184700633917,35.66546181448873,65.86573489453296,71.0794744974796,24.810664269263224,58.046491661007266,70.25483563733005,47.13490401935585,60.09560257377033,53.51941831752432,59.75489054509816,70.42818240546539,45.80838533084292,39.030862395286924,71.46597897798715,74.37795643991674,30.410202158287362,44.76758662446891,49.74678897377652,64.66051651757434,54.26260740114033,66.32573289299765,53.085627887171775,52.505049545893165,60.25097160962383,32.389623727891745,62.45031800027432,63.48598693518928,51.85139765819526,31.992104092742597,48.06846634435874,26.088449821124566,38.297545678723914,49.74168386729053,59.91328006537129,55.86457366900697,65.20708750157128,68.11519638764733,64.90148398655576,56.59357873608262,38.3719757424319,66.85046120021312,42.67679414416801,45.84793174944152,46.09107063192457,46.47112983669721,29.352072038762756,56.52003413968555,41.844170853467546,42.5797789423187,51.83877903192221,50.73270931983738,42.05737917396143,32.31405617854848,50.9316938621075,58.011126859723035,51.92933215427421,39.22016141190762,62.99672897519517,43.67554797384384,60.091221853366086,54.89183425310659,59.27514582428441,47.11855685711302,48.41190506115559,51.98495008761633,47.00516926464363,67.34066022377122,40.93456616703477,61.76830440097971,68.94789790337933,59.648575327807265,42.14101409171455,37.31934165263469
39.66334256551745,44.716899212132574,50.222424512661014,55.24188111994917,70.2647304682436,47.288086667066956,33.069302778008236,64.74227492219143,42.57374115320803,76.73646333283946,47.23316406015066,50.21486572904637,40.28376985291651,45.35791487792577,58.856217266775786,44.60829352249777,43.37327756594537,68.01721781147076,62.54314996545934,51.00440027346995,40.53085194882384,42.978079662309845,72.07756494098017,65.72959309161698,53.96819295655249,62.73770218447762,64.16794882152092,55.89121789595644,42.86066253701351,75.95829181412527,69.29325246470584,40.05639017786864,73.0270116735015,52.84700278203853,49.59261991086806,56.25075811900923,54.37613094271496,69.22523560644967,29.26564426819667,64.79279560074298,65.6830734979142,47.35308144243463,57.59083285057759,38.765561113918096,47.65146202299888,43.337389434293655,54.96814883909883,43.513382301722686,52.81133866866974,46.68327641545938,55.21451000444899,55.20710452898223,55.716364032939055,37.46190945806945,58.843516639046555,52.18840988303495,62.80529525658993,57.2402343692779,33.37907801207777,49.13143198098219,29.77278906780048,54.90800947522126,37.55118675048989,37.468812204346044,77.30264045551827,59.86502310830278,83.48500035994985,60.82758428174896,35.615393623181674,75.50576910509646,36.173903185774215,62.50799553441838,50.51677961392068,50.81971867558342,54.73207322359651,47.985833033024335,43.23737868955645,56.00728948554395,42.14147512156219,70.81477720627001,73.73219959012349,53.84446277354746,35.055431861069664,61.90943930061743,69.41775326071284,42.95691520538935,55.6539123578542,48.32100755070406,56.75056428070483,90.56928294823219,34.101672150249854,39.14479520191741,49.62131695403244,54.31167222101011,29.663111539416978,61.44571861430767,71.04350434178592,65.56596307357901,66.44256268314075,45.68475043424993
55.01904406457263,51.435320127183786,61.40265638235682,49.34576162956516,54.782293197138195,47.149531765409904,42.703861081560525,57.06289631131545,34.410301678111374,57.479302590050665,70.1808365207761,57.043683224580754,57.24864571162777,53.305511776895045,62.1675480883,74.70201636574087,54.579321473730396,54.359125514085235,18.4223224574854,55.773856474651886,28.32130067781291,47.42386676906831,50.963016896599974,37.19509033646895,23.690438246769926,46.184549841994794,57.116525992422375,65.2672666820531,38.58720387833512,65.82915588890984,61.868255071668244,71.95043330820221,47.6612944838213,67.30170661488911,40.05785365633933,57.47693098743439,68.98639691783738,76.12017197368593,50.21620233073369,39.49586916625134,63.59769876455773,48.93277378645008,42.169223243599205,31.041768972544865,37.52000226478468,49.31961408974343,47.58085769653179,36.61039804883728,45.161105771345404,33.46278245492948,49.27952053679816,69.98359369312091,67.05820167748494,72.68186063802015,65.45066380717851,60.38871879170647,48.75735832949913,44.06879326167996,41.278946553321134,87.42402971639906,55.17533934970646,60.61029515617055,45.65346607094283,50.32898769270362,36.5236314114579,50.914021736986534,55.43231748429316,57.04207168292265,41.98992058405476,41.94455242035559,50.92208347772112,28.988383768132586,65.8686806605896,57.94287678265442,66.74058879351941,52.20642504385162,82.2395741649432,39.39179609012629,57.09003162438554,44.88497200419947,58.3603326502873,24.97320258598602,42.74801959737196,71.7410166760262,45.724417924620525,52.58953263935815,64.50541024906735,50.51961145018113,33.68886192361564,58.41852237680749,45.47586266488506,57.491962347779676,52.95273596201081,52.910149497627515,44.79145181417285,65.67027285898138,35.247354761288165,56.135916647824,39.99283395159256,52.74411536930381
59.56955744272622,73.68801238965797,44.297252844682774,62.53096312687252,60.05333246321364,67.16756234771275,48.16188486764637,42.298462698890816,63.18303763285791,36.459742447817916,43.81862652546754,54.42111948681482,31.193972364624784,56.67313210435278,38.51420242501245,44.40245881160572,63.776065083717285,80.21239369266155,73.02456496745,49.60248238959419,89.91889139062057,54.45641730462389,37.378643294235964,57.157058246471,56.094443982043614,61.40661769980297,56.095636221030546,37.227996343796555,56.81571770757712,74.35377459758442,54.702179582873896,77.36629730844008,57.09453719929977,60.71505672627204,30.515092849373538,36.2767881582543,46.69317717864715,64.04919375188044,50.89831706251312,53.82233996237174,64.9803731571639,45.86175217516858,47.80445225969205,63.56497475532021,63.68457485252215,52.349968417172214,30.2484273214598,65.92659417763602,67.49885516682282,61.391317400196726,50.10034212362802,66.3737609135503,65.0751001665868,50.87234863936757,80.86749890784802,48.98681949347604,58.027415747570515,57.52204597276601,44.85086468636644,41.445249841609176,61.63294646937473,73.5510011980564,54.65373745026234,55.960881733534414,58.01351954375028,72.10861663925826,50.14745249062401,76.55697901246639,35.43685953244802,61.532069509271224,58.86621891635816,40.54186099791883,48.872211131377924,52.63034492002828,32.13332837566935,46.57095526907969,40.55884958795668,38.86445673231216,65.8520183192303,70.33433363277135,60.12007002770275,54.26123638110801,41.94535889492238,68.25058599645213,52.77281918166911,49.38102631972799,37.57731325151428,76.94072940410777,26.724527021472454,51.923590971352496,64.97716028396005,50.32187108586364,62.64080668185306,63.0309377694456,51.9266630233686,50.499258928362735,54.5493621093572,67.93073631348885,35.820309411664304,53.9413069681478
80.03713031721145,62.56879026768085,30.494401857902268,59.497014735161486,64.71386161393579,51.13360990084993,56.88444992714682,54.7350247257191,62.51725278942642,68.34120855524976,40.3903549787003,61.50416705861066,35.89563062488493,39.71094709511814,56.193382876205725,63.14960480323407,54.798538848329024,58.191848200583706,62.96798488657371,53.08321183015591,50.711716288600435,64.91340010132345,58.169003891225415,66.44725416337657,46.64261679133663,47.5627195282477,50.03385273283778,38.61458961577016,60.38791740759119,47.211339559388826,76.83429947673181,56.15495367259729,81.21637970547326,53.498347083628374,62.24534338578869,61.136129709931986,41.349802995128044,68.55652515097104,54.27385125133665,32.503924965860776,60.35283869717771,62.39403068612312,52.500465870319346,71.172391604345,46.05556137268936,50.13606936424907,52.81916749693026,66.5148084611475,53.799208969045935,50.67008021047667,56.269849958631774,59.128397305341196,57.5315610964259,56.81906345331646,39.79016662976913,51.03551664689852,68.09594244602272,45.71303508604732,47.189370863679684,49.65811124077341,70.63141949377443,63.20337514794151,66.23318930888786,72.95716145378702,49.59163331919554,50.64484565549154,43.43919269216588,34.31705225649378,57.084330676704695,82.4936579067717,66.33816697117103,54.64784182823405,32.83878100297015,66.25880481278001,39.905191342632385,71.9425739554472,86.35270620302293,49.312838831655526,68.29812522108995,26.215248765014,61.63934920301754,56.92079322607634,56.197389999309806,56.957534400595925,72.6405897053687,62.26406343447928,83.00934512394811,48.373663974786396,83.47634139107458,33.11816483777354,74.44306049197282,39.19211718206077,41.14980749260798,73.46505999597301,71.16699674871741,64.78978061789789,59.13209216817931,56.069757749914196,53.51474188780767,53.36661397629565
61.903598398886906,72.95672148156231,58.45030035517936,37.85017582480457,61.438814628883,48.7417019807533,40.95216004199099,53.96370121579184,63.86053255021512,66.4454580656475,67.78731785960761,55.08018731855665,54.23286777141823,58.870506726144235,66.140893572353,55.18578527550324,50.13369441927,60.26690072782326,57.89233206170346,61.580541167882544,52.427224316278284,70.27177916080015,49.27584819607953,48.23369889412646,45.71686739091983,50.75414407345572,66.11475527674226,50.18763642082378,59.2080236839624,63.107650014017636,75.70976826538883,58.51822239237532,54.92433600898425,49.49986812044866,25.49842714894813,75.29421004696303,67.65804523029566,81.79533926280592,39.65833534908223,72.0292978558651,51.48169394715108,77.97909437836344,52.350368429003495,53.245255870093104,51.31471025954658,57.76414280668613,52.026278165014304,75.4834727557413,72.35687698330068,52.527468581104905,63.58195032297023,51.438041823938974,73.61900534001344,55.363669202790255,61.34513427041084,58.958459512621616,55.50038189430501,60.01929993923001,49.25088123559362,78.57183255422349,57.83799412598981,55.334267252732396,51.28407086982218,37.10620385332789,61.35146114227811,71.93424225866455,55.243456476217645,38.684005801691896,46.91961784265367,43.20704159202953,59.39667905487313,47.53273677338308,35.64518359824886,75.45470478997562,41.904438171730334,57.566860106186866,65.35313258449666,62.781866308045316,60.646210722332114,25.430629807347575,48.18243620912921,52.523086192137185,52.919979227811716,45.946884726718885,47.02291445285177,58.15076877289783,48.95767676817351,35.45427349666354,49.09420384017662,72.02311183867619,46.24751924708827,49.01028478429986,64.88048211583276,61.456048274590096,81.18964966681851,53.79321311937293,65.4377472173914,63.819068122202026,62.79527806884823,38.428153644775726
23.18866664597142,60.845592257027214,43.59493490126024,28.33972259789111,46.62981243839509,37.49271790695797,45.00229879870831,57.22406018602012,49.810451725772324,69.4388320751103,43.305438274737114,46.325864498108174,82.44390797958799,50.74402797793775,83.92737210222472,23.51508984202655,30.519636063946642,70.04372720805918,44.822934370983404,51.42373514041989,45.34511361384691,41.57617461294098,73.4133499012309,51.607505693404825,67.3831057803919,57.14908868137641,59.19990071566185,70.42007663326822,58.731198542098696,61.17091224810035,81.59401525104155,42.5374862803895,51.95907333817875,70.54710746090238,41.84378678189374,63.380220557816074,62.81815427470494,44.66137653477625,42.13509910345751,52.79576775220471,60.91317724854137,53.68195038074285,26.21526731211603,63.488087256240505,47.00583650448778,41.723744903535625,29.768730160904436,58.206953182782286,64.66168055792942,52.767342345830215,67.52734898717587,57.10956032908814,29.543521065526214,53.1855434379953,55.15181379851732,40.17039084300811,45.77001398750385,61.4729156404961,65.86415631679849,75.6770132721247,56.010238263326634,78.75012710969187,53.175203093999805,63.25626610496722,45.093224543566556,71.45844260739005,62.58811248466422,56.583954885122424,37.97851196473302,59.596620939952395,75.7979389485589,56.69620591505801,43.97673412077254,58.51914331168794,56.88594862214755,60.89760200003224,77.29578436903861,54.318285075965534,48.248267416073446,55.24620900295801,67.12136951897119,53.65982020715185,59.037012805308706,73.51383972474339,44.178906091257986,49.856765297056356,37.076651053920635,64.25820402514366,43.75470425736553,25.784198325531168,52.47829057921031,58.879294602803725,57.5247387452681,62.04954166453816,59.07114380765321,64.77836061927324,52.221130159955244,66.33444035011719,35.991233782347614,64.57781918991436
70.02605593777498,66.6424799231126,36.513648476628546,35.904446852919826,60.51174757554577,49.6321539506341,62.086537042164615,60.66764451184949,55.21727507016476,19.828212159629164,69.3062564033956,58.449450812731776,51.14056002675683,33.21510923493689,61.39173804589977,36.408717010064215,76.73484753599045,44.18149557933901,49.620797268141736,29.939808791567096,64.99743984925846,63.26858562266765,74.71609246285904,58.60589193597352,64.58786821958014,78.0923794855197,62.71452377154741,33.34464179580224,52.27146652289598,37.68831559025757,34.937644533212925,79.29639905883106,44.47682256100678,54.610573928678896,58.07277230424021,34.38725216198812,30.686260340633396,62.93384326917155,16.208465701522762,57.6331154022391,72.21217059533792,68.52712543594492,30.221974652895586,63.5517492272632,66.23073644761872,37.57624038066888,37.45023696249662,44.436449555843076,57.63235234916259,61.34972053866367,66.54583326803683,85.2201512315981,69.84396576351527,43.55849432171132,78.87082440307239,37.523707416659754,67.34170722089499,58.94207067382381,59.603465113551174,56.85691212093233,71.29219142629236,55.344097038250716,54.9991791727519,52.638401626439745,82.68275951807067,51.96146530717277,76.7820019730978,50.283949269586806,34.40469705458918,77.19516232616077,53.174759986795955,53.374408475182975,87.51346422273704,60.93813672914613,68.4790030501458,45.66152920420996,50.600724444104685,48.16523119512435,38.291182423391184,62.91854401198754,81.05363492129602,62.084457758952986,39.26532080991543,55.9860473200493,42.99198359987001,41.35546745176133,48.03130172308535,29.811444760541658,64.45709139656518,52.99792660469385,30.774029259166223,58.15144871764126,53.58024616007038,38.495350359284366,94.89335828887143,65.16166439920181,59.26016253389017,45.43421581137745,44.50939222585247,64.01663076240871
38.154687672019406,77.38050532431875,52.97110951743868,76.61647573990692,61.187879411363134,53.80184719262458,65.52004296578093,56.082602424325955,71.44661464233467,50.44022817026376,72.8827340986648,58.78426576320661,44.35426061002338,60.20582035401388,56.79503652477309,53.84465177504446,61.92718658431348,52.610505888050476,36.114535561223626,58.87570339485826,30.895371743347848,76.19375419209972,35.33646737622097,71.53108546359593,67.72978666124013,37.257823144059905,63.030724495646936,61.61032727471461,58.0334866649481,67.61971575432939,39.20524211771685,34.14851173132806,49.81787802598895,41.83460100942256,47.12030481163828,66.65218494341421,76.37330261002703,68.69601192176333,44.92491449801442,63.075213865627425,60.60775357170162,74.14163700484488,42.913748986564954,43.46310706586087,41.40893020212647,50.72447295236128,85.20981026327132,62.914865970476995,44.78068721517785,30.030989423879788,58.03073217118189,66.86393302168645,57.20822754848635,49.17187322218314,59.37912666401978,47.96869132757106,48.43090088195617,49.38651732692118,56.31613269768744,64.53760361828054,67.51114801099203,65.01200312353456,29.876593455061997,73.950237619961,54.26406782069593,74.68184702744439,59.527421656637685,53.059425907753464,45.11191988294498,51.97152192872006,60.79020824606258,31.53760668475244,34.58698874550684,51.83422488334508,46.16108483223822,41.00599880611385,47.5173879065218,59.97756279579611,62.126253449879094,57.33411887423112,48.482897186878205,45.448928614389715,39.267601217131535,63.17735453697828,66.98677324069266,44.35195636806951,39.22708668463245,39.42582512265642,81.75590008779578,55.04979226823046,61.71847227514804,49.911851331769014,41.168025837128795,54.12413604588987,77.35149620949778,43.49750492921726,55.469023895993175,32.81013549593847,24.42696216520534,40.19191126582206
52.77445301268142,69.96724359494276,71.87947435480665,93.98438611495135,71.63832093701245,30.562902891248452,58.326156117457685,62.96678239517311,42.75834712076632,50.48051460702274,81.90947116154373,50.42017376932034,43.36279763493923,66.6125256566395,67.46795140720258,53.13506611876815,49.44404038035576,66.45689069488402,70.4248862844247,63.28801751450831,59.241898860275896,48.333635753897525,43.58012285403753,32.83445574781351,49.25326635414559,48.150250379608345,50.18894893938594,45.022823351824044,42.880303984569004,69.31031174929856,36.87229749855752,37.26595912097586,49.503483150207224,84.2561747968565,57.13988582838429,61.55353881725232,58.54829292133049,51.03301392091476,56.49673917379663,55.36512942429274,51.494096459944394,53.14543504556985,29.94401583244297,24.800548076847548,59.29181226937593,60.77774230146445,59.29376246419368,52.96945040648776,47.10603554948482,67.80649412453937,47.83394680964696,53.99841664897194,55.58918488912213,65.36429756237038,59.72786876225,61.05724087782687,72.62565629447518,51.01643157464665,48.84237488180035,45.5622591129794,83.71954951961553,66.09572457248254,50.888309428832976,57.594717248206884,57.999727994405774,66.98689965107194,14.713197460963455,56.40481904026594,22.70252374297256,22.735277373751753,45.265958904715156,44.32357857228101,46.87804745916768,37.44530998104089,23.85756194069826,43.22781733782969,59.636709487568716,29.370104488422932,67.17778326351456,63.42040659488256,43.89554098361566,58.485791030148526,39.68849705925628,56.9461148513582,50.99039910752692,61.581740850704634,57.781301850472275,62.8613016350334,38.210842505040716,31.91324893089335,51.9191050610974,71.16256589208709,39.77451215501612,50.765961133184376,64.11052271143978,28.408556213533352,54.68015623921734,47.02644206062663,41.61294932380432,65.87937987739357
73.62133025054212,39.03132227659661,74.66503506959111,60.067929504027994,62.23291864415751,34.532079351943516,46.890712634813646,55.999384439054374,48.01402376453493,55.7773751673729,37.07298659417494,13.38328387142701,57.723910941797804,54.9573257510376,51.50217689262903,63.72761511250816,50.47271929425258,36.38333713138478,77.56726087360202,72.63522984990577,62.94674462572998,55.60533638629599,50.228551052854975,48.07191631727354,51.97674281245178,45.101801257548544,39.66636829319557,71.80728707211372,61.31646108348751,65.46414501323716,51.5900129390562,33.41800136910093,68.33544033602924,38.79762291243279,48.37603698031638,57.066443350829815,49.50472309674864,73.8394621079457,61.872434562157906,80.59959187811229,21.46920802808017,60.38242769819818,50.78644702729311,45.90671904320034,61.12621755828994,35.1209233793761,63.24365733554345,47.18556104432237,56.453625133961715,68.5799386076422,53.2593914237919,50.740723497404225,53.643543419610126,77.71085960510108,55.196441235004556,32.725954103235004,47.67122514036029,26.464574779832805,61.97912074027409,60.59792057505243,27.360764402932773,22.691387526474053,48.53170209757812,53.96168305096887,46.024046250762176,31.943942711308896,53.235387260299085,61.61452752854593,63.285627404545224,83.73219624189989,44.82902617687627,52.23409480435015,58.762473020539105,73.62386290106691,46.381411458009694,61.04506270528106,48.37803371917225,49.77536794011333,53.62152777988381,47.72734532246827,43.64002302095699,53.56802288090562,60.87970219208867,36.96233467429642,41.220108214283094,62.9987595277783,71.1615361372719,47.74040801005413,33.88505541874098,55.583637274130446,40.95542846303186,48.134735243203664,64.34164894855692,61.07032081990168,68.06973665581131,65.43112475563683,56.39380669906088,26.183015861025282,54.26275096165274,61.53596401297469
63.03819891489776,84.09844691951785,42.80015786495478,52.981759862787136,32.61068622569489,58.29927157910327,54.25882779163128,48.112106650662795,65.21867039247013,66.8470231029794,70.7602900479359,53.98999961438038,37.99351913420772,33.08847943368629,51.84754600261811,79.11652922737036,52.845931604949975,81.41972976701443,53.348572894148845,27.69320061606653,50.02803775660446,86.76303377632978,50.497935065058066,31.857342094801314,70.1184369437687,35.899021388870295,51.3491854924525,42.672058909879574,42.756589426108825,24.476740675391014,52.352270482506235,44.65703302700106,25.621378718042564,66.33526592154824,57.64378557355715,53.659511648426395,65.59410158349432,44.22243754489643,52.422901758093346,32.08477878890471,51.16776289526141,80.25678137842367,52.645639717945876,44.28345784672848,55.025452662678184,28.19918943720866,40.75487650403874,44.51667647973627,55.672634919311065,62.269692139178446,80.39358188065687,64.90152480347648,52.32583443921353,44.290889236460835,65.31730724525082,57.21689745557368,68.42382988999968,32.3979389233388,66.9057758377108,59.6276769162799,70.78486118801226,86.44245943849536,54.33385857301684,51.39909233067465,46.91765774068964,53.6195322775968,28.813942450796034,50.17967281527544,78.52544632637809,31.680722874053316,44.20207068747693,54.43717263926784,75.54673472116089,39.645538431214156,68.39858612752948,31.781252269118504,59.75778787182917,61.78565412988785,74.97017218717735,62.53244731962846,50.04012512355486,75.3381132626575,12.839026163295902,57.06792822166731,65.0047816076222,54.3426528735006,57.51548427043782,64.63158409294817,55.28822360781543,53.763404458473936,44.511576734574874,54.29690683263037,36.37679941413262,46.99548306990962,34.76232158395153,51.56778894683689,73.64060737376555,46.34538754463223,72.4051281418411,65.38363643577944
