var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50,var_51,var_52,var_53,var_54,var_55,var_56,var_57,var_58,var_59,var_60,var_61,var_62,var_63,var_64,var_65,var_66,var_67,var_68,var_69,var_70,var_71,var_72,var_73,var_74,var_75,var_76,var_77,var_78,var_79,var_80,var_81,var_82,var_83,var_84,var_85,var_86,var_87,var_88,var_89,var_90,var_91,var_92,var_93,var_94,var_95,var_96,var_97,var_98,var_99
48.120321478497566,24.49098770303421,50.09228228407391,61.07368084567198,30.54296164448574,57.95945845294238,30.257766438682747,56.7811828910785,46.93480754200764,50.550667352304366,51.4388737418782,54.53711638115508,64.11684327638679,42.53643241438417,31.25432604884513,65.01360000180765,18.332216307324966,55.62787742003962,55.01944638086159,53.36746906363331,41.82204353371453,39.483560592625565,77.2876294012527,42.80121051452469,37.4339841154607,53.221518046172285,46.304981907583844,72.20857311284256,47.99657606991372,56.30536687762767,22.77395644554216,42.141641091457295,48.248529970713015,58.61584773862267,53.85271589352543,44.01455195837962,55.886214449363344,66.72075678664736,27.394537674168387,53.34444127761999,67.67759292409325,21.39854381329777,52.48210919721166,62.793516075751235,39.102775921185646,47.84632563993271,54.175962255156875,34.56424160457149,62.15989807114782,24.397963828431816,62.21950680794161,34.87943879031773,83.93109506475948,50.05604998401698,25.932199842360873,43.59071567610568,51.14294624156872,59.86504487973793,66.57603345564742,64.10166981834163,67.23312636109773,68.65762898171391,57.92233857920105,29.375574652066938,47.24422967352603,28.115745362858178,40.585942162735236,44.27667769024299,47.63274724810479,55.6645233188686,55.93106923045419,52.08657733629413,40.91628050210202,27.596575955904864,44.096558215313365,74.30148198432023,66.40527164813501,52.70573325795302,38.307785489245035,49.050947677062304,58.39585141971788,40.85234664735345,52.22023309457762,18.819523011962147,47.035039670885595,36.21672615013522,33.52908497644664,20.461088448370592,38.23912071420291,66.61689803260741,45.552268252631386,34.70136346449061,61.90523528363333,31.480497654162704,31.33741726816291,36.31705074903664,47.079938969829485,35.52421511078124,46.182647747574606,43.977393327710885
45.86193730681924,41.51242243077288,34.12650887643398,72.84025477632547,40.25238964598834,29.30376250923206,73.2488587861874,41.13036253761535,45.64234555257307,50.33364625808701,37.91485412360063,45.06203934254193,33.37081731551052,36.04492540773975,59.305923864300496,69.79327269145942,53.13257856586186,35.655898758715026,49.2098492795467,63.082103889117334,51.48445908821233,40.193552023076364,44.60332358398007,69.6583698541253,47.91700552470249,44.760617616415864,34.818002667428736,39.176350478650285,55.318093405511945,33.21199281210429,27.45334505166169,50.539067483969035,43.13325610167759,51.456397413261186,63.89379492284455,55.17376435753464,44.70869933088565,33.46858635164539,52.677597708287635,48.071751870662055,46.58129042552005,28.238707404184623,44.555638062022545,60.99421214900984,47.81497532648316,50.232578745448414,52.74611476829534,18.66173234190282,46.69689111202305,38.34644082708602,27.5811743828808,55.877088572600634,55.03082918895953,43.55477536798031,65.47286892926178,73.53362561845675,24.772676956307738,61.6002733818629,55.16130258502844,38.18102607304699,31.96566048684803,21.18137330921945,62.73789958782537,27.426735631860254,38.04942827304494,52.40887900892463,48.06972172940466,47.8937985079736,76.24976565253147,41.27252075397754,34.67631333756065,53.84195654071233,78.66901884028604,24.859089814666856,51.57273677282831,62.31679271365355,27.15242976037979,24.753739758017478,33.122452623276914,36.7245346502402,36.20968586583876,43.062607987576236,49.31690034092321,35.16054346808996,51.36217811459204,48.46173729154513,49.29234964587064,70.40546365715005,56.6439358735082,43.717578714752165,80.56589505314155,53.899248907439755,44.826679795380436,33.01896623461329,54.188745167336684,55.80002712772154,40.343469743148546,52.01638321583359,60.010292140688,66.67525303508279
57.6043364275554,26.721278533725318,63.68325157085001,53.30735716445345,54.423539369976744,44.83571601853946,20.827808798398355,39.134362354792856,34.64906390476325,67.60185587529847,62.733859920519066,49.18471655773576,38.12640999821419,56.664981540761644,42.78116897547545,25.798411735106914,41.187456719447304,28.665769192570433,48.42153481640328,29.513021163777232,55.12039772674643,53.2273802843414,67.43625373295478,67.17975484845533,46.83409171307337,60.402754936936375,41.6992587568171,76.80093350362404,24.85069845104759,40.17809401519318,31.037528272972022,32.800850121365954,48.62179325358999,54.83741403925511,29.42097219810518,43.0745869645863,60.82725197689064,19.67411571674666,29.703500194241382,26.397584796476732,31.743337255792927,26.874803725162632,50.621151639856315,49.72014083613608,46.971704952883215,45.079216244382096,44.631533485981244,49.796668976475466,45.849832071355095,41.853803892161935,50.69371519151094,34.37219656706483,37.512663858591715,37.85831004144074,63.192567504940065,74.66592834567939,50.94382343909636,50.53652245350704,47.191939828843346,54.68326159122761,57.198114325746914,29.47538515972076,27.701425087586866,21.6530511684021,58.79590151144087,50.759207867009934,24.941990392204122,65.44096387840892,45.18086690025333,46.27524023526746,12.855065851936278,55.931574700161526,53.86001999857994,50.409266563539994,41.06069613265845,61.22118061204251,43.78262253153055,63.90936938438594,50.98946870773178,54.86965642047267,43.66671242347979,54.2807086547152,46.0108970805752,56.701069191250234,60.76522948483728,71.5028703496011,46.12464496845885,59.92031671141238,44.61452561124839,50.41840554709237,48.156108547663855,25.341398674363873,45.23751138172715,42.7989119616878,55.182108892716485,40.76536423720112,58.14744915457352,46.9198206210765,39.1795562052739,34.942292134092575
58.3038686318373,46.83006042611305,54.440107319752315,9.60725353076287,62.04215427568792,43.44642891881654,60.406560642096814,57.76403888376244,24.39024765109803,48.045991429070774,56.08469999580769,66.60586007959286,43.61265400691778,67.14819924170281,42.71002387741156,32.83922920590956,46.60063938192612,49.5833359838426,55.643411715667504,46.10937864313979,44.67800919148343,41.50379596536146,75.5362543784604,30.722763421151644,42.08203930976209,35.982356988147835,44.21410099392901,28.47014220518512,60.74906861035053,38.42162767763893,55.115446962683556,15.818262695859492,46.2411658768153,59.697311453280406,52.93406430496004,63.10086952877684,56.408728286061,44.00685304836207,58.520751726536986,39.759059921244656,41.4593912943262,51.27673007258285,60.17861652570032,40.25762033523138,47.74852027687101,38.585729208253575,26.508750217017333,36.991100770477104,42.79448153513024,27.945003095229744,53.146055562462394,20.39163946865456,34.96685638301356,71.66984949163853,46.78759758420425,61.89927357871876,30.430915518324365,32.2037112117098,47.494290579788206,63.62041892413903,28.807588531746404,27.285932035810166,58.53083330785451,62.15097983222128,56.69231584541475,83.6641842199467,41.0744361296347,63.376785674916796,23.68811397552732,58.99386269074775,65.50441546726218,42.2296790925129,59.60601065845234,60.69595170590073,40.8708969007223,54.13317931030628,53.914040664041615,58.49702788536831,48.42265559599033,56.61951251757168,44.17121525149184,40.89523801515819,55.927704320552714,39.55606814831368,41.85540977263203,51.76018135035397,37.495145376635115,31.923074061648414,60.324588227809365,51.98327853547011,48.27594183511361,63.91466495811413,33.47675208502124,48.78467615071805,35.20509648787006,56.33356530171488,56.23248502157251,78.45498587823374,47.79502411098484,54.04840168178152
41.700368428291924,40.98829747278967,49.15647323999962,55.63848056576193,46.020624910175,29.565225446317065,41.32821957597935,45.24856338874661,67.09496267740315,42.71667707671045,29.393595490598923,60.414637949430684,49.78572538892631,46.67122901223289,59.972289905447965,31.983693898320045,61.49711002428383,40.83359788989172,56.35705908643444,51.571461123273615,22.924399036722164,40.70138004764538,28.343574319782366,64.58286359643353,30.719530375180945,49.10709010418736,69.44358361167288,58.768882131763164,47.129111633131586,69.99778985483196,37.41867490910714,37.15510891241416,51.054148238417646,51.61334946510561,66.96464619452975,55.8835072803089,62.42603854195514,55.889527632646434,82.18123293731463,40.62405338605138,59.32104786682241,51.732699810492655,39.41549960459107,76.89739908129934,42.77036913133724,76.87577397067672,30.742632843185504,65.62565915275728,24.00170401358558,46.26799169083401,63.37670308557299,57.617805926803435,40.422920246414826,27.15505236634109,29.52708473073652,65.21227106279866,29.02848290056752,56.324748572543456,35.37288362672769,53.92525381538055,60.36341183843746,32.089600119840156,55.40696941114003,52.362661373958275,54.89618148059636,45.53665708143953,42.27496918460064,55.920921393255426,52.11472294413035,67.93167505302557,36.815623008875534,63.582271199562854,50.20858410248286,12.084991586721642,59.353428548812644,23.810953348415072,44.46873838795528,28.929292921752214,52.64641627310879,46.84252355502604,47.6191914021959,53.44157751742692,34.704821232809714,43.27450701676566,52.48367229762606,6.971089288301726,26.63080497433861,54.072121121526905,32.55339890407802,21.136028401025044,43.084730277684834,28.320758201709953,50.559010592081954,32.49206628221002,32.077861189338904,21.687812228869916,25.96929242982029,46.88138369679505,61.67884411844425,43.457276263701004
61.80147385709133,42.25646197314028,38.619939155386895,43.95109550815309,58.63253200043573,57.142397997983366,41.85908199340833,46.54072625967581,27.128202389103308,62.066190354523926,44.97610362278218,37.40856810230794,48.65487707452582,36.19820904858829,64.1142660960283,42.98268773322578,66.68800838005949,60.031237498328004,40.90136003662877,35.93588262788971,34.27533189123278,56.25100770402594,72.37966622786175,33.52999739790792,60.367697492700906,65.42288737970216,28.999705059428447,55.708575854402085,39.250824834889094,29.589504306263475,49.80249716336423,49.868473459223814,27.40279677952853,24.917942544697983,49.23048688012536,40.011999754188885,18.161342535503888,74.53417159092872,51.37293947108043,46.52695469124179,70.47671674501021,60.124644838440815,31.86716994446114,54.13199303465148,57.17279787445671,67.90113403450273,28.699993874903864,41.857324795834856,54.90103539486652,42.169572415256766,50.87302396758414,56.52529162701913,24.877237859507087,55.363902183766214,65.98461910356583,62.372090959998324,41.765562717989525,48.10490351259549,44.20280323292246,66.4464711511987,24.242166904326034,45.90924771580299,40.51058046678872,64.55197667475838,56.64301265988553,53.797252991560164,33.946144184462575,40.49013649873336,17.800618935942946,49.93767677184813,64.57546702837611,30.13810532761444,41.41299704856026,29.24905740744852,50.917826530073356,49.31137806043067,44.739300128525684,54.93277367128233,34.86324560022276,52.2236375422456,46.98519777723441,26.028018961255267,47.10181628144508,51.65839653000813,63.726115809463764,38.75767431258318,47.06642191362709,38.64154252921868,20.859482270771128,13.012516568832192,42.14345819630785,32.73078124595591,34.68736533439237,53.77812190848997,43.59653315960187,66.7453630573851,55.2656728451256,41.50336233280265,46.292167266470415,17.611359325879857
56.7102174909548,55.92731843422048,57.32245818175393,38.53244369735583,59.10275499673963,57.64372235343961,19.432272065301934,49.06805529634955,52.18468518061883,50.452146837858365,77.21274687201486,42.09377181010188,42.38470710196107,54.94460199270928,27.924356022798587,32.11990695637807,29.97040588025772,31.348208266995425,32.533552506378456,44.314277093361774,39.394555784140714,82.20544469035237,48.96315626887559,32.26836418636918,33.731030308153656,39.90776239452146,44.18003150938074,59.25927852437067,40.63494554664871,49.8834928815991,54.26774851526059,66.10900158304153,61.64653239689881,59.323959520758535,29.325971012734193,22.574505052187135,50.074300644881255,57.571242258903304,40.93612283107376,42.586405411517894,70.60624033759612,61.58500892663431,52.09750874194423,21.660512630510766,48.4881818470241,40.16810949247907,27.82300392812209,17.020474811502332,30.36635183979817,45.626857931959336,35.63213903465352,51.17452387772224,72.94642715580494,39.53785961249268,60.46936523942052,42.06387363821659,67.49585920355575,37.37639157513463,41.21992596254824,56.56129681269008,73.56077697542227,30.650933067865083,40.53268432739043,58.15324982575863,43.47718677689211,56.76715798294829,58.41648630391017,67.34695028373315,59.09278431033464,60.7985293768486,32.69362625312789,54.51785159429704,52.43917518233757,50.433069814273345,73.81292110626318,69.36513144562318,83.9564284837124,36.14542135125575,51.58842484639793,18.214997092407913,46.426944582938155,28.066296215387542,63.72895449954629,53.56172231049983,60.525920247105475,53.89921094269759,37.60001035294811,52.42559927962703,49.10203844163968,52.72095335344807,30.526189689789714,42.50958365105429,27.64525834365372,51.309097040353464,41.53287466428637,53.41098306126046,47.28793609434903,28.946095087385473,45.187466553411966,34.56187594143178
53.48924452225574,82.11304937143058,59.945701362571924,41.83999972499153,39.97502755585616,52.575912468301986,38.92682711028132,39.35940378398907,41.27166432762553,51.29064627262175,41.6309673055231,65.54003961807047,59.32936149628098,50.65227855243172,55.992728385406615,42.1469030926962,25.70716412433603,53.55323553725288,66.19378475956543,54.22345319107702,38.333871464088716,60.95772523390217,55.35552155605649,76.01397573668446,44.15770884590634,23.544308494738644,58.69500630522784,26.45513260145667,24.362378401599937,55.8191880850421,66.43871540223655,64.88465305046947,68.35022000030344,22.85039797183236,41.38097535177421,46.0286086984466,63.760403455646596,34.632876124737194,52.32763956127359,48.71104343091152,42.32723104232265,46.725014989630786,40.23370034424762,54.439420699666286,57.13623528622709,62.721343995847896,55.94998800624733,29.434277308760148,42.655011619332896,41.77633203357166,39.59057578480999,58.56341994409615,62.78135565787048,41.988049080788436,38.45004555675596,27.646236391025006,54.94699005607715,37.738797219429514,51.978057218802014,15.551137861935176,53.41343124153946,23.169212142776715,52.17287666586826,53.23873301747166,34.99013121149936,33.99003655917093,70.87390364863373,29.790816728980968,52.04353344839862,50.282014989850495,28.453250401485633,41.16683249580322,56.52270396970396,53.6120283830466,52.4622470520382,20.2629664942121,47.79520679718522,35.51031391621975,22.414237070096025,52.36570728123849,35.694123412211916,34.58630906647709,44.56011767114035,70.74108191091851,57.47621647537288,49.707537826013166,57.17324850641563,39.19675039141901,47.60674473049439,68.50561711516286,37.098224677388764,57.419200364370845,55.85551648109886,29.705970734703154,47.28100053819373,34.19936003774272,49.87083514791461,57.409674586272644,52.90059916409943,79.55857243631873
37.470332854751966,54.3322864285258,49.423793094946056,45.97431911735782,36.057133199467174,56.35447526759347,52.20325393361816,54.844792731652575,36.44102886038499,49.89960096492382,23.192259492826,66.0515295347152,70.15721903793495,59.897051932016396,53.21272134939168,47.807032834438694,60.389429150645924,49.23148718807475,19.221575133051402,26.739986329612183,42.39364567281847,33.98188031765888,45.66343970991204,52.666434079009996,44.254368037512656,44.158079213987,57.03627479419982,31.75813742970929,66.07648513457428,78.0386700905408,43.49262059154959,41.18572394204761,28.675574354258895,52.922174657237896,65.10560059555786,30.489204702935947,70.90317069538956,47.45732545786297,46.306156436132994,70.65245580653507,52.29901146992652,44.94864133570368,58.13107656000318,39.56961754258619,59.64971903956099,54.253731132442404,34.65634268229513,56.93974131111002,28.82258368645652,42.19168272060302,30.50523813688986,18.144784391825272,54.733234409966585,49.45192454160275,41.900345148971866,16.84046130121387,47.01492298218022,52.18158870319131,43.461879204150335,34.73267304976061,28.351517742032957,47.040669401451204,35.72247630161259,46.188530458139454,42.28222463253803,43.36543266684491,35.3963956266151,69.51147831104318,62.1463129561142,44.288808757711976,43.78211686734964,50.004606434540996,55.560524117327475,23.619142746900053,55.827712963673214,58.340138936678734,43.08987923256387,30.477361069909886,52.22486795749937,48.1515946355807,43.22906997440021,40.624487027519166,75.98967288048165,41.220211792960455,45.076720512539026,41.317822097833826,56.88828570082116,47.94155534874878,43.12922676886905,33.622095888580276,56.117380506994465,28.125309481834925,21.81267873222092,49.112958514069966,58.74029244841527,45.387008021244895,46.36004030187136,51.43626631723358,54.40523108520366,52.35657095933541
40.28030732422558,38.406562321665184,65.51112964058122,42.099209714441784,75.81899729849299,41.60771533212062,70.60455256365837,42.64496844022533,52.088604489494195,33.9945530354988,75.1230679931104,38.94610185747099,48.2370500448242,62.85416757166112,45.7563511017179,4.353389524099727,53.574509748212016,39.63989845288083,55.89651803025739,28.851523556037893,32.8474142275537,45.32294088824803,53.532400944083825,52.40422164681316,38.24059085575916,51.621583921710055,35.65539675018487,49.02193529511268,76.14116252409684,46.811970569754266,65.42840427562565,46.24722417525441,51.006234388456676,47.61481185074299,42.34539177974647,55.209631115653735,34.080249358701494,52.879962783477694,77.08116206168671,69.06709756971624,40.80891446134725,38.213778248876174,46.88762818006014,38.07960968740224,27.597907817762415,46.72404115002011,49.29637826947452,49.644389279830605,58.097107203677815,61.50467998965366,25.226820721027696,61.688154481316175,44.282939235604644,53.94768763229178,64.40536445231379,51.917834713027005,38.65205146777384,32.988331110349804,37.81660358542392,41.572377662015846,41.03044862101883,48.910059992778486,40.91374559073611,66.9793286780845,51.86557185651069,39.32207446198949,36.02248881888172,34.71611031290945,36.229580007963996,37.35941829021656,27.076101784210145,29.403328422688272,46.60076762955796,60.40841961183977,66.38619965057885,51.08033177389715,30.86970610631085,41.50846746770333,72.80518965977049,69.79000321627294,44.88641531459805,16.538815131488636,62.13851213835716,29.083917258785725,41.279685351229624,47.02353906371359,17.048445194138694,44.554765082434436,41.53764131053655,34.86834360076864,49.28244227165558,52.242552989363354,29.727164222676862,51.78606756642199,20.20427674981007,37.889062073474776,33.22558875666751,87.74254654325092,61.90151799981221,49.58886116429192
