var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49
0.02031976507697536,-0.0719896463211597,-0.14497548254970438,-0.051056856829561056,-0.15071823459009143,-0.08205272594777716,0.3183540547448511,-0.046929505838577544,-0.17011752276788816,-0.13816150758658086,-0.3840239801535636,-0.07658762935342345,-0.08151465537589453,0.22151131155164647,-0.1863134511768152,-0.23661531915406758,-0.00805640152492653,-0.03459291061389863,-0.3287344618211605,-0.8163440815291529,-0.11463702845072926,-0.13029235078520113,0.26377281857296664,0.11552321954373491,0.4371314126911995,0.19222321979396995,-0.017653484700610705,0.4542875499405463,0.6749378966800474,-0.10295619028937117,-0.6799501689935329,0.13255738109336157,-0.43280064787147765,0.3924651003214192,-0.38031562460791446,0.3967031694151954,-0.3072335373540166,-0.4524659279953853,-0.6100615533919894,0.1366413399577473,0.6164704660568073,-0.07372170471448733,0.21381534082746326,0.18944797035527652,-0.29589133428055703,0.10746771432038407,0.07670040256803426,-0.2357212656415749,0.334998283858839,-0.478889258175214
0.14476131409107743,0.4244644033169842,0.13327140560852413,0.09852623465643884,-0.20909015559911165,-0.2917792501415381,-0.2925788331309458,0.17253229903919554,0.022318257185728982,-0.1828389271322178,-0.019116978966486287,-0.1783578779693168,-0.14946371632229344,0.0008169934286958933,0.10134679507786114,0.07895591001929096,0.15917846315075182,-0.2722641157315876,-0.4146179272892988,0.18521752442295725,0.2979574013806999,-0.47167038465391914,-0.09296448660209958,0.27901687784454965,0.21964104382751792,-0.10535936678567327,0.1966517204741858,-0.6004525525566947,0.47105014596524725,0.06754266131377783,0.2848809763477748,0.06392539244390974,0.04427718603963832,-0.2613757718165167,0.39276670605185127,-0.5643873450183421,0.013883478078887186,0.4650660766697574,0.11698968773523327,-0.4224771971211787,-0.0456042767699905,-0.2904870969719647,-0.08887600334781759,-0.1693569910842494,-0.7270112231741355,-0.17360997667389755,-0.5565139347820659,-0.011009154645392615,0.39400833898008675,-0.3768396006417678
0.02877730407678019,0.4641291110474193,-0.03354030237243829,0.4451390583662504,0.006614439012577099,-0.29467157399627003,0.031771777433846043,0.28982933097866376,-0.7646522342783371,-0.0971363901986636,0.05570206185000239,-0.04665448786265383,0.661433512918149,-0.4818929538768655,-0.18306062518287244,0.11443279021671539,0.29234708157120165,0.2023701302127749,0.39432820478874214,0.3253184201528725,0.21288463221998274,0.4428675739625677,-0.25533955656673185,0.2620385013849569,0.0631805548071587,-0.10147386459749436,0.3350230415752873,0.27534960946144543,0.30083105048685477,-0.4043970850986093,-0.4115464876516202,-0.34191769038186937,-0.2916845261385155,0.5544023893686786,-0.090763583884205,-0.05288249518866982,0.04747220637643192,-0.24117662967203568,-0.40873453832530604,0.4154590991273308,0.3111658570112152,-0.022069112129785635,0.061048557743512574,0.13981652476378081,-0.13121918903288657,-0.5801047512559132,0.4415862056487889,-0.5759287045945423,0.5050282929789607,-0.22337996218136982
-0.5204252629237024,0.13461719743890643,-0.041983001399932995,0.03356333620615276,-0.3965470599184169,-0.47427173660545136,-0.481564197578219,-0.13541919160110552,0.23958681262512177,0.3899162585983846,-0.7195368992997885,-0.483185868121221,-0.5247476877454814,0.0013651263083954077,-0.28248280858686325,-0.05481112383639371,0.003713613806021844,-0.2097413157206361,-0.13610855474045025,-0.16205212434286123,0.3288431568001883,0.10702932429654657,-0.1349287614623481,0.045904452767944505,-0.6344860297128331,0.15576780292424197,0.15574571145302651,-0.12162706451122901,0.17956247559010413,-0.17308720573567396,-0.26974576309191656,0.022023522735718143,0.41152854797491156,-0.3094856922523603,-0.367137100265478,-0.30235270647896073,-0.0728747298646524,0.76321517965781,-0.008241458625648217,0.26722862581316315,0.09174872893304327,0.4947120376885638,-0.2737510459068657,-0.4485555177911033,-0.11193440872672916,-0.06292705462115444,0.1344893032218509,-0.21512621086898637,-0.2476116296238981,0.12154610721785912
-0.16692823085345815,-0.08309746917907988,0.1084192848871448,0.1333208308436329,0.06834156430352528,-0.3841028028468655,-0.09148285526607544,0.2690398103111336,0.01208825320001182,-0.5221701389541223,0.15013052232451518,-0.38169601665531244,0.006393153353058997,-0.7469135642923365,0.00908343490215472,0.01919974670599205,0.20600985546690398,0.11604213869350163,-0.12086881090978521,0.45705311664459347,0.4225858444992881,-0.2490118617238447,0.026872665794013966,-0.1893208673724255,0.02323826675314007,0.15494334160646206,0.12996726167932318,-0.7025769232837007,0.7506098138298262,-0.38852879628868614,-0.0785225988495148,0.14351808741557248,-0.2820071286400294,0.5682687647203518,-0.25418890939157185,0.001105239597207902,-0.37042258870091604,-0.08631335701186257,-0.5978068807595098,-0.5691537703386085,0.3112939329301794,-0.034407984912171195,-0.2881809233169524,0.49621309911366934,-0.45252959331660936,0.492268312507395,-0.2752638404986999,0.4066943371344776,0.2432549554501923,0.29153570403666457
0.6161352893986114,0.2039285776248314,0.2020058763813937,-0.2130121625762384,-0.08929018462419293,-0.4356654959600976,0.08431105786235116,0.13352201667926525,-0.4178450353412093,0.5710761640092309,0.3108541416416753,-0.21219402547025099,0.0561096676151045,-0.39083402227714625,-0.56851656224732,-0.5198981875928655,0.6851401061296057,-0.11507435948879043,0.13151180662713371,0.0328228915299187,0.4040674524351671,0.2664933744138791,0.11516455380079461,0.027806750673190925,-0.06369157589011182,0.2199820405931987,0.18263954649449113,-0.2044171354720189,-0.268204751916271,0.2933332381918637,-0.5008356860432828,0.0642835233316692,-0.12953414090612295,-0.3537756026969148,-0.02754015409757482,-0.616535602509934,-0.14573728631198202,0.20728224971303916,0.8362627289655933,-0.5726073262950953,-0.14224109975298954,-0.33646347025138995,-0.48880704158579,-0.09834805973996136,0.11379174446551964,0.09561634265190158,-0.1385941396296032,-0.09812967042817755,-0.022462883157850257,0.5642061131160255
-0.24963735113445734,-0.09054327695091474,-0.1963925438511354,-0.1528508708582834,0.3707196711809263,-0.14784049042497333,-0.3688774203562614,0.11740993250028041,-0.6132661067370959,0.03768643437440623,-0.22367074347375265,0.4713068255123164,0.17102857196230842,-0.22137430985621875,-0.4964055064159419,0.2860556243428213,-0.0364397541146839,0.12958450575003144,0.09706758306187241,0.0588511247386808,-0.37967280831258077,0.03520500886471462,-0.508038251470422,-0.43996048737084553,-0.3570218901828969,0.7182170082376815,0.23044845914551682,0.2495957766929286,0.48494347071088584,-0.08624820120611504,0.197504214513776,0.04531951049937058,0.21839244584935102,0.21978193622713485,0.31478833606351114,0.23639735232278913,-0.4162174664244421,0.1538088586471674,0.06400571051756554,0.4158494468805639,-0.42835857591718296,0.16644288038073338,-0.9319061458403146,0.3778272316685469,-0.18244948359325722,-0.33592746438134774,-0.16007755702572896,0.2581155661459926,0.5006432699636905,0.2868458900801975
0.10215856329762184,0.25216228205836766,-0.16295335314642467,-0.15790690605551808,0.09753949740432727,-0.48988682120479876,-0.12721226746886832,-0.28034431166204843,-0.2603020565003576,-0.33606065816764036,-0.15947415041520663,0.3293948907103186,-0.5031009917496813,0.020657546764127732,-0.11655988348095782,-0.16753517624054848,-0.2220534548483538,0.2546985077065429,-0.015681252770870034,0.1920867782650644,0.29114754179402763,0.1644223975131913,-0.3971361430824129,-0.30842752594572315,-0.02034377611552418,0.6771593232818692,0.1838081090874624,-0.15986340644907654,-0.005771051485139202,0.12806090311607554,-0.2253776570216602,-0.22936915470726205,0.13899931994187295,-0.05919804820739494,0.6822647217325587,0.36570030349136917,0.573293046308658,0.2248543129741052,0.16672340252345716,-0.27296013623382415,0.44270180524340536,0.438342929559304,-0.14967160124226442,-0.18700618587633222,-0.3201898399403302,0.05887773819854721,-0.4474203860276025,0.13645718048746786,0.09924446381157398,0.5654345376965098
0.07408171227561237,0.518006008599973,0.040541291994212816,-0.2494188328176191,0.03540277942425041,-0.26576088360757544,-0.1323189937748786,0.34547462039941457,-0.20059570407220811,-0.2515133565852995,0.19332418803615692,-0.2745091131961552,-0.06834723502302514,0.1552096700617929,0.08246387323105181,-0.3379226680094186,0.04737948768076343,0.5918086781932284,0.4487097714810792,-0.013875249519936877,-0.23907008683817704,0.17584429120395387,0.3356014935657069,0.028099745975691814,0.2826030263695641,-0.23079855891495601,-0.12266032656769757,-0.2959142461834797,0.1875700095479613,-0.20812496691620508,-0.37046180041972865,-0.0808546537277446,0.159425831815884,0.04728934277954416,0.2700199436371281,0.06623067548968652,-0.29810664946467236,-0.1467448362705771,0.0658524084770013,-0.02289861493962455,0.023146751178660357,0.11952965164003135,0.037076133114810284,0.15842441567148413,-0.24924919566011097,-0.05239705840014032,-0.2727944146637602,0.27807154233977704,0.0965386032884824,-0.32965679213334065
-0.2493575526776906,0.33123847884789637,-0.10318258581252898,0.3069439670243098,-0.08700190489232153,0.09996421722634999,-0.2542724108864068,0.32726221957533996,0.014260067106832287,0.6082980135523074,-0.17627202685709534,0.3032088758297952,0.08534949887071919,-0.01775164822886041,0.29860651882230804,-0.5474116218191118,-0.2668247913407099,-0.42650651529628325,0.7599616977997056,-0.0556089003878564,-0.21854086028315486,-0.32618321819183776,0.2548114350963251,-0.06211463077065185,-0.2633553414392963,-0.2536654354874724,-0.347185592490641,-0.05304729097842237,0.14209904643875865,0.45692775176858197,0.32965719754837614,0.6386552179980945,0.725350825245773,0.32373037761661505,-0.20651864500529282,-0.18649067772046204,-0.3995921911869631,0.20410068785472113,-0.09873198049874142,0.07524104678321485,-0.8075553331028412,-0.9958682109169483,-0.04635880804308479,0.04305547089556015,-0.3012548194245025,-0.2105411682422518,-0.6533901625928453,0.06892107007244418,0.2700041263712817,0.44130594445466564
0.34425842331234807,-0.014044539026087113,-0.3090993671038177,-0.004981262980814843,-0.24867606761459415,0.41283568503299256,-0.5105510166000674,-0.1810163689012688,-0.1623025621901255,-0.19051873066859532,-0.01992404279874206,0.0035921758326527137,-0.2432483566554495,-0.5899128072841796,0.5518384764014631,-0.15990536619336987,-0.30324668648957154,0.17157193820697975,-0.02072007098720356,0.19479755287815115,0.4969112654906026,-0.2351715329652828,-0.29905835708537487,0.13455389299747758,-0.17055763075149716,-0.5211093501718181,0.35029121401692404,-0.15240954902715076,0.3064027547144006,-0.15996177782257331,-0.12651649417390845,-0.30124503128547153,-0.37812606459541953,-0.4735818534311634,-0.12788389691916843,0.20506477366183473,0.3442916657242482,0.17886701119637205,-0.01789126934507318,0.0038500045998182547,-0.27825991311095327,-0.4792197266874971,0.059664559721691664,0.0335048323197709,-0.3653510055585032,0.3456988891006641,0.5507508590625693,-0.25551505532515145,0.29744587402123046,0.09646540704689525
