var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49
0.44416914898258736,0.21542132846457449,-0.011539506902129341,-0.0010375625258834953,0.0065117133673977205,0.31700320624911216,0.09922681580154806,0.11022968305181849,-0.4218876165443705,-0.23196181809702998,-0.3750800992690333,-0.04550781960355631,0.235793331480674,0.008787083959952105,-0.14257796966724262,0.2559949617483761,0.08494199668347159,0.4898534015356624,0.182536465813051,0.05079652467117138,0.37954303359085834,-0.09198247785158808,0.23439158513927702,0.3349828454134185,0.1893132730947013,-0.1157480750615033,0.18201117778080056,0.47050140434936866,0.3739515442226079,-0.7666930040970282,-0.06453121074204352,-0.47088825305340803,-0.017711495384192578,0.3389782757926511,0.3449384194834794,-0.1148992601459864,0.16795862109133958,0.3449601432688216,-0.28685949033652486,0.34955728657523416,-0.09847819966234699,0.18183938039853215,-0.36497265358394837,0.30642530334659207,-0.07313398119899864,0.06286588238299028,0.22780632774212,-0.5305449555278573,-0.022414233692333647,-0.054848034753587314
0.05218930833084908,0.16486500314730107,-0.008705182654857334,-0.025062924015093205,0.06717793221484916,0.08805701208509022,-0.6497112128664041,-0.2611247718528093,-0.014552135709370279,0.37908365162785596,-0.19047132852214374,0.31073884293419396,0.04876735366721385,-0.37498643360938366,-0.49198932882804003,-0.09477329157881531,0.06659423029433131,0.1348323491416626,0.4532452322808901,0.5919939166875772,0.3160429651813988,0.7546036001292546,0.43881209918762354,-0.1457710301228434,-0.10633948826549564,-0.2849511679860012,-0.06272107177649952,-0.14800267354122282,-0.11481888246958265,0.13311315685928327,-0.2318964210887533,0.16704905021276434,-0.6266618543727135,0.24458967145002652,0.33657903772478787,-0.23556366365225795,0.44624277436101434,-0.28075737622822927,0.0073724267465118945,1.0384068259502384,0.09336679890587633,0.1887672567811439,-0.34551452031338137,0.3285080971736784,0.6264176820508472,-0.30675698186689704,-0.08218878429266908,-0.03753940859818185,-0.40558411897639823,-0.06434608324335093
-0.3089380985985055,0.21301300747074517,0.20485504515958156,-0.1593949090997318,-0.09705093157925103,-0.04298505281895149,0.07300695547963357,0.4818653189279542,0.2744123297089917,-0.049288592183738114,0.35510822617025917,-0.008871393959949202,0.18233543256283408,0.13624679606551382,-0.652499786395785,-0.0855936603524741,0.07519191706324599,-0.24096158999786566,-0.0418744918725316,0.34365182025400487,0.11616669462135953,0.17176649370996033,-0.02369317747090506,0.04660813549081025,0.058358982447346636,0.4078604169143263,0.4583851752878378,-0.01865379656726962,0.7589045639539216,-0.16371343275191994,-0.09143756023846107,-0.06580602871091713,0.2492994511520825,0.10498508016520419,-0.2221562990827045,0.3208079150453204,0.16828247180682912,0.13949686836862077,0.1052558158095971,0.005241465289110056,0.13721980532449163,-0.20358306894624684,0.19935859776096895,-0.11137613131285326,-0.02435543657311419,0.31048630853822035,0.601437334899059,0.010042481909750491,-0.232224529121105,-0.27548546712861977
-0.3915534275757216,0.20021735131305612,0.020416831309761036,0.031021936567737267,-0.18556838176558865,0.08910573536419833,-0.4329798909560695,-0.3262419521840905,0.023847964107902173,0.6796326957701136,0.3009675081816265,-0.11312424129689728,-0.23210645195132146,0.04491485873066567,0.09600148230584979,-0.2429361890994765,0.29153687261408145,0.004459380965699311,0.06084604708445838,-0.08280955167833007,0.23880901999474205,0.1772788676085001,-0.5449842546864698,-0.1429101405746719,-0.2823411969032876,-0.2922832074061965,-0.22684782300935113,0.3445908489228572,-0.6222522139387923,-0.5667651106909195,0.36972052484339485,0.07775046949395101,0.2926023018390478,0.6468240726010326,-0.12066679631462728,-0.13049642948005505,-0.044319180403592034,0.08547044094217618,-0.2842676393575925,-0.2417355275380368,-0.029219947183118565,-0.32691527076467264,-0.29625483380094003,0.2083319021367439,-0.04226098072476328,0.36537249675318084,-0.5249180779366293,0.2014221654566099,0.48640270406849073,0.5293237930197039
-0.2808982734637726,0.006994270036098323,-0.09233011696879952,0.3836672641758097,-0.07572410397432558,-0.04573790808566576,-0.41329674438032593,0.09439898869085624,0.4243173680532432,-0.18394064096899224,-0.0016249573090731037,-0.18726640688435284,0.30608794278576623,-0.2685377324533918,-0.1770451533029294,-0.2728250335457442,0.035545725917133356,0.2605743905644278,-0.08218680886010506,0.15958428619000234,-0.16282974770131997,-0.10641434979487296,-0.027273325735977343,-0.317088652812763,0.0038761338845395305,0.18460925639684553,0.03889303451175987,-0.268550536343557,0.2520419283295711,-0.10912901517861405,-0.3038934492843195,-0.0306238141717458,0.3578833890828178,0.1699411209208347,0.13518945135490162,0.27780146258786353,-0.40149905199637986,0.4742663311714374,-0.5922762260193474,0.0617726750917868,0.445274604775356,0.12348934209227007,-0.3332437180711486,-0.42015397604749943,0.290162311959951,-0.0926071660446546,0.07361626645614609,-0.5387157206174188,0.294592268848246,0.14380811176985928
-0.5343433363908581,0.23860475273384996,0.0680714315949685,-0.024757712460765524,0.29124452034365933,0.22704775104788835,-0.07392134500314182,-0.10914391048497221,0.08450646803110319,0.00018997421982451523,-0.4925251532357493,-0.19113373073859408,-0.16393905334006983,0.35871308152215936,0.06027272110370415,-0.52955733136609,0.10080949011739061,-0.6136090577527631,-0.07266947834803812,0.08900133599847547,0.31523360438016723,-0.054468261873414546,0.31863704904056134,-0.23920031681629553,-0.33896246351271087,-0.11705640448884665,0.249800526126164,0.15204898235267478,-0.31936247623540637,0.44936998981638193,-0.48954179936565917,-0.489041066851047,0.08637047273938309,0.11788795362626504,0.06093717303332631,-0.29559580579637723,0.3495001048213128,-0.22542038889116214,0.11143298446750195,0.21050587730776807,-0.13697404400262408,0.11077213529236539,-0.33264353833118326,0.23711821741627304,-0.5881455377932859,-0.31102378437330164,-0.29420084643613875,-0.16415731145503515,0.16784352631648497,0.2012331481816823
-0.129801768647976,-0.14215865918961446,0.4948851664684517,-0.08932916001643212,-0.20238754618138236,-0.020926628946114686,-0.4314296028099743,0.041550256857603815,-0.44905603066363614,-0.20873825425481468,0.34563167102671954,0.018257141829966544,0.2106305752831547,-0.0808689181146625,-0.137290407121086,0.28289532099805786,-0.1971447814347312,-0.293655544527202,-0.5490216125869539,0.36523361716001596,-0.054128936631812744,-0.6607149867939137,-0.37528694309293764,-0.3618993560258429,-0.4494474979071502,-0.16477297581663186,-0.10746823995674988,0.032027231213402486,-0.31310714019313546,0.12481956844446032,-0.08165856077493665,0.15337774514821975,0.07012668690166274,0.3612495507944266,0.24872004253340232,-0.07753128138386184,0.3452176791270841,-0.01200670407769762,0.025666286365501237,-0.28681462429798965,-0.004693329989092677,-0.1149356117680805,0.009107975019262866,0.06228885643459161,0.04153046952387043,-0.4862435603753137,-0.1734965787431071,0.15159637469216733,0.036177358250139194,0.663400142652625
-0.45252010284640404,0.6227394809658147,-0.2970794895832724,-0.21550096411956898,-0.4863348572518437,-0.03365673926763079,-0.365573700354139,-0.12349413057580376,0.027737634356229144,-0.12059539103182344,0.16892344407967613,-0.17844582120011002,-0.07763665241401871,0.013092616815859319,-0.6295508807576546,-0.24671464302037224,0.19144188863006434,0.1975381510732319,0.39115989740081464,-0.14415072756019814,0.15915729782086951,-0.24843951514710716,0.05500009740374193,-0.3434297486636138,0.00737404018132104,-0.10345395499298603,-0.05257690004757522,0.0967496573474185,-0.2865362817870799,0.16814124560110388,0.12190734134425762,-0.03954550029751454,0.10160295812765371,0.1219034936328994,0.36555464411957184,-0.4101809011320299,0.10877779726387612,-0.312909000789528,-0.044081322901370026,-0.15318730423825772,-0.17768866528562835,0.278541457050663,-0.23404232155180266,-0.3243371946996068,0.36370333568471297,-0.13017051648889538,0.3406016002442945,0.5303987389557238,-0.6541741424855885,0.4667302958934225
-0.21439910211009905,-0.23975836392686334,0.17163786149917487,-0.36731050943508625,-0.48486126708438054,0.3845415227957672,0.18630189253556337,0.12042467067834832,0.6915704102855765,0.00628200763239406,-0.1673306847329297,-0.19026162220174755,-0.0874682992485557,0.03116964424521999,-0.041783588652637135,-0.14791839928778272,-0.4911801346902414,-0.08565031912578161,-0.23937200673547826,0.09886688114050962,0.17737246987152172,0.03355700696997015,-0.025216840651407085,-0.18281618725285248,0.18109145288314077,-0.06635945428999225,-0.04012706403169955,-0.16769859538895635,-0.28169664939848005,0.02149787203599526,-0.672383381376496,-0.13978499802888047,0.7951812168573127,0.2789806175173677,-0.05063893312124019,0.01972185280499506,-0.01716677926580088,-0.5153601571045568,0.33352714480796064,-0.3771539763902239,0.01471835716575895,-0.5582311951277412,0.1288763935887683,0.10071067264384619,-0.01652509201840966,-0.4980423031971566,-0.5204289602916091,0.11318523570465366,-0.043447576586090074,0.01429200590835722
0.465281334320238,-0.19610653339981104,-0.14130360407274212,-0.20839463895050409,-0.14455293825763374,0.7303592470069785,-0.1680164529396155,0.13703263990966535,-0.457035048617906,0.31788521604522035,0.03708506901423213,-0.24554395005018648,-0.03405578499095842,-0.16410203212137528,-0.025239254182779197,-0.052291505167108274,-0.13710968742136997,0.09875962499795943,-0.5249450081526221,-0.1462785201192879,0.48949261156068186,-0.3815708554119689,0.25006753866198983,-0.6318532265003831,0.023835563525925432,-0.02491292052607298,0.24810920431390215,-0.0454751329474352,0.20318284108925944,-0.1452924999344767,0.44774873744079824,-0.37250623863582333,0.4647708037942746,0.15527699843313705,-0.29217666996092045,-0.10435206432469102,-0.24675118919225156,-0.3000076364996385,-0.08798418220807308,-0.38625992370466145,-0.06676081665086436,-0.14319298576982215,0.11975462992826687,-0.2798275950208142,0.03612807958110296,0.06852674750762353,-0.09683327633118208,0.2024555007427066,-0.4532578288762946,0.3878942339950019
