var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50,var_51,var_52,var_53,var_54,var_55,var_56,var_57,var_58,var_59,var_60,var_61,var_62,var_63,var_64,var_65,var_66,var_67,var_68,var_69,var_70,var_71,var_72,var_73,var_74,var_75,var_76,var_77,var_78,var_79,var_80,var_81,var_82,var_83,var_84,var_85,var_86,var_87,var_88,var_89,var_90,var_91,var_92,var_93,var_94,var_95,var_96,var_97,var_98,var_99
70.6798066129223,49.00074367501871,48.15732100398367,47.90467606930143,53.60779927596701,49.485778727199595,55.249551444847455,62.679940609253784,53.74595195792717,54.23733107242183,53.86932007213519,57.583660820957455,51.29002590092181,59.185022889725985,55.0743265257489,49.654374665223905,59.207320610499515,51.151847037180715,52.64763911147566,76.2169416744616,44.96726558792199,38.24608213803672,38.50346854742808,32.06060713728853,36.643933704783414,35.33118291910054,55.80819881310129,55.41940178938534,65.50883135995053,45.139586720903836,36.17386771341611,23.426901588456186,42.14370613047802,28.09836607848523,66.31597567981163,71.30264586830026,57.45334986221251,50.95442715250456,42.62817753215494,62.81705916941646,54.54840487729156,38.34624349484175,49.52743402250871,47.19213471530595,38.179580227804955,50.597239501754856,51.2769471473055,45.14077275884755,44.44763320732619,57.406256366514974,35.0837062128858,66.21370921358219,11.468527574610246,65.9572152848393,48.37865847390249,63.737044221282,44.50759058547061,44.23669139799156,67.19187891672807,35.99495763374414,69.23479834945462,42.599306063701434,52.63273373071357,30.019136938374093,49.806045013403455,15.02188041498826,59.024193308449114,47.742621680633064,42.209870598028395,50.57672677842986,55.320756308707644,54.20566143317863,29.333855171598515,45.01076384771601,45.12363551805512,51.78307380557042,72.20219023178176,62.486246689670374,36.426572109972945,68.26235364735126,61.8123074307231,37.7928119862466,65.00051708968822,58.33891058353311,34.69523295133332,62.82340628084602,64.22983396660187,37.62213012337793,37.367985299396715,62.705983202858974,49.343117336576306,60.05481608144043,63.559082525183115,48.16062369598179,68.6956839209851,54.842247582070314,37.47972539936559,62.171465497914035,48.60408149305794,58.243541959472196
70.02449665759698,40.65749333520397,37.11235535433229,64.47919091709073,37.29582433944051,77.40234022774122,48.395943267127976,32.1180134458187,57.0167225709341,78.20123419978191,66.13967970599393,43.4328913449163,13.75870426928288,69.06788628485819,42.585635265079105,45.674952049846304,51.72635108507127,46.76207752335195,26.77306181123369,59.04692917118748,36.5404394517796,58.63489310165281,64.69124463542269,19.56631524491721,36.74758327675648,44.440300408947415,28.759802223493274,62.9062365609291,74.60180661364781,55.28664577893193,44.655144334630315,40.28795580150769,68.97781303881386,58.71248958414829,52.679830413870555,40.21543822843047,35.129539882009176,35.84182124096053,55.1008014431586,41.22890326341236,44.12402192280339,36.486027737210705,43.15295990009047,44.29038487401104,45.59865483821701,42.01764265801173,43.32785440818595,80.6573328118638,61.15041618104194,34.97000245461059,59.395782697695836,42.00198412011077,63.34023558357071,46.62175399331335,22.02342847211679,53.122334415101236,40.22399986484542,58.20738684939433,36.535568385303996,37.983999810144475,39.778239381972625,57.462076707729175,23.069469764449376,74.06805236546113,25.88973287017464,48.23272772749595,60.150332230963926,20.612055984146462,65.71239784326508,62.868406809997786,48.39910923918922,43.263274886381076,40.999244609641885,31.69414776153505,39.04860757214638,31.382064472137092,37.62368784572187,64.81742201551411,69.02775038784726,53.46810679166196,49.705009273020195,54.149492100944514,36.75074510465528,48.23186640175291,54.0476486161987,47.70208654232248,68.3363432679948,57.6164654966508,45.0822754474932,49.138645358814536,28.964891647971008,38.93987667844833,45.658300188775975,41.89530381135865,29.420209713775307,53.844114578183486,34.47067245149055,40.73132697832163,58.392403519801896,50.66339190363601
62.29788595890653,62.780613881152384,60.24947650007503,56.512855952584935,55.2848392652429,54.0128671689122,30.749439720368827,45.11832958257831,52.195108612137574,36.769161643740546,60.89594758101543,69.9672738182416,44.78161534156903,56.3236488510232,28.646154701757087,51.8681059110437,25.560949959027973,39.68800348072346,47.188416054454656,37.90766052345931,40.978781114627616,36.93628481832358,60.57565539066189,71.55567891989104,65.73326768743608,57.940152074253476,15.236057116194461,33.53710298312499,19.943865384050994,46.19711058517746,56.14325122108558,45.60547071358109,56.97645163041338,56.60929421163365,70.96337104475721,62.82939047758763,56.26351058025343,48.00536649563303,67.69690075826495,57.4559328573675,64.71189139004748,51.73245706960628,35.0042232023717,21.136478977958387,49.41171544063375,52.4123688343228,43.52213264683402,60.98870792600721,74.68152928855179,24.596386401805308,42.46444778397981,35.79990319387169,63.40805520718583,64.36258383973185,55.94798091484985,55.35665212877112,47.105405239435306,47.47929084244644,32.947395793053175,46.415091586822484,58.851871156933115,60.25548815175622,46.25776682117636,66.15813551611693,68.81782242595384,51.604393731840794,32.05540235776302,62.740365051645085,45.07939433032685,66.05485245056913,26.272921777142727,53.435887336921965,53.40551228872369,40.360980255333324,65.99257281609839,48.46387567076688,41.15299739869892,53.819251857922985,55.6975214781875,49.637389056095216,56.58065789733903,43.551657878167816,27.22717944358898,52.051904567648805,23.44202840571053,41.09950326041038,43.38336351921193,57.89723310619968,61.382440527226905,63.254783215345476,58.526029165486236,51.985269486198845,20.892600641236267,64.26112335187139,24.177908475705618,45.077337587732494,26.21512183623963,55.968328020727114,77.02593709584497,33.63571065259158
61.66501190767729,40.95503166858597,38.630404317034156,47.519936280662776,50.061375474630076,66.95318197053176,63.04064664121101,52.701661028427516,44.93988379312482,57.3515102736268,51.526047665157584,51.10647443985152,30.261795374188175,45.251788932835495,55.14432546655029,55.79037008839881,44.10817408466197,53.62721717645799,62.28238923123861,68.97379386169548,65.47312728167658,51.940722311627944,50.6814445764214,51.75559312965586,62.6369496992483,33.77225067911862,40.55358913245753,33.51770321427094,39.838652598558,50.76997673164745,54.60103538637224,51.25891764786722,61.10990917819323,69.72971859821713,42.08556321045871,52.398084642151865,32.864031547093425,71.45286314434549,37.33832246557597,43.794774155259695,54.93340413236655,72.56743611687361,38.23511917760079,45.15903915033887,30.71317059217504,97.65821536933004,52.08156926524077,64.52546567798055,45.716214417332544,30.52926776419512,36.77139019147426,22.378837069229398,31.919676994689375,48.44006751608547,48.8869117133925,58.254580596697,38.938725452747114,60.09121497753022,25.43022335002032,40.573134782523894,53.99525800618794,47.89356070805902,49.46995921281101,61.94429877223097,26.637388021193832,64.13137808108587,49.1402174957932,27.568273809545502,45.01649472494164,51.63720465158766,27.126677155102254,45.850200450325076,35.87200082265478,54.26360724481394,55.218479363706805,46.75189474070252,42.787362050477604,37.041253815419026,53.626426432311,40.189370705980124,55.042929424003326,53.15329939023569,44.70890590467478,49.536999818991376,63.859840537630916,23.641883218375096,65.63514487612558,49.86167468564471,59.982015789000926,49.70681924168727,31.96124320002516,42.575981834093454,25.060009761014737,22.94134992868588,51.05085971131009,38.47733095850931,39.20978335371056,56.75343148833109,49.52833760214222,27.609206739638807
44.238447302397354,58.078955874994705,45.44011675026063,25.83642844400021,26.85688269838363,41.81353312415087,56.47289868830027,43.60921931876092,68.74146006199125,39.254124357800706,70.30058388638126,59.500053645686585,50.05282220293966,57.87195978588112,41.5971146757289,75.34651545403113,51.33278052302509,41.477946477776506,35.885861182857994,46.411475982491964,19.736111164458485,32.975514547850935,43.695053480091694,33.61665321466394,51.96936694177875,48.179551476697085,12.407916540798634,50.37927128994943,51.59509565220783,50.33116992961637,78.41579598960767,36.931285395202664,57.799808546227375,28.793150440137858,71.8713982390983,64.23277549701461,41.972458779683045,63.29308353247383,52.62102729809046,54.57707345306097,48.77904061184916,32.22032129681263,60.325472409999065,64.62860850821176,39.30177613999309,55.0051992860605,52.090902674320176,52.64568257315312,38.37912126916753,64.17079283690018,35.98067116588427,52.84889033713277,37.46356535450281,52.344858304077476,27.09898472301424,56.8555279244202,53.25357110604463,43.845094750685504,43.1937715914921,50.31088367068194,31.4415524819228,52.0570029839413,46.98277872650536,47.90975213829655,65.1732606347209,57.02324218996557,46.0392175783186,43.891000133108584,65.87719577228451,65.47860405969276,45.88470213093955,76.14052512027631,80.95211075938424,45.84902980353473,53.19641483149731,42.49698956146581,42.116308599581096,65.12683225877822,48.83391616207228,35.7488096345975,41.48791021167371,33.77511465084349,47.51667882707357,42.88875889413122,56.00914608948423,58.01898936815732,49.31643869482154,38.194910495426925,70.5522394049767,68.14800055485968,57.19517357003923,49.93391603337319,49.396112931557276,45.328921048059016,29.578579207239315,58.224007289894125,63.730407397134236,45.9153608263079,38.09728326070474,49.56589242472472
54.252723999000466,54.124240317179776,49.07930564323343,46.12931138793433,49.72573491676238,34.512606898799355,55.307305187130964,41.676051389219566,51.73292160603332,27.24172743878219,30.475829671772548,27.599350502574765,25.04022770997848,51.35074434390253,48.97884731322208,56.550481517229926,45.45263887449644,49.696110929345245,39.345540011794576,53.62475619664498,47.70767853387668,34.905034976459305,50.58420888182678,21.850668233049777,40.66237603786387,53.030276468818165,60.80232732385956,49.84561891381733,34.35449680479466,44.417475720991355,51.04453792460798,38.933423295334016,69.96900895040436,41.49585004881315,64.2310618527242,71.02587467828046,44.42533889599828,59.02354963627382,41.37338313886784,61.87289565570802,33.23291829437129,28.256905464452576,61.188599968450376,46.63426456939791,39.83027703865396,51.989708270327355,33.014815307404916,57.41469210921194,54.23791075645529,54.57189668706656,40.87787603141128,49.448677499035675,42.43353648983661,49.806818112315746,59.94024051356266,54.01102437929755,34.053366570560826,47.46440187752439,59.28246570764615,54.42646944872338,59.81059537981627,67.85121913331128,40.843150381446215,50.88364191273914,48.760768249501496,62.19200734059244,47.54021226990992,82.4963453172983,54.240312044614015,41.52305979819098,53.74684661753181,59.06674452592911,54.47969393201459,68.78667216807855,35.95593941700878,44.80469203068002,21.037724061412742,40.643569686719374,22.21492548846386,41.72915126801122,70.84353228084565,41.90684608036953,26.066055758540696,34.10614884420408,43.64321266294773,47.46446143273655,38.574748837651704,65.86163051978065,23.26073113152212,66.8580214907044,41.21644051253577,24.135986661530087,43.08230716153506,28.950506397758097,38.59021597470779,59.73793751093714,43.22926438857054,42.997955304222,35.040322213818044,52.0614243348677
39.1724417819596,69.064219008626,54.82273584846072,23.517096130809225,33.72176317147732,54.36190416670556,46.84192872497099,62.86166299532592,54.39129713105043,65.3108855036058,43.14475329341605,52.0182365500232,56.870193550078525,56.95110595206116,43.5979579804328,54.790142867971966,39.79667240579272,69.5342330012934,37.83211651014055,65.89660099835355,59.438858746658894,56.40399382189596,43.877860428543556,45.547640037719226,61.465925292689974,35.58970606216696,67.40009844450952,58.877505842960545,48.96144291848312,22.685737965340923,63.337110828237215,82.37636221627096,52.89993928447673,45.57939972348596,24.632045073369607,41.28179798956625,40.79952172266229,43.503458134352144,45.49337812566605,38.89147191631893,51.6990234382054,53.94721668052564,27.02405848094513,58.11761308054083,29.655841710358313,49.41221943555089,42.63965971323875,56.53315515151757,58.7633661256951,48.019474243774724,54.49045119594164,68.29913728098805,36.133172426019385,42.02229975601938,51.798806199129146,51.869642173529506,61.343834779768294,32.24291296911108,36.40386299884454,37.9544421757469,48.08042666312323,56.13378381189356,36.509951510343285,37.09897001324814,41.81126544680606,58.36117405399241,68.10246046661503,59.68098349281695,41.03365263084202,52.98816460180199,56.23377174665713,51.45011491499328,52.72709166938506,52.99239786312445,60.25217510574375,49.16852804040414,57.27452590463926,56.115408539282875,52.30739365886763,36.350058618760215,55.668785317530215,52.40274011722981,65.57911650767505,70.29966398500375,43.185324453523585,39.44657241703668,46.49115930902485,36.58234124633829,43.33849348237312,67.9510095256043,50.127306621987245,32.580785236582585,53.64827978394349,28.28466250031701,55.65105805522556,52.97947205598511,21.33363337864407,67.12932733758215,55.96127851897297,53.82619791463842
44.25016359254329,33.35531052470405,58.85571819717951,38.16750190375781,58.000572418367284,56.55010017009219,52.6649698812521,30.521811237147467,49.71985848324879,39.73855160668935,39.770910956958986,53.054498397273576,39.522799709571444,47.914829123623804,66.0031398500587,31.60349743358636,48.51543924284834,51.98169597321673,53.095006436590765,52.52244856671604,46.51915706510922,59.42631737718844,36.47318337665636,56.08933372961954,65.28331083478506,51.312104697671934,50.29843820003226,47.491629595911895,49.45089126034745,35.303431977685655,43.83353685648521,32.16317125317212,50.155318737412756,49.61860844710662,39.3346031208092,64.51696927898001,43.33563656189739,53.62805642806502,76.78403728889509,31.14111183011607,65.99983826469739,51.25827701089132,28.73464332379062,44.749838261259896,53.332641518389714,45.34228281485084,35.38585234164433,56.681343538183654,36.279925198416166,46.992367587266706,59.57009944839129,60.36653492890169,34.70988907195229,61.488550215677584,61.9337402300507,54.603476048936905,52.52371457716401,45.746206768980734,76.08121683328861,53.15486191898805,34.02000446785974,68.31461605979271,68.35792571940317,32.85804602857393,64.79269795273862,56.784468493863514,38.22486135294105,40.17085601996184,33.26438627430435,61.28372656715376,43.13277014792016,26.4917029073591,37.250863704988866,81.59992086891765,32.40654053979409,43.15758953419321,48.02975859520653,50.59321233837333,48.1456313362371,45.386201624119856,42.79505373483295,44.8382939472246,43.70334468239596,40.365350983019006,31.72769672986178,47.03938526080315,38.931994729180246,79.40130854991217,43.51118500396313,56.927652469528816,61.507364200937296,53.68767491351892,62.3459275357861,50.58338188653672,48.85918171181112,47.7336962045373,57.48069858152076,58.77317381287339,53.94849615006773,41.96445114375446
45.89264404537645,50.19268382917402,42.671419434170346,80.56572213988503,46.02794920683244,36.04772135229668,29.125972017733808,44.25488496485239,51.055642513884656,39.65318976126404,43.66908900257164,38.6795223880014,34.578556065002836,28.341265176210193,54.87406557276522,32.316050400780284,54.59868808699547,39.86913355819248,52.57482421509494,69.97700607770395,50.07558614191258,74.43839534348257,42.92919089190103,38.022789716704835,52.46346953092582,50.707993520772206,53.33764544209666,37.260093895717326,43.78041221184705,44.36324117733516,34.65982522615527,39.867063021615124,53.08079457868534,46.764746479742335,41.2443278618988,26.726090067353695,60.41851585160868,44.598490730298906,35.394489163981255,48.49992728789585,35.29830280060197,37.399178623688734,36.94208748571948,50.053843818062845,48.235719603164554,37.956440301832735,61.75450064133151,62.47722795895956,48.95384716061601,56.230033344686625,60.28051791772274,32.50303702738008,60.624507048848024,59.16170679951341,50.70453712578118,44.47812155602185,33.12327037838465,33.94040308581539,48.011585501867835,46.097547252757586,53.68264524625959,51.85565221321743,74.18816309052099,59.0282484174881,62.92600724324916,48.62494815295637,58.72920641271814,42.4028459885577,29.523187392541278,53.34228307098479,50.59945260660363,27.216690420408124,51.78993440673348,33.92770121652028,45.731398515401374,48.557637297847315,65.72491153782836,41.558921183358784,61.06760883507899,39.929289270382114,28.446171960784177,42.44961710881856,54.09725887255343,60.74356870560852,72.31252658280606,35.7940711559744,54.844953701600794,49.38510512952064,49.13073192726594,42.15608350635592,31.121837383573958,46.717554152429294,59.27370314869569,47.94549360242363,34.32802239394074,63.0670400627723,58.528353113890205,54.136525435933386,44.2283296972676,47.89856828587027
46.729790155681094,90.04485966429893,45.423927720487455,24.065158622552524,39.11825467975766,54.12362859391617,45.0156065364484,59.26799368454472,33.689062838175474,63.613412627803804,36.326578391503496,69.34002390148355,63.90095476419347,14.60216187181969,40.05792197405455,43.688376553300614,58.67895057302875,41.01016217199524,41.90618702563563,41.04549868913052,48.50685496190043,54.211289998251345,46.34449569157384,54.74698144503012,37.06255979606218,54.053941341184334,50.377501820094786,70.01970633285815,42.013229128412384,33.98291585967439,34.27768870478345,35.99896668819199,40.222708069307814,42.349257848661615,45.973892312555535,51.71053133459495,35.68866616861022,47.69873714551546,48.497391499986,65.72213863263886,58.94117543812224,71.35994629929634,29.031380886438644,41.55771130724427,39.92165616037642,65.60407725050175,56.06740123473011,46.22969975549843,26.025463459572197,50.84558309667859,42.33072772784404,63.42381091156113,47.22206571965318,52.04140190477146,54.00983430804606,46.317156430291675,45.76736172951598,58.21367786039794,34.939169837962595,58.070105001891996,52.43624629786592,84.25960839111652,50.33982740119704,21.33725994543058,32.804393449419116,54.95788792799738,37.53095245694268,48.70871090806085,53.083862290011396,52.3685389896862,44.88718604351844,58.59642701158448,52.03750725833996,38.80952611103077,46.44495411995359,36.09234022001414,33.2901985339429,45.88309262276578,57.41429042299205,50.30265385531689,35.6457993830301,61.25250822367572,56.62830172688527,45.75366863697182,33.55378776917667,57.15555384423574,36.41303057756052,43.43514190686667,62.15708018455597,59.75627191773265,66.91272887089632,43.93035906422711,63.751586650880824,35.710545692261825,53.47414854416051,56.479701541415075,64.39419243801257,32.34537477180612,32.43504820173717,48.415104321967355
