var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50,var_51,var_52,var_53,var_54,var_55,var_56,var_57,var_58,var_59,var_60,var_61,var_62,var_63,var_64,var_65,var_66,var_67,var_68,var_69,var_70,var_71,var_72,var_73,var_74,var_75,var_76,var_77,var_78,var_79,var_80,var_81,var_82,var_83,var_84,var_85,var_86,var_87,var_88,var_89,var_90,var_91,var_92,var_93,var_94,var_95,var_96,var_97,var_98,var_99
57.702703287225866,47.823571027607436,47.099506345053136,70.88642928078063,36.2180012881597,38.044396636527786,64.08112148863506,39.05134065229575,48.81817191720334,62.075581493174596,62.13226171775298,50.513362057108274,35.59166986383364,64.80814185821293,36.987371595317896,61.09094592439551,51.77077359995505,38.37858015541442,60.21970598485864,60.41631657912048,75.44002085947817,58.73554897010348,45.829791679494924,30.359961700898165,53.75606544217423,42.612547837434356,46.0294258088672,61.09609633532926,64.75996089323797,69.52283535018458,53.432935677128434,61.48794387060396,68.75486043200262,64.55012424652858,31.86629271698107,99.9618160752686,61.91536491583579,43.82590613127676,46.35043014469057,34.226670088856736,70.8441249490006,60.03867505068567,61.52314480207145,59.5647913747962,54.43508972913622,61.038399730021176,47.529422254667146,69.94455101382972,45.186116728259606,43.451482955984154,80.72178898008755,62.76400409868738,27.357225517740122,69.558603243573,58.94533233597885,65.14941623358925,47.680856340200485,73.3957662291625,64.51600678364261,77.44779216447093,43.588474549303804,28.3606904951369,61.16860677255505,86.23124206195911,35.096567647488385,54.15252892991018,34.588567692962194,59.06486645205545,70.74169663288971,83.43221778614547,65.48777376804472,52.50005465594319,40.13016790420259,46.174300860222836,58.15437020616395,58.32444959158881,61.567683776389124,50.43666426129889,56.75719651652936,46.59670019915942,48.98991797767188,64.41145793064047,68.03472399362317,54.093959680559664,69.14321428651215,35.40406028600871,56.254475551110296,77.2587688621319,67.33134480340493,50.01313072748766,65.10519890384042,66.6560779377365,53.233735266016474,51.79192990447587,73.7960008898763,34.89181602639031,68.51450997926102,61.31673111444604,49.1559417422954,58.81942036579615
59.28279703799308,57.09857718550527,38.790787717533846,71.85019809890457,54.43078633186012,31.205736451533436,69.33854365241314,38.03223308513329,38.33494277973971,65.73873184068938,69.35450668927754,45.772289484062206,53.19400046518734,64.86454889586358,49.58537444159206,83.38754066460938,46.70392847959819,72.45830794717742,68.04645332481343,32.076505174085796,55.34191351074406,56.64331658315672,64.89491322571051,60.398451411936634,49.38419607245404,50.94876710980324,71.90954309815308,64.8629661828283,57.13756305687923,39.15674615184518,51.46713704883442,38.955957009618224,47.9712088269821,63.12823434025626,27.82970400435019,56.67309915582243,60.800250470875035,60.3311982916801,84.9805584923808,62.02512426877208,40.542841031267486,50.7234005885805,65.7856816617588,62.345686531208415,66.91697743673204,46.145862058848216,53.48567959425161,54.5278844706387,47.03890171895629,43.266442908657524,52.3710351170527,67.35717667397189,48.0398731461888,54.98553667381165,51.84804423548026,72.1569836934989,74.16149690780686,72.90810484947521,49.691012403724244,88.95419419939411,60.14385202423303,45.32905705180786,63.95572347788398,28.559695696270538,69.81041158281579,73.55735019949024,63.518439683483436,51.13239066329166,49.292127379077165,47.6499267651764,52.88226237188577,40.86926999849216,31.85696627959072,47.63037341714657,54.16124825630243,75.5675875859716,52.05860944804949,73.8411448197704,42.01116740888266,50.858590294223184,41.798771757112064,55.251456845091006,49.29191669723804,50.51009424930835,33.8999278954753,37.98928359512984,58.63185181756104,72.8017521962013,69.87327625858155,37.54573958432996,45.085088191016354,70.67312075561978,43.18146790926519,36.72123647920415,56.45091801673567,58.1975980123554,57.46302512618589,64.6994755194677,47.3281037056037,50.73318950743508
49.14673051444242,61.842483629867445,44.39274111964824,53.982598066952086,59.92344522478416,27.723042719520713,35.070086297738975,38.073697800537886,50.952692489409024,55.24400133569233,71.05210412707811,72.48028039601185,45.12065585725902,54.70062542164928,57.50546248428232,58.40804346323326,53.401351826552734,60.93560854840079,53.468597218558706,44.12843296365474,31.897766129123344,60.149270973143814,59.972930331671556,53.141574173935496,43.81401107028087,54.13458463496086,57.11790920397672,45.850803029965576,53.613430535980775,39.73840374144169,50.44279970540458,52.89965040640423,69.02930284851624,51.417500368602596,57.43177292747503,78.32133733485225,53.71089740987504,70.15144694052171,37.64883333423769,52.74377264256382,62.28679374211522,52.69236295501677,55.17595037360379,66.31864977069948,66.26471175408867,54.16666861332606,36.05583366603714,48.30553676904849,57.94634918649472,52.196084935797,88.75254234715003,46.714191326861936,57.00910452413788,68.78175199461688,64.37801054804738,32.49026167070981,62.07790744778295,54.142348909550776,49.74761197356151,61.069855512232955,72.88799497521707,67.47537472116,42.53984746427119,69.33351962530878,51.59258848705622,54.43624064967831,62.96519895153013,64.44218000834267,24.962882573189667,78.77781670348496,82.3599919781335,49.051475726956234,54.44441677445435,58.896170106284075,50.98524193014378,78.22774745285692,59.67050780103533,49.022305089105764,53.122316320989235,48.75821949826369,59.798158896762764,36.040435928815285,56.55037823980338,34.29337445902406,78.54269557906983,38.13429828453125,77.00186806780752,49.32426095518293,71.68906816781761,60.48211139572561,73.09431163015013,56.694975777649205,61.11767511734597,39.634733006562996,51.37420090055909,60.31040247829054,50.01580315844675,41.13296729779136,75.66896553690154,70.42522278613023
55.73639658689115,63.663308616270804,92.69716972827274,54.3613489307091,32.38340869933326,59.91996332370183,59.047827082902074,56.77185307837776,45.33807284139246,64.46326514758744,56.575491868464745,66.18350390265847,62.60472454780276,50.278329134839325,53.088697494392584,55.59252856349145,51.76066672181945,59.956304794347126,56.204370700807765,30.849145534978746,67.38139170952711,37.80812296428916,68.70691971072561,63.787799068373374,43.54408542840593,69.34761328295104,46.76910463692574,46.197761506501735,49.18296962320601,50.409223625364774,34.70124476297427,48.085877023643505,57.34398200099976,61.42284052807808,59.01616878095832,60.81194352035136,56.78308118751555,51.28001981509402,50.76294557066152,53.89867850861428,77.18679339171672,55.984435937259036,45.04641479731446,68.64049233939834,38.3206862643898,43.30753114608919,77.17525685327499,38.87381638877557,46.699525616795285,34.283078888713625,40.90037287374048,58.48256934185513,79.18365259217535,67.89843847798412,60.6533388013746,61.22251588810654,64.08877937829955,54.83949696589538,55.98682216959417,56.78806539714897,31.69710121193348,80.65981956281837,45.385345362762344,22.08049218808379,46.35644138649715,68.72599907296697,44.63701647973843,39.45875335489097,86.85198828159243,54.53824768019942,47.00790788366075,48.23311591113652,46.63049442978431,35.5386847516052,50.06305093702044,65.03052318700935,46.17880636557937,58.80503872801489,60.121126903449465,63.44783950348109,79.96106301327897,67.12527393380755,52.83305255825971,44.60386708767368,64.62446870543525,58.114770263281635,60.74403993449254,54.775560193903594,51.161515115545974,52.65796100328544,68.6444852759961,73.99249600912917,62.46535365963494,49.98203959845038,46.825488519183764,45.37284632727864,55.34282965477447,70.79882098897977,38.731320753268776,39.004583933348876
61.50368116552046,64.67074318226688,61.01350605660389,69.59500031556709,58.31778786034444,59.42606183738439,44.50244575853158,61.41990994625049,53.63679328885418,40.87425424386092,77.01020685993056,41.139879436833816,67.88226870766482,53.19146698960874,31.095538707918706,48.4260154409478,54.5329803315639,60.591204140815414,67.37439843995715,76.48956121546352,58.442597114244485,65.56755945735392,50.13847603515599,66.94795301313431,32.09367137916385,40.39959718439452,65.78993830574166,56.383016417691756,53.4839893335562,53.904365234464706,53.36558783307875,52.89983342720103,77.20998817380182,55.60922170010165,44.31181294296835,60.69172867413028,53.23568890790261,38.845373770618586,53.71991089635313,41.94913897136439,29.843364076019334,26.767575900900116,50.7960549819817,31.71884304862324,51.49747421103885,57.11560479689229,49.626490642259284,55.23743451790729,59.28492868025488,47.90727893134939,66.06726302719609,56.74054266234677,40.68609839541781,44.96320326602749,53.56486690431333,70.30861056571986,63.256097555048854,72.60227079561247,78.14374493182311,57.63414652218571,50.10030156872017,73.42344812196092,72.30557504203563,70.02753352413697,47.762303194931654,46.774540393692966,52.80628159992693,37.894433775219326,70.75090171654246,30.390588028283634,33.88291200449875,31.65339219768851,49.46579025043523,44.70004615436554,60.40605375236223,39.475608451370476,77.2779905965412,54.4573794472814,40.34102589606555,42.88207636782771,58.40296694226283,83.06809550406032,43.43173430602578,46.492121179296646,67.16024144541372,70.62097540038918,56.12127939328433,72.6365691413248,61.1828911172018,48.06696048130771,64.0998034963608,45.100579694430934,66.45023710878755,68.99228290052953,44.28585312483139,60.07896370796231,43.04286693202532,66.45420140131613,42.949836882191654,70.31158474747996
90.46601479861022,82.16289777946439,71.95522400332266,67.39295685874521,53.52439822063277,68.38639226040124,45.35147554215139,49.11575384757153,49.03994289167072,60.113876095530145,61.1333104567325,59.89469321983538,52.74278775373121,69.92319380230757,61.02043846159629,62.02263773579425,51.62595578051149,64.90127317998132,39.871055505165124,37.041750942523564,48.11973952614357,55.37728388495118,59.05083165066569,49.542195234597955,54.25996377700755,53.942062290698395,47.22128671108459,79.39453252751514,55.70910423983506,51.7059110595822,59.05351156934824,67.48200748524329,56.37574063254025,44.313413690232395,49.124267601307466,41.71468188412879,71.60390928730821,62.41326782815272,34.98815783303553,51.76901385139697,53.94555941172501,69.05735019231324,63.535997061543746,66.87681058334793,45.97199033422768,31.10847339078378,54.50904571025063,59.60969734547521,46.69458898018675,52.52178228531975,74.1580848870162,57.3247885988406,68.47729770605078,64.64929391894125,66.22055576195122,34.85607136851431,73.6485776703891,61.84886796928802,59.44594447283658,69.79066760703077,46.50411105412345,75.33410457545257,61.98097811520816,55.862601984474125,75.24474314784663,63.68979319009762,49.778831224757965,78.96275680781909,74.50705083985198,62.29866470033177,84.64110821096821,58.09459020635565,42.34263985464473,56.3617452983808,64.2113216633307,41.4163386028619,45.52183069628589,78.57013034490215,54.76383826486142,58.99039801378136,73.46727267038251,60.78928418112589,59.828544222038836,54.56756055255681,49.86562220322369,39.34550226165501,41.554243855613194,67.83133224602635,43.503271392170944,44.827886690780225,57.49404108099535,43.45762063584701,43.06704254026458,51.94649239728557,46.02174427575569,54.7948084534719,36.09284790881083,44.275714040370694,47.48504906292862,36.51635720232242
67.30605922387046,56.57047009874194,47.37037390534865,72.887948444197,62.99987101859823,50.36903989138817,40.78593600432016,39.93416950254857,54.945705356474996,46.09640700686076,34.19702924440609,60.77762032311815,67.3789856676896,59.74589137346104,44.97115517610242,63.87865280568531,64.85654910974205,56.9162079989017,43.13709217618829,44.90061352549383,64.31407145398379,21.48417433460147,61.62893755069592,63.88003845274233,55.982137074892634,38.85361511453563,68.15050686970513,42.3210632593309,23.75830489496379,67.07941252342248,56.28863568671595,58.97985000589197,56.12140208629516,69.5306069348154,40.58405764662396,86.79411247402689,48.19174454347447,54.28999993513782,69.18638991316573,63.98675374384422,42.39455350035367,40.67702180628262,49.49469354696189,62.45832259644058,53.74454384417793,56.101055867474464,67.59261405996558,67.57005703291948,58.519869419062395,35.565580801478326,71.8829446198936,51.85768897461034,49.980766522200646,57.26109226657934,67.5274009211134,58.92261578044044,45.27178046522212,60.93687724612666,52.468200740089436,45.34564458738834,54.22074315930093,56.47020789436218,75.21218738452664,65.10261616162508,47.21677181178568,41.84762728959876,59.17189335346362,56.44141913830298,70.79527241636282,49.79211316729038,68.04715954622877,49.92839983463905,65.08063326976925,39.62902922130158,57.49636923459549,56.00217401870677,62.65940773033087,55.76548868148035,63.37650636533904,68.13810874358985,61.40088428706996,59.434385984220434,51.61757784602882,57.97162317074109,64.43437656302706,37.99239675160174,29.962076975532668,62.89971793468965,27.597197419997688,48.73670260465835,42.27892090959249,82.65976395807674,56.139989574662025,66.90323978639037,59.360845441220405,49.746703929226626,47.16844382715578,39.846995338302804,70.89757178522767,60.78331075606747
37.849373533034246,67.7791885265204,48.203984272034056,55.95020909228902,71.18112297555338,54.65440436621974,77.24413399658923,56.96235011606788,86.09849320989659,46.83853363639345,58.09156552751286,61.42508465160771,54.67843928537678,54.19499171249038,52.630147315472826,74.20217715061725,69.96526942184444,53.87357491106086,46.52170677559408,51.803054520286004,51.97458673618655,42.3456753326939,45.31109452188145,69.89554417256582,71.88137384955431,48.590187053456866,58.557560993413546,75.05307038695894,38.393281256488486,48.31041410545324,52.66892680106833,77.24851900628519,49.10799903627267,58.81429738735477,62.781407383339385,36.97809377099162,60.83547817127191,50.05680089288263,45.41467734076083,46.644110005725416,54.586978111527095,62.3374236729771,36.450313746162365,61.727178643558524,44.9698489847814,74.5687767812086,54.855358050330054,63.04199513621479,53.26392679900684,56.22981106426077,44.673432064526864,60.978110611124805,29.42100548812718,50.94022649938897,52.461547953260435,59.64001840799439,43.136359080592044,57.97903550394956,62.3661795671446,45.91543622790792,54.589589033911345,68.29641219451277,51.81064259096448,65.85505713479749,64.56178260360659,45.71320240491438,53.168828948950946,62.33640274165834,39.82077430862227,43.2855688469014,61.32004127283983,30.260686881629145,67.0357931564611,51.34522996635366,52.08044530010313,42.72645890766509,51.1409964813262,69.43259733836017,76.26835108968325,43.807396979848605,42.25419320558379,55.68992776949377,48.63320305522024,49.457091842909016,64.94230148251023,24.673801303095114,60.04625566834391,61.80440604595566,43.01101925319215,57.192564810099285,54.24382824157821,33.476063607231836,48.623839214600885,51.84419836393921,53.209551145764266,54.72806891185681,59.68100298511631,67.88857481056802,72.77302760365852,58.74262655092801
46.092901161138506,63.55619953277708,30.30541694779657,44.85489171994902,81.66795865710715,63.01169304662866,46.38245406346261,42.14748152235672,55.600932707057986,64.18548611784648,44.88047677316675,55.53025647780813,52.86812895553002,36.24904893217056,27.51317432596272,67.60106314935112,65.7485963372611,43.45284672419609,59.45122931260989,55.916484930531276,39.194177494088414,60.960633613410174,40.03873969105909,46.973830657333934,68.82674971922052,64.84779636091187,75.69728565381276,51.56226964954829,72.42687810687472,91.6389652654209,71.9881879897397,80.16539185530773,47.86764836721552,65.44141798218553,68.58238969503867,57.26827522981449,62.589525647030555,89.17351353900779,64.01612281394559,40.66138142769862,54.68342678389504,64.11556634882132,75.38706381754133,47.5968297197262,49.35693535917713,36.560632585569564,31.36370648038234,53.505305379862854,72.19659688223189,60.211623651746834,46.76866014275477,80.13230610790049,47.979280193091476,48.848525837711634,55.605617443378804,49.911338334142485,67.78184966907031,57.247342152897275,80.0318047921591,49.9584370742222,37.5557483311953,62.0221516049691,85.377947535549,58.9457038680674,38.09042337739766,56.50608600510307,52.05175232423444,55.76027994046618,35.003421854920596,64.70019281575206,37.87458987015157,47.210717566468425,37.28107117083509,63.86303793556314,61.9643163925905,62.50041346676233,35.677356162481715,53.15152027530755,48.489447260638556,57.87987881078885,62.42955343652274,41.460083903786675,61.00416209250246,49.29884424127026,77.42394780037408,58.060210446538655,100.0,44.07244473714177,60.00013759476148,59.85679912289278,44.86355742871864,43.67514382047538,53.25782899493973,62.8322656897631,55.60365547006478,43.448879243531955,64.15841440886551,55.3324707316188,52.078897997805896,55.137851058975556
55.86653974317431,63.42965575606541,53.904713351158094,63.109968134916876,32.772265752864556,40.59779784816644,53.377455287508894,32.940880731039414,65.06485963453324,61.41978128783066,33.16846676123642,60.73748352032202,52.467046281857,40.39769158549271,67.74166322143454,75.87469247666792,41.29146382183842,66.49440592214006,38.59656712808445,43.15646361137344,51.95248191901502,62.32759988076034,32.48534484757614,29.881783579028824,47.29627531804131,72.43590365986229,64.27430635197757,41.38324602236148,40.92320390491701,50.12990528923415,73.13061180074033,49.18458494887139,29.988030480270687,56.66685181392287,64.91503058559252,48.537264871086855,82.57468254466832,50.18401184806354,68.80585625708724,77.49122711676218,67.73102656014507,70.47399468831091,42.83109322423684,59.540439718390346,45.868274663229286,54.79059557704417,47.324836102989636,51.09987772097835,58.16288097255808,69.17109594464944,52.86534266739609,58.8461084592327,51.6521853209267,79.64878892815238,52.40738885198011,59.4505474882245,49.97783973901453,60.206703266157355,52.891954201786355,78.91499120691078,77.30241410419875,62.35858383709174,30.107065962413028,63.64883152673792,54.49606154599366,53.354339162629934,61.50470093974515,70.81993524128352,54.653592515945085,44.37665170283269,65.37851458920375,52.39316263796922,61.78486964453865,69.08518734987588,55.179050568575924,43.60468744843627,56.44630004936648,56.09403050389836,64.13871896697441,49.618330385492435,58.31076978747646,59.832635999338684,68.52566482363592,57.803778007610724,63.27320974815145,56.49969708328051,54.224712136069634,55.770316484060686,52.349828397325695,50.84938862508797,61.23871497266793,60.093145437008936,42.16630713573789,58.02737784753377,52.50328944113814,58.76926327698933,50.15078970050888,66.08519108676552,32.460046535593875,48.568238247035914
